"sentenceid","speechno","language","_golden","subsidy_scale","subsidy_scale_gold","subsidy_scale_gold_reason","screener","sentence_text","pre_sentence","post_sentence"
18002,18,"FR","","","","",FALSE,"Je voudrais ajouter un autre argument.","Madame la Présidente, j’ai déjà écouté les avis de mes collègues qui ont souligné l’importance du charbon pour la sécurité énergétique de l’économie européenne.","Dans certains pays, dont la Roumanie, les années de sécheresse - qui se multiplient - entraînent une chute de la production d’énergie hydroélectrique et nucléaire. La seule ressource qui est alors à la disposition immédiate de mon pays et d’autres pays pour augmenter la production énergétique est le charbon."
18003,18,"FR","","","","",FALSE,"Dans certains pays, dont la Roumanie, les années de sécheresse - qui se multiplient - entraînent une chute de la production d’énergie hydroélectrique et nucléaire.","Madame la Présidente, j’ai déjà écouté les avis de mes collègues qui ont souligné l’importance du charbon pour la sécurité énergétique de l’économie européenne. Je voudrais ajouter un autre argument.","La seule ressource qui est alors à la disposition immédiate de mon pays et d’autres pays pour augmenter la production énergétique est le charbon. Nous avons plusieurs mines qui ne sont pas compétitives, mais elles font l’objet de programmes de restructuration s’étendant au-delà de 2014. En tant que libéral, je suis contre les subventions octroyées à des entreprises commerciales, mais pas dans le cas des entreprises qui mettent sur pied des programmes de restructuration drastique."
18004,18,"FR","","","","",FALSE,"La seule ressource qui est alors à la disposition immédiate de mon pays et d’autres pays pour augmenter la production énergétique est le charbon.","Je voudrais ajouter un autre argument. Dans certains pays, dont la Roumanie, les années de sécheresse - qui se multiplient - entraînent une chute de la production d’énergie hydroélectrique et nucléaire.","Nous avons plusieurs mines qui ne sont pas compétitives, mais elles font l’objet de programmes de restructuration s’étendant au-delà de 2014. En tant que libéral, je suis contre les subventions octroyées à des entreprises commerciales, mais pas dans le cas des entreprises qui mettent sur pied des programmes de restructuration drastique. En conséquence, je vais soutenir l’amendement qui propose une période de transition plus longue pour la suppression des subventions octroyées aux mines de charbon qui ne sont pas compétitives."
18005,18,"FR","","","","",FALSE,"Nous avons plusieurs mines qui ne sont pas compétitives, mais elles font l’objet de programmes de restructuration s’étendant au-delà de 2014. En tant que libéral, je suis contre les subventions octroyées à des entreprises commerciales, mais pas dans le cas des entreprises qui mettent sur pied des programmes de restructuration drastique.","Dans certains pays, dont la Roumanie, les années de sécheresse - qui se multiplient - entraînent une chute de la production d’énergie hydroélectrique et nucléaire. La seule ressource qui est alors à la disposition immédiate de mon pays et d’autres pays pour augmenter la production énergétique est le charbon.","En conséquence, je vais soutenir l’amendement qui propose une période de transition plus longue pour la suppression des subventions octroyées aux mines de charbon qui ne sont pas compétitives."
18006,18,"FR","","","","",FALSE,"En conséquence, je vais soutenir l’amendement qui propose une période de transition plus longue pour la suppression des subventions octroyées aux mines de charbon qui ne sont pas compétitives.","La seule ressource qui est alors à la disposition immédiate de mon pays et d’autres pays pour augmenter la production énergétique est le charbon. Nous avons plusieurs mines qui ne sont pas compétitives, mais elles font l’objet de programmes de restructuration s’étendant au-delà de 2014. En tant que libéral, je suis contre les subventions octroyées à des entreprises commerciales, mais pas dans le cas des entreprises qui mettent sur pied des programmes de restructuration drastique.",""
19001,19,"FR","","","","",FALSE,"Madame la Présidente, même si le charbon subventionné ne représente qu’une petite proportion de la production d’électricité de l’Union européenne, la fermeture immédiate et simultanée des mines d’anthracite aura un impact social considérable dans certaines régions de l’Europe.","","Il s’agit ici du sort des nombreux salariés de ce secteur industriel qui ne pourront pas être réembauchés immédiatement dans d’autres secteurs, ce qui créera du chômage et induira l’émergence de zones défavorisées. Je pense que des mesures immédiates sont nécessaires pour recycler ces travailleurs en faisant appel aux fonds de l’UE."
19002,19,"FR","","","","",FALSE,"Il s’agit ici du sort des nombreux salariés de ce secteur industriel qui ne pourront pas être réembauchés immédiatement dans d’autres secteurs, ce qui créera du chômage et induira l’émergence de zones défavorisées.","Madame la Présidente, même si le charbon subventionné ne représente qu’une petite proportion de la production d’électricité de l’Union européenne, la fermeture immédiate et simultanée des mines d’anthracite aura un impact social considérable dans certaines régions de l’Europe.","Je pense que des mesures immédiates sont nécessaires pour recycler ces travailleurs en faisant appel aux fonds de l’UE. En attendant la mise en œuvre de ces mesures, il est absolument impératif de proroger la date jusqu’à laquelle les aides d’État pour la fermeture des unités de production peuvent être octroyées, au moins jusqu’en 2018. Je pense aussi que la détermination du niveau de dégressivité des aides d’État après un certain temps doit être laissée à l’appréciation de l’État membre concerné et qu’il ne faut pas imposer de limites minimales aux États membres."
19003,19,"FR","","","","",FALSE,"Je pense que des mesures immédiates sont nécessaires pour recycler ces travailleurs en faisant appel aux fonds de l’UE.","Madame la Présidente, même si le charbon subventionné ne représente qu’une petite proportion de la production d’électricité de l’Union européenne, la fermeture immédiate et simultanée des mines d’anthracite aura un impact social considérable dans certaines régions de l’Europe. Il s’agit ici du sort des nombreux salariés de ce secteur industriel qui ne pourront pas être réembauchés immédiatement dans d’autres secteurs, ce qui créera du chômage et induira l’émergence de zones défavorisées.","En attendant la mise en œuvre de ces mesures, il est absolument impératif de proroger la date jusqu’à laquelle les aides d’État pour la fermeture des unités de production peuvent être octroyées, au moins jusqu’en 2018. Je pense aussi que la détermination du niveau de dégressivité des aides d’État après un certain temps doit être laissée à l’appréciation de l’État membre concerné et qu’il ne faut pas imposer de limites minimales aux États membres."
19004,19,"FR","","","","",FALSE,"En attendant la mise en œuvre de ces mesures, il est absolument impératif de proroger la date jusqu’à laquelle les aides d’État pour la fermeture des unités de production peuvent être octroyées, au moins jusqu’en 2018. Je pense aussi que la détermination du niveau de dégressivité des aides d’État après un certain temps doit être laissée à l’appréciation de l’État membre concerné et qu’il ne faut pas imposer de limites minimales aux États membres.","Il s’agit ici du sort des nombreux salariés de ce secteur industriel qui ne pourront pas être réembauchés immédiatement dans d’autres secteurs, ce qui créera du chômage et induira l’émergence de zones défavorisées. Je pense que des mesures immédiates sont nécessaires pour recycler ces travailleurs en faisant appel aux fonds de l’UE.",""
20001,20,"FR","","","","",FALSE,"Madame la Présidente, Monsieur le Commissaire Almunia, Mesdames et Messieurs, je voudrais dire certaines choses à nos amis libéraux et à Mme in ’t Veld en particulier.","","Il n’y aura pas de distorsion de la concurrence, parce que les centrales électriques alimentées au charbon continueront à fonctionner en utilisant du charbon importé, ce qui augmentera leur empreinte carbone. Autrement dit, cet argument ne tient pas, quel que soit l’angle sous lequel on l’envisage."
20002,20,"FR","","","","",FALSE,"Il n’y aura pas de distorsion de la concurrence, parce que les centrales électriques alimentées au charbon continueront à fonctionner en utilisant du charbon importé, ce qui augmentera leur empreinte carbone.","Madame la Présidente, Monsieur le Commissaire Almunia, Mesdames et Messieurs, je voudrais dire certaines choses à nos amis libéraux et à Mme in ’t Veld en particulier.","Autrement dit, cet argument ne tient pas, quel que soit l’angle sous lequel on l’envisage. De plus, ce régime ne peut se poursuivre au-delà de 2018, par exemple dans le cas de l’Allemagne, parce que le traité, qui s’applique aux sujets concernés et pas uniquement à l’État, dispose que tout doit se terminer en 2018, de sorte que les coûts à long terme des fermetures de puits n’ont pas être supportés par l’État."
20003,20,"FR","","","","",FALSE,"Autrement dit, cet argument ne tient pas, quel que soit l’angle sous lequel on l’envisage.","Madame la Présidente, Monsieur le Commissaire Almunia, Mesdames et Messieurs, je voudrais dire certaines choses à nos amis libéraux et à Mme in ’t Veld en particulier. Il n’y aura pas de distorsion de la concurrence, parce que les centrales électriques alimentées au charbon continueront à fonctionner en utilisant du charbon importé, ce qui augmentera leur empreinte carbone.","De plus, ce régime ne peut se poursuivre au-delà de 2018, par exemple dans le cas de l’Allemagne, parce que le traité, qui s’applique aux sujets concernés et pas uniquement à l’État, dispose que tout doit se terminer en 2018, de sorte que les coûts à long terme des fermetures de puits n’ont pas être supportés par l’État. Les coûts à long terme, qui s’élèveront à de nombreux millions sur plusieurs siècles, seront assumés par une fondation."
20004,20,"FR","","","","",FALSE,"De plus, ce régime ne peut se poursuivre au-delà de 2018, par exemple dans le cas de l’Allemagne, parce que le traité, qui s’applique aux sujets concernés et pas uniquement à l’État, dispose que tout doit se terminer en 2018, de sorte que les coûts à long terme des fermetures de puits n’ont pas être supportés par l’État.","Il n’y aura pas de distorsion de la concurrence, parce que les centrales électriques alimentées au charbon continueront à fonctionner en utilisant du charbon importé, ce qui augmentera leur empreinte carbone. Autrement dit, cet argument ne tient pas, quel que soit l’angle sous lequel on l’envisage.","Les coûts à long terme, qui s’élèveront à de nombreux millions sur plusieurs siècles, seront assumés par une fondation. Si la fondation devait s’effondrer, cela coûterait à l’État beaucoup d’argent pendant une durée indéterminée."
20005,20,"FR","","","","",FALSE,"Les coûts à long terme, qui s’élèveront à de nombreux millions sur plusieurs siècles, seront assumés par une fondation.","Autrement dit, cet argument ne tient pas, quel que soit l’angle sous lequel on l’envisage. De plus, ce régime ne peut se poursuivre au-delà de 2018, par exemple dans le cas de l’Allemagne, parce que le traité, qui s’applique aux sujets concernés et pas uniquement à l’État, dispose que tout doit se terminer en 2018, de sorte que les coûts à long terme des fermetures de puits n’ont pas être supportés par l’État.","Si la fondation devait s’effondrer, cela coûterait à l’État beaucoup d’argent pendant une durée indéterminée. Ayant élaboré un concept aussi subtil incluant un point final aussi clair, il importe de lui rendre justice et de ne pas essayer de présenter des définitions théoriques du marché qui n’ont strictement rien à voir avec la réalité de l’accord."
20006,20,"FR","","","","",FALSE,"Si la fondation devait s’effondrer, cela coûterait à l’État beaucoup d’argent pendant une durée indéterminée.","De plus, ce régime ne peut se poursuivre au-delà de 2018, par exemple dans le cas de l’Allemagne, parce que le traité, qui s’applique aux sujets concernés et pas uniquement à l’État, dispose que tout doit se terminer en 2018, de sorte que les coûts à long terme des fermetures de puits n’ont pas être supportés par l’État. Les coûts à long terme, qui s’élèveront à de nombreux millions sur plusieurs siècles, seront assumés par une fondation.","Ayant élaboré un concept aussi subtil incluant un point final aussi clair, il importe de lui rendre justice et de ne pas essayer de présenter des définitions théoriques du marché qui n’ont strictement rien à voir avec la réalité de l’accord."
20007,20,"FR","","","","",FALSE,"Ayant élaboré un concept aussi subtil incluant un point final aussi clair, il importe de lui rendre justice et de ne pas essayer de présenter des définitions théoriques du marché qui n’ont strictement rien à voir avec la réalité de l’accord.","Les coûts à long terme, qui s’élèveront à de nombreux millions sur plusieurs siècles, seront assumés par une fondation. Si la fondation devait s’effondrer, cela coûterait à l’État beaucoup d’argent pendant une durée indéterminée.",""
21001,21,"FR","","","","",FALSE,"Madame la Présidente, je voudrais remercier le rapporteur, qui s’est rendu dans ma région des Asturies, laquelle, il y a de nombreuses années, a façonné les bases de l’Espagne et de l’Europe et qui, grâce à son charbon et à sa population, est à l’avant-garde de la société moderne.","","Les régions minières ont besoin de poursuivre ce louable effort de revitalisation sans avoir à faire face à des obstacles posés par l’Union européenne. Elles devraient au contraire bénéficier de ses encouragements."
21002,21,"FR","","","","",FALSE,"Les régions minières ont besoin de poursuivre ce louable effort de revitalisation sans avoir à faire face à des obstacles posés par l’Union européenne.","Madame la Présidente, je voudrais remercier le rapporteur, qui s’est rendu dans ma région des Asturies, laquelle, il y a de nombreuses années, a façonné les bases de l’Espagne et de l’Europe et qui, grâce à son charbon et à sa population, est à l’avant-garde de la société moderne.","Elles devraient au contraire bénéficier de ses encouragements. Nous devons éliminer la menace de l’arrêt définitif de l’industrie houillère indigène et permettre à ce secteur stratégique de survivre dans des conditions raisonnables."
21003,21,"FR","","","","",FALSE,"Elles devraient au contraire bénéficier de ses encouragements.","Madame la Présidente, je voudrais remercier le rapporteur, qui s’est rendu dans ma région des Asturies, laquelle, il y a de nombreuses années, a façonné les bases de l’Espagne et de l’Europe et qui, grâce à son charbon et à sa population, est à l’avant-garde de la société moderne. Les régions minières ont besoin de poursuivre ce louable effort de revitalisation sans avoir à faire face à des obstacles posés par l’Union européenne.","Nous devons éliminer la menace de l’arrêt définitif de l’industrie houillère indigène et permettre à ce secteur stratégique de survivre dans des conditions raisonnables. Nous devons également aider ce secteur à devenir compétitif dans un délai raisonnable, sans pénalisation ultérieure pour les entreprises."
21004,21,"FR","","","","",FALSE,"Nous devons éliminer la menace de l’arrêt définitif de l’industrie houillère indigène et permettre à ce secteur stratégique de survivre dans des conditions raisonnables.","Les régions minières ont besoin de poursuivre ce louable effort de revitalisation sans avoir à faire face à des obstacles posés par l’Union européenne. Elles devraient au contraire bénéficier de ses encouragements.","Nous devons également aider ce secteur à devenir compétitif dans un délai raisonnable, sans pénalisation ultérieure pour les entreprises. Mais avant tout, nous devons rapidement passer à une extraction sans pollution."
21005,21,"FR","","","","",FALSE,"Nous devons également aider ce secteur à devenir compétitif dans un délai raisonnable, sans pénalisation ultérieure pour les entreprises.","Elles devraient au contraire bénéficier de ses encouragements. Nous devons éliminer la menace de l’arrêt définitif de l’industrie houillère indigène et permettre à ce secteur stratégique de survivre dans des conditions raisonnables.","Mais avant tout, nous devons rapidement passer à une extraction sans pollution. Les investissements substantiels dans le charbon propre doivent bénéficier avant tout à l’Europe et à ses zones minières."
21006,21,"FR","","","","",FALSE,"Mais avant tout, nous devons rapidement passer à une extraction sans pollution.","Nous devons éliminer la menace de l’arrêt définitif de l’industrie houillère indigène et permettre à ce secteur stratégique de survivre dans des conditions raisonnables. Nous devons également aider ce secteur à devenir compétitif dans un délai raisonnable, sans pénalisation ultérieure pour les entreprises.","Les investissements substantiels dans le charbon propre doivent bénéficier avant tout à l’Europe et à ses zones minières. Il est absurde que ceux qui s’opposent au charbon européen défendent ou tolèrent le charbon provenant d’autres parties du monde et produit au prix d’un impact environnemental plus important, d’une insécurité énorme et de salaires qui ne sont pas compétitifs."
21007,21,"FR","","","","",FALSE,"Les investissements substantiels dans le charbon propre doivent bénéficier avant tout à l’Europe et à ses zones minières.","Nous devons également aider ce secteur à devenir compétitif dans un délai raisonnable, sans pénalisation ultérieure pour les entreprises. Mais avant tout, nous devons rapidement passer à une extraction sans pollution.","Il est absurde que ceux qui s’opposent au charbon européen défendent ou tolèrent le charbon provenant d’autres parties du monde et produit au prix d’un impact environnemental plus important, d’une insécurité énorme et de salaires qui ne sont pas compétitifs. Cette situation est discriminante pour notre territoire et il est tout simplement intolérable qu’elle puisse se produire."
21008,21,"FR","","","","",FALSE,"Il est absurde que ceux qui s’opposent au charbon européen défendent ou tolèrent le charbon provenant d’autres parties du monde et produit au prix d’un impact environnemental plus important, d’une insécurité énorme et de salaires qui ne sont pas compétitifs.","Mais avant tout, nous devons rapidement passer à une extraction sans pollution. Les investissements substantiels dans le charbon propre doivent bénéficier avant tout à l’Europe et à ses zones minières.","Cette situation est discriminante pour notre territoire et il est tout simplement intolérable qu’elle puisse se produire. Conservons notre secteur minier en tirant profit des nouvelles technologies."
21009,21,"FR","","","","",FALSE,"Cette situation est discriminante pour notre territoire et il est tout simplement intolérable qu’elle puisse se produire.","Les investissements substantiels dans le charbon propre doivent bénéficier avant tout à l’Europe et à ses zones minières. Il est absurde que ceux qui s’opposent au charbon européen défendent ou tolèrent le charbon provenant d’autres parties du monde et produit au prix d’un impact environnemental plus important, d’une insécurité énorme et de salaires qui ne sont pas compétitifs.","Conservons notre secteur minier en tirant profit des nouvelles technologies."
21010,21,"FR","","","","",FALSE,"Conservons notre secteur minier en tirant profit des nouvelles technologies.","Il est absurde que ceux qui s’opposent au charbon européen défendent ou tolèrent le charbon provenant d’autres parties du monde et produit au prix d’un impact environnemental plus important, d’une insécurité énorme et de salaires qui ne sont pas compétitifs. Cette situation est discriminante pour notre territoire et il est tout simplement intolérable qu’elle puisse se produire.",""
22001,22,"FR","","","","",FALSE,"Madame la Présidente, la compétitivité est un concept important, mais elle ne peut être l’unique critère d’évaluation.","","Dans le contexte de notre dépendance énergétique, seul le charbon peut nous garantir la sécurité d’approvisionnement offerte par une source indigène de combustible fossile, et l’importance socio-économique des mines pour plusieurs régions européennes signifie que la fermeture des mines ne doit pas être considérée comme inévitable, que ce soit en 2014 ou en 2018. Si nous continuons à dépendre du charbon comme source d’énergie, en 2018 nous devrons continuer à garantir l’approvisionnement énergétique soit en utilisant les aides - si les mines ne sont pas compétitives - ou sans aides - si elles sont compétitives. Nous devons également considérer non seulement la compétitivité économique du charbon, mais aussi sa compétitivité en termes d’emplois et d’environnement."
22002,22,"FR","","","","",FALSE,"Dans le contexte de notre dépendance énergétique, seul le charbon peut nous garantir la sécurité d’approvisionnement offerte par une source indigène de combustible fossile, et l’importance socio-économique des mines pour plusieurs régions européennes signifie que la fermeture des mines ne doit pas être considérée comme inévitable, que ce soit en 2014 ou en 2018. Si nous continuons à dépendre du charbon comme source d’énergie, en 2018 nous devrons continuer à garantir l’approvisionnement énergétique soit en utilisant les aides - si les mines ne sont pas compétitives - ou sans aides - si elles sont compétitives.","Madame la Présidente, la compétitivité est un concept important, mais elle ne peut être l’unique critère d’évaluation.","Nous devons également considérer non seulement la compétitivité économique du charbon, mais aussi sa compétitivité en termes d’emplois et d’environnement. Le charbon européen est un charbon sûr et nous devons tenir compte de cette sûreté, surtout à une époque où les accidents dans les mines sont à l’ordre du jour hors de l’Europe."
22003,22,"FR","","","","",FALSE,"Nous devons également considérer non seulement la compétitivité économique du charbon, mais aussi sa compétitivité en termes d’emplois et d’environnement.","Madame la Présidente, la compétitivité est un concept important, mais elle ne peut être l’unique critère d’évaluation. Dans le contexte de notre dépendance énergétique, seul le charbon peut nous garantir la sécurité d’approvisionnement offerte par une source indigène de combustible fossile, et l’importance socio-économique des mines pour plusieurs régions européennes signifie que la fermeture des mines ne doit pas être considérée comme inévitable, que ce soit en 2014 ou en 2018. Si nous continuons à dépendre du charbon comme source d’énergie, en 2018 nous devrons continuer à garantir l’approvisionnement énergétique soit en utilisant les aides - si les mines ne sont pas compétitives - ou sans aides - si elles sont compétitives.","Le charbon européen est un charbon sûr et nous devons tenir compte de cette sûreté, surtout à une époque où les accidents dans les mines sont à l’ordre du jour hors de l’Europe. En outre, le charbon européen est un charbon qui peut être propre."
22004,22,"FR","","","","",FALSE,"Le charbon européen est un charbon sûr et nous devons tenir compte de cette sûreté, surtout à une époque où les accidents dans les mines sont à l’ordre du jour hors de l’Europe.","Dans le contexte de notre dépendance énergétique, seul le charbon peut nous garantir la sécurité d’approvisionnement offerte par une source indigène de combustible fossile, et l’importance socio-économique des mines pour plusieurs régions européennes signifie que la fermeture des mines ne doit pas être considérée comme inévitable, que ce soit en 2014 ou en 2018. Si nous continuons à dépendre du charbon comme source d’énergie, en 2018 nous devrons continuer à garantir l’approvisionnement énergétique soit en utilisant les aides - si les mines ne sont pas compétitives - ou sans aides - si elles sont compétitives. Nous devons également considérer non seulement la compétitivité économique du charbon, mais aussi sa compétitivité en termes d’emplois et d’environnement.","En outre, le charbon européen est un charbon qui peut être propre. Par conséquent, dans les amendements au rapport Rapkay, nous demandons la prorogation indéterminée des aides pour les coûts liés à la capture du CO2 et à toute autre technologie permettant une combustion plus propre du charbon."
22005,22,"FR","","","","",FALSE,"En outre, le charbon européen est un charbon qui peut être propre.","Nous devons également considérer non seulement la compétitivité économique du charbon, mais aussi sa compétitivité en termes d’emplois et d’environnement. Le charbon européen est un charbon sûr et nous devons tenir compte de cette sûreté, surtout à une époque où les accidents dans les mines sont à l’ordre du jour hors de l’Europe.","Par conséquent, dans les amendements au rapport Rapkay, nous demandons la prorogation indéterminée des aides pour les coûts liés à la capture du CO2 et à toute autre technologie permettant une combustion plus propre du charbon."
22006,22,"FR","","","","",FALSE,"Par conséquent, dans les amendements au rapport Rapkay, nous demandons la prorogation indéterminée des aides pour les coûts liés à la capture du CO2 et à toute autre technologie permettant une combustion plus propre du charbon.","Le charbon européen est un charbon sûr et nous devons tenir compte de cette sûreté, surtout à une époque où les accidents dans les mines sont à l’ordre du jour hors de l’Europe. En outre, le charbon européen est un charbon qui peut être propre.",""
23001,23,"FR","","","","",FALSE,"Madame la Présidente, cette mesure confirme le vieux dicton selon lequel un financier contrôle l’État comme la corde contrôle le pendu.","","Je voudrais dire trois choses. Premièrement, je pense que l’argent devrait servir à soutenir les mines qui sont compétitives mais en danger de ne plus l’être et qui représentent 5 % de l’ensemble des mines de l’Union européenne."
23002,23,"FR","","","","",FALSE,"Je voudrais dire trois choses.","Madame la Présidente, cette mesure confirme le vieux dicton selon lequel un financier contrôle l’État comme la corde contrôle le pendu.","Premièrement, je pense que l’argent devrait servir à soutenir les mines qui sont compétitives mais en danger de ne plus l’être et qui représentent 5 % de l’ensemble des mines de l’Union européenne. Nous devrions également prévenir les importations de charbon subventionné de l’étranger."
23003,23,"FR","","","","",FALSE,"Premièrement, je pense que l’argent devrait servir à soutenir les mines qui sont compétitives mais en danger de ne plus l’être et qui représentent 5 % de l’ensemble des mines de l’Union européenne.","Madame la Présidente, cette mesure confirme le vieux dicton selon lequel un financier contrôle l’État comme la corde contrôle le pendu. Je voudrais dire trois choses.","Nous devrions également prévenir les importations de charbon subventionné de l’étranger. Troisièmement, nous devrions prévenir toute interférence des lobbyistes."
23004,23,"FR","","","","",FALSE,"Nous devrions également prévenir les importations de charbon subventionné de l’étranger.","Je voudrais dire trois choses. Premièrement, je pense que l’argent devrait servir à soutenir les mines qui sont compétitives mais en danger de ne plus l’être et qui représentent 5 % de l’ensemble des mines de l’Union européenne.","Troisièmement, nous devrions prévenir toute interférence des lobbyistes. Je voudrais mentionner un exemple pris dans la Fédération de Russie, où le lobby pétrolier a poussé à la fermeture des mines de la région de Vorkuta, ce qui a eu des conséquences sociales désastreuses."
23005,23,"FR","","","","",FALSE,"Troisièmement, nous devrions prévenir toute interférence des lobbyistes.","Premièrement, je pense que l’argent devrait servir à soutenir les mines qui sont compétitives mais en danger de ne plus l’être et qui représentent 5 % de l’ensemble des mines de l’Union européenne. Nous devrions également prévenir les importations de charbon subventionné de l’étranger.","Je voudrais mentionner un exemple pris dans la Fédération de Russie, où le lobby pétrolier a poussé à la fermeture des mines de la région de Vorkuta, ce qui a eu des conséquences sociales désastreuses. Il ne faut pas que cela se produise dans l’UE."
23006,23,"FR","","","","",FALSE,"Je voudrais mentionner un exemple pris dans la Fédération de Russie, où le lobby pétrolier a poussé à la fermeture des mines de la région de Vorkuta, ce qui a eu des conséquences sociales désastreuses.","Nous devrions également prévenir les importations de charbon subventionné de l’étranger. Troisièmement, nous devrions prévenir toute interférence des lobbyistes.","Il ne faut pas que cela se produise dans l’UE."
23007,23,"FR","","","","",FALSE,"Il ne faut pas que cela se produise dans l’UE.","Troisièmement, nous devrions prévenir toute interférence des lobbyistes. Je voudrais mentionner un exemple pris dans la Fédération de Russie, où le lobby pétrolier a poussé à la fermeture des mines de la région de Vorkuta, ce qui a eu des conséquences sociales désastreuses.",""
24001,24,"FR","","","","",FALSE,"Madame la Présidente, afin d’atténuer l’impact social et énergétique et de garantir la sécurité des réserves énergétiques, nous avons déposé trois amendements en plénière avec les objectifs suivants: premièrement, diminuer le volume d’aide global annuel, mais sans pourcentage limite ni limite par entreprise.","","À cet égard, nous sommes reconnaissants à M Langen de sa position concernant la suppression des références fixes de manière à ce que chaque État membre puisse en décider en fonction de ses intérêts. Le deuxième objectif vise à prolonger jusqu’en 2030 l’aide destinée à couvrir les charges exceptionnelles."
24002,24,"FR","","","","",FALSE,"À cet égard, nous sommes reconnaissants à M Langen de sa position concernant la suppression des références fixes de manière à ce que chaque État membre puisse en décider en fonction de ses intérêts.","Madame la Présidente, afin d’atténuer l’impact social et énergétique et de garantir la sécurité des réserves énergétiques, nous avons déposé trois amendements en plénière avec les objectifs suivants: premièrement, diminuer le volume d’aide global annuel, mais sans pourcentage limite ni limite par entreprise.","Le deuxième objectif vise à prolonger jusqu’en 2030 l’aide destinée à couvrir les charges exceptionnelles. Ces propositions contribueront à atténuer la dépendance énergétique de nombreux pays de l’UE, dont l’Espagne."
24003,24,"FR","","","","",FALSE,"Le deuxième objectif vise à prolonger jusqu’en 2030 l’aide destinée à couvrir les charges exceptionnelles.","Madame la Présidente, afin d’atténuer l’impact social et énergétique et de garantir la sécurité des réserves énergétiques, nous avons déposé trois amendements en plénière avec les objectifs suivants: premièrement, diminuer le volume d’aide global annuel, mais sans pourcentage limite ni limite par entreprise. À cet égard, nous sommes reconnaissants à M Langen de sa position concernant la suppression des références fixes de manière à ce que chaque État membre puisse en décider en fonction de ses intérêts.","Ces propositions contribueront à atténuer la dépendance énergétique de nombreux pays de l’UE, dont l’Espagne. Elles garantiraient la continuation de la production indigène et la préservation de milliers d’emplois dont dépendent de vastes régions d’Espagne et de l’ensemble de l’Europe."
24004,24,"FR","","","","",FALSE,"Ces propositions contribueront à atténuer la dépendance énergétique de nombreux pays de l’UE, dont l’Espagne.","À cet égard, nous sommes reconnaissants à M Langen de sa position concernant la suppression des références fixes de manière à ce que chaque État membre puisse en décider en fonction de ses intérêts. Le deuxième objectif vise à prolonger jusqu’en 2030 l’aide destinée à couvrir les charges exceptionnelles.","Elles garantiraient la continuation de la production indigène et la préservation de milliers d’emplois dont dépendent de vastes régions d’Espagne et de l’ensemble de l’Europe."
24005,24,"FR","","","","",FALSE,"Elles garantiraient la continuation de la production indigène et la préservation de milliers d’emplois dont dépendent de vastes régions d’Espagne et de l’ensemble de l’Europe.","Le deuxième objectif vise à prolonger jusqu’en 2030 l’aide destinée à couvrir les charges exceptionnelles. Ces propositions contribueront à atténuer la dépendance énergétique de nombreux pays de l’UE, dont l’Espagne.",""
25001,25,"FR","","","","",FALSE,"Madame la Présidente, tout d’abord, je voudrais féliciter M Rapkay pour tous ses efforts.","","Je pense moi aussi qu’il est d’une importance capitale que la période de transition dure aussi longtemps que possible - jusqu’en 2018, ainsi que cela a été proposé. J’ai suggéré une période plus longue encore pour la fermeture des mines qui ne sont pas compétitives ou éventuellement pour rendre certaines d’entre elles rentables, parce que la majorité de la population des zones minières est employée dans cette activité."
25002,25,"FR","","","","",FALSE,"Je pense moi aussi qu’il est d’une importance capitale que la période de transition dure aussi longtemps que possible - jusqu’en 2018, ainsi que cela a été proposé.","Madame la Présidente, tout d’abord, je voudrais féliciter M Rapkay pour tous ses efforts.","J’ai suggéré une période plus longue encore pour la fermeture des mines qui ne sont pas compétitives ou éventuellement pour rendre certaines d’entre elles rentables, parce que la majorité de la population des zones minières est employée dans cette activité. Il est absolument impératif de mettre sur pied des plans de recyclage professionnel et de relance socio-économique."
25003,25,"FR","","","","",FALSE,"J’ai suggéré une période plus longue encore pour la fermeture des mines qui ne sont pas compétitives ou éventuellement pour rendre certaines d’entre elles rentables, parce que la majorité de la population des zones minières est employée dans cette activité.","Madame la Présidente, tout d’abord, je voudrais féliciter M Rapkay pour tous ses efforts. Je pense moi aussi qu’il est d’une importance capitale que la période de transition dure aussi longtemps que possible - jusqu’en 2018, ainsi que cela a été proposé.","Il est absolument impératif de mettre sur pied des plans de recyclage professionnel et de relance socio-économique. Fermer les mines avant la mise en œuvre complète de ces plans provoquerait des problèmes sociaux extrêmement graves."
25004,25,"FR","","","","",FALSE,"Il est absolument impératif de mettre sur pied des plans de recyclage professionnel et de relance socio-économique.","Je pense moi aussi qu’il est d’une importance capitale que la période de transition dure aussi longtemps que possible - jusqu’en 2018, ainsi que cela a été proposé. J’ai suggéré une période plus longue encore pour la fermeture des mines qui ne sont pas compétitives ou éventuellement pour rendre certaines d’entre elles rentables, parce que la majorité de la population des zones minières est employée dans cette activité.","Fermer les mines avant la mise en œuvre complète de ces plans provoquerait des problèmes sociaux extrêmement graves. La mise en œuvre de plans de recyclage professionnel et le nettoyage de ces zones aux fins de réhabilitation environnementale exige beaucoup de temps."
