"sentenceid","speechno","language","_golden","subsidy_scale","subsidy_scale_gold","subsidy_scale_gold_reason","screener","sentence_text","pre_sentence","post_sentence"
15001,15,"HU","","","","",FALSE,"Elnök asszony, biztos úr! Szégyen, hogy a Parlamentnek csak konzultációs joga van akkor, amikor 180 000 európai család és kiváltképpen az Európai Unió saját energiaforrásainak jövőjéről beszélgetünk.","","A támogatások nem jelentenek a versenyképességhez vezető általános utat, de az európai szén támogatások útján történő versenyképessé tétele stratégiai szempontból szükséges lépés, először is azért, mert az európai energia 60%-át importálják, és a fennmaradó 40% jelentős része atomenergia - amit a Ház többsége nem támogat -, másodszor pedig azért, mert az árak emelkednek: az európai szén ára egyre jobban megközelíti a szén nemzetközi árát. Ezenkívül feltennék egy kérdést: mit jelent az, hogy versenyképes szén?"
15002,15,"HU","","","","",FALSE,"A támogatások nem jelentenek a versenyképességhez vezető általános utat, de az európai szén támogatások útján történő versenyképessé tétele stratégiai szempontból szükséges lépés, először is azért, mert az európai energia 60%-át importálják, és a fennmaradó 40% jelentős része atomenergia - amit a Ház többsége nem támogat -, másodszor pedig azért, mert az árak emelkednek: az európai szén ára egyre jobban megközelíti a szén nemzetközi árát.","Elnök asszony, biztos úr! Szégyen, hogy a Parlamentnek csak konzultációs joga van akkor, amikor 180 000 európai család és kiváltképpen az Európai Unió saját energiaforrásainak jövőjéről beszélgetünk.","Ezenkívül feltennék egy kérdést: mit jelent az, hogy versenyképes szén? Tegyék fel maguknak a kérdést, vajon az összes szén, amelyet az Európai Unió importál, tartalmazza-e a bányák összes olyan szociális és biztonsági költségét, amely az európai szén árába be van építve?"
15003,15,"HU","","","","",FALSE,"Ezenkívül feltennék egy kérdést: mit jelent az, hogy versenyképes szén?","Elnök asszony, biztos úr! Szégyen, hogy a Parlamentnek csak konzultációs joga van akkor, amikor 180 000 európai család és kiváltképpen az Európai Unió saját energiaforrásainak jövőjéről beszélgetünk. A támogatások nem jelentenek a versenyképességhez vezető általános utat, de az európai szén támogatások útján történő versenyképessé tétele stratégiai szempontból szükséges lépés, először is azért, mert az európai energia 60%-át importálják, és a fennmaradó 40% jelentős része atomenergia - amit a Ház többsége nem támogat -, másodszor pedig azért, mert az árak emelkednek: az európai szén ára egyre jobban megközelíti a szén nemzetközi árát.","Tegyék fel maguknak a kérdést, vajon az összes szén, amelyet az Európai Unió importál, tartalmazza-e a bányák összes olyan szociális és biztonsági költségét, amely az európai szén árába be van építve? Ez az a modell, amelyet sokan önök közül Európában is akarnak?"
15004,15,"HU","","","","",FALSE,"Tegyék fel maguknak a kérdést, vajon az összes szén, amelyet az Európai Unió importál, tartalmazza-e a bányák összes olyan szociális és biztonsági költségét, amely az európai szén árába be van építve?","A támogatások nem jelentenek a versenyképességhez vezető általános utat, de az európai szén támogatások útján történő versenyképessé tétele stratégiai szempontból szükséges lépés, először is azért, mert az európai energia 60%-át importálják, és a fennmaradó 40% jelentős része atomenergia - amit a Ház többsége nem támogat -, másodszor pedig azért, mert az árak emelkednek: az európai szén ára egyre jobban megközelíti a szén nemzetközi árát. Ezenkívül feltennék egy kérdést: mit jelent az, hogy versenyképes szén?","Ez az a modell, amelyet sokan önök közül Európában is akarnak? Egyetértenek-e azzal, hogy olyan termékeket importáljunk kontinensünkön kívülről, amelyek nem felelnek meg az Unió által preferált elveknek és amelyekbe nincsenek beépítve szociális jogok?"
15005,15,"HU","","","","",FALSE,"Ez az a modell, amelyet sokan önök közül Európában is akarnak?","Ezenkívül feltennék egy kérdést: mit jelent az, hogy versenyképes szén? Tegyék fel maguknak a kérdést, vajon az összes szén, amelyet az Európai Unió importál, tartalmazza-e a bányák összes olyan szociális és biztonsági költségét, amely az európai szén árába be van építve?","Egyetértenek-e azzal, hogy olyan termékeket importáljunk kontinensünkön kívülről, amelyek nem felelnek meg az Unió által preferált elveknek és amelyekbe nincsenek beépítve szociális jogok? Az európai szén esetében viszont elutasítják ugyanezt az eszmét?"
15006,15,"HU","","","","",FALSE,"Egyetértenek-e azzal, hogy olyan termékeket importáljunk kontinensünkön kívülről, amelyek nem felelnek meg az Unió által preferált elveknek és amelyekbe nincsenek beépítve szociális jogok?","Tegyék fel maguknak a kérdést, vajon az összes szén, amelyet az Európai Unió importál, tartalmazza-e a bányák összes olyan szociális és biztonsági költségét, amely az európai szén árába be van építve? Ez az a modell, amelyet sokan önök közül Európában is akarnak?","Az európai szén esetében viszont elutasítják ugyanezt az eszmét? Minél hosszabb ez az időszak, annál jobb, mert így bevezethetjük az Európai Unióban már létező tiszta égetési és tárolási technológiákat."
15007,15,"HU","","","","",FALSE,"Az európai szén esetében viszont elutasítják ugyanezt az eszmét?","Ez az a modell, amelyet sokan önök közül Európában is akarnak? Egyetértenek-e azzal, hogy olyan termékeket importáljunk kontinensünkön kívülről, amelyek nem felelnek meg az Unió által preferált elveknek és amelyekbe nincsenek beépítve szociális jogok?","Minél hosszabb ez az időszak, annál jobb, mert így bevezethetjük az Európai Unióban már létező tiszta égetési és tárolási technológiákat. Európai szén nélkül, ha bezáratjuk az európai bányákat, semmi sem fog minket arra ösztönözni, hogy folytassuk a hőerőművek kibocsátásának csökkentését, amelyek folytatni fogják az importált szén elégetését és továbbra is kibocsátanak szén-dioxidot."
15008,15,"HU","","","","",FALSE,"Minél hosszabb ez az időszak, annál jobb, mert így bevezethetjük az Európai Unióban már létező tiszta égetési és tárolási technológiákat.","Egyetértenek-e azzal, hogy olyan termékeket importáljunk kontinensünkön kívülről, amelyek nem felelnek meg az Unió által preferált elveknek és amelyekbe nincsenek beépítve szociális jogok? Az európai szén esetében viszont elutasítják ugyanezt az eszmét?","Európai szén nélkül, ha bezáratjuk az európai bányákat, semmi sem fog minket arra ösztönözni, hogy folytassuk a hőerőművek kibocsátásának csökkentését, amelyek folytatni fogják az importált szén elégetését és továbbra is kibocsátanak szén-dioxidot. Mit részesítenek előnyben: azt akarják, hogy a CO2 az Európai Unión kívülről érkezzen hozzánk, vagy inkább lehetővé teszik a CO2 kezelését és tárolását saját európai technológiánkkal?"
15009,15,"HU","","","","",FALSE,"Európai szén nélkül, ha bezáratjuk az európai bányákat, semmi sem fog minket arra ösztönözni, hogy folytassuk a hőerőművek kibocsátásának csökkentését, amelyek folytatni fogják az importált szén elégetését és továbbra is kibocsátanak szén-dioxidot.","Az európai szén esetében viszont elutasítják ugyanezt az eszmét? Minél hosszabb ez az időszak, annál jobb, mert így bevezethetjük az Európai Unióban már létező tiszta égetési és tárolási technológiákat.","Mit részesítenek előnyben: azt akarják, hogy a CO2 az Európai Unión kívülről érkezzen hozzánk, vagy inkább lehetővé teszik a CO2 kezelését és tárolását saját európai technológiánkkal? Nem hiszem, hogy az uniós szén lehetőségének elutasítása, amit önök tesznek, liberalizmus lenne: én inkább képmutatásnak nevezném."
15010,15,"HU","","","","",FALSE,"Mit részesítenek előnyben: azt akarják, hogy a CO2 az Európai Unión kívülről érkezzen hozzánk, vagy inkább lehetővé teszik a CO2 kezelését és tárolását saját európai technológiánkkal?","Minél hosszabb ez az időszak, annál jobb, mert így bevezethetjük az Európai Unióban már létező tiszta égetési és tárolási technológiákat. Európai szén nélkül, ha bezáratjuk az európai bányákat, semmi sem fog minket arra ösztönözni, hogy folytassuk a hőerőművek kibocsátásának csökkentését, amelyek folytatni fogják az importált szén elégetését és továbbra is kibocsátanak szén-dioxidot.","Nem hiszem, hogy az uniós szén lehetőségének elutasítása, amit önök tesznek, liberalizmus lenne: én inkább képmutatásnak nevezném."
15011,15,"HU","","","","",FALSE,"Nem hiszem, hogy az uniós szén lehetőségének elutasítása, amit önök tesznek, liberalizmus lenne: én inkább képmutatásnak nevezném.","Európai szén nélkül, ha bezáratjuk az európai bányákat, semmi sem fog minket arra ösztönözni, hogy folytassuk a hőerőművek kibocsátásának csökkentését, amelyek folytatni fogják az importált szén elégetését és továbbra is kibocsátanak szén-dioxidot. Mit részesítenek előnyben: azt akarják, hogy a CO2 az Európai Unión kívülről érkezzen hozzánk, vagy inkább lehetővé teszik a CO2 kezelését és tárolását saját európai technológiánkkal?",""
16001,16,"HU","","","","",FALSE,"Elnök asszony! A szén az Európai Unió energiaforrás-összetételének fontos részét alkotja.","","A szénbányászati ágazat 280 000 munkahelyet biztosít az Európai Unióban, különösen az egyoldalú iparszerkezettel rendelkező térségekben. Ezért annyira fontos az Unió számára, hogy szénszükségletének lehető legnagyobb részét hazai termelésből elégítse ki, nyilvánvaló módon versenyképes áron, a szénkitermelés és a feldolgozási eljárás racionalizálására építve."
16002,16,"HU","","","","",FALSE,"A szénbányászati ágazat 280 000 munkahelyet biztosít az Európai Unióban, különösen az egyoldalú iparszerkezettel rendelkező térségekben.","Elnök asszony! A szén az Európai Unió energiaforrás-összetételének fontos részét alkotja.","Ezért annyira fontos az Unió számára, hogy szénszükségletének lehető legnagyobb részét hazai termelésből elégítse ki, nyilvánvaló módon versenyképes áron, a szénkitermelés és a feldolgozási eljárás racionalizálására építve. Ha nem gondoskodunk állami támogatásról, a termelés 20%-kal visszaesik, ami miatt 100 000 munkahely elvész."
16003,16,"HU","","","","",FALSE,"Ezért annyira fontos az Unió számára, hogy szénszükségletének lehető legnagyobb részét hazai termelésből elégítse ki, nyilvánvaló módon versenyképes áron, a szénkitermelés és a feldolgozási eljárás racionalizálására építve.","Elnök asszony! A szén az Európai Unió energiaforrás-összetételének fontos részét alkotja. A szénbányászati ágazat 280 000 munkahelyet biztosít az Európai Unióban, különösen az egyoldalú iparszerkezettel rendelkező térségekben.","Ha nem gondoskodunk állami támogatásról, a termelés 20%-kal visszaesik, ami miatt 100 000 munkahely elvész. A kőszéniparágnak nyújtott támogatás teljességgel elengedhetetlen a versenyképtelen bányák esetében."
16004,16,"HU","","","","",FALSE,"Ha nem gondoskodunk állami támogatásról, a termelés 20%-kal visszaesik, ami miatt 100 000 munkahely elvész.","A szénbányászati ágazat 280 000 munkahelyet biztosít az Európai Unióban, különösen az egyoldalú iparszerkezettel rendelkező térségekben. Ezért annyira fontos az Unió számára, hogy szénszükségletének lehető legnagyobb részét hazai termelésből elégítse ki, nyilvánvaló módon versenyképes áron, a szénkitermelés és a feldolgozási eljárás racionalizálására építve.","A kőszéniparágnak nyújtott támogatás teljességgel elengedhetetlen a versenyképtelen bányák esetében. Ezek a bányák az elavult műszaki berendezések miatt versenyképtelenek."
16005,16,"HU","","","","",FALSE,"A kőszéniparágnak nyújtott támogatás teljességgel elengedhetetlen a versenyképtelen bányák esetében.","Ezért annyira fontos az Unió számára, hogy szénszükségletének lehető legnagyobb részét hazai termelésből elégítse ki, nyilvánvaló módon versenyképes áron, a szénkitermelés és a feldolgozási eljárás racionalizálására építve. Ha nem gondoskodunk állami támogatásról, a termelés 20%-kal visszaesik, ami miatt 100 000 munkahely elvész.","Ezek a bányák az elavult műszaki berendezések miatt versenyképtelenek. Az állami támogatás lehetővé teszi ezeknek a létesítményeknek a korszerűsítését a munkahelyek biztonságának megteremtése érdekében."
16006,16,"HU","","","","",FALSE,"Ezek a bányák az elavult műszaki berendezések miatt versenyképtelenek.","Ha nem gondoskodunk állami támogatásról, a termelés 20%-kal visszaesik, ami miatt 100 000 munkahely elvész. A kőszéniparágnak nyújtott támogatás teljességgel elengedhetetlen a versenyképtelen bányák esetében.","Az állami támogatás lehetővé teszi ezeknek a létesítményeknek a korszerűsítését a munkahelyek biztonságának megteremtése érdekében. A Bizottság javaslatával ellentétben mi a bányabezárások határidejének eltolását támogatjuk."
16007,16,"HU","","","","",FALSE,"Az állami támogatás lehetővé teszi ezeknek a létesítményeknek a korszerűsítését a munkahelyek biztonságának megteremtése érdekében.","A kőszéniparágnak nyújtott támogatás teljességgel elengedhetetlen a versenyképtelen bányák esetében. Ezek a bányák az elavult műszaki berendezések miatt versenyképtelenek.","A Bizottság javaslatával ellentétben mi a bányabezárások határidejének eltolását támogatjuk. Az Ipari, Kutatási és Energiaügyi Bizottság a 2020."
16008,16,"HU","","","","",FALSE,"A Bizottság javaslatával ellentétben mi a bányabezárások határidejének eltolását támogatjuk.","Ezek a bányák az elavult műszaki berendezések miatt versenyképtelenek. Az állami támogatás lehetővé teszi ezeknek a létesítményeknek a korszerűsítését a munkahelyek biztonságának megteremtése érdekében.","Az Ipari, Kutatási és Energiaügyi Bizottság a 2020. év mellett szavazott, és mi támogatjuk azt a kompromisszumot, amelyet az előadónak, Rapkay úrnak sikerült elérnie, más politikai csoportok képviselőivel együtt."
16009,16,"HU","","","","",FALSE,"Az Ipari, Kutatási és Energiaügyi Bizottság a 2020.","Az állami támogatás lehetővé teszi ezeknek a létesítményeknek a korszerűsítését a munkahelyek biztonságának megteremtése érdekében. A Bizottság javaslatával ellentétben mi a bányabezárások határidejének eltolását támogatjuk.","év mellett szavazott, és mi támogatjuk azt a kompromisszumot, amelyet az előadónak, Rapkay úrnak sikerült elérnie, más politikai csoportok képviselőivel együtt. Támogatjuk a 3."
16010,16,"HU","","","","",FALSE,"év mellett szavazott, és mi támogatjuk azt a kompromisszumot, amelyet az előadónak, Rapkay úrnak sikerült elérnie, más politikai csoportok képviselőivel együtt.","A Bizottság javaslatával ellentétben mi a bányabezárások határidejének eltolását támogatjuk. Az Ipari, Kutatási és Energiaügyi Bizottság a 2020.","Támogatjuk a 3. cikk (1) bekezdése (h) albekezdésének eltávolítását, különösen ami a támogatások fokozatos megszüntetésének előírt százalékos arányát illeti, hogy azok a tagállamok, amelyek állami támogatást nyújtanak a versenyképtelen szénbányáknak, a lehető legnagyobb mozgástérrel rendelkezhessenek."
16011,16,"HU","","","","",FALSE,"Támogatjuk a 3.","Az Ipari, Kutatási és Energiaügyi Bizottság a 2020. év mellett szavazott, és mi támogatjuk azt a kompromisszumot, amelyet az előadónak, Rapkay úrnak sikerült elérnie, más politikai csoportok képviselőivel együtt.","cikk (1) bekezdése (h) albekezdésének eltávolítását, különösen ami a támogatások fokozatos megszüntetésének előírt százalékos arányát illeti, hogy azok a tagállamok, amelyek állami támogatást nyújtanak a versenyképtelen szénbányáknak, a lehető legnagyobb mozgástérrel rendelkezhessenek. Úgy gondolom azonban, hogy a tagállamoknak a bányászati régiók gazdasági és szociális fejlesztésére vonatkozó terveiket is be kell mutatniuk, mert e régiók iparszerkezete gyakran egyoldalú."
16012,16,"HU","","","","",FALSE,"cikk (1) bekezdése (h) albekezdésének eltávolítását, különösen ami a támogatások fokozatos megszüntetésének előírt százalékos arányát illeti, hogy azok a tagállamok, amelyek állami támogatást nyújtanak a versenyképtelen szénbányáknak, a lehető legnagyobb mozgástérrel rendelkezhessenek.","év mellett szavazott, és mi támogatjuk azt a kompromisszumot, amelyet az előadónak, Rapkay úrnak sikerült elérnie, más politikai csoportok képviselőivel együtt. Támogatjuk a 3.","Úgy gondolom azonban, hogy a tagállamoknak a bányászati régiók gazdasági és szociális fejlesztésére vonatkozó terveiket is be kell mutatniuk, mert e régiók iparszerkezete gyakran egyoldalú. Ezekben a fejlesztési tervekben a munkahelyteremtést, valamint az energiahatékonyságba és a megújuló forrásokból nyert energiatermelésbe történő beruházásokat kell célul kitűzni."
16013,16,"HU","","","","",FALSE,"Úgy gondolom azonban, hogy a tagállamoknak a bányászati régiók gazdasági és szociális fejlesztésére vonatkozó terveiket is be kell mutatniuk, mert e régiók iparszerkezete gyakran egyoldalú.","Támogatjuk a 3. cikk (1) bekezdése (h) albekezdésének eltávolítását, különösen ami a támogatások fokozatos megszüntetésének előírt százalékos arányát illeti, hogy azok a tagállamok, amelyek állami támogatást nyújtanak a versenyképtelen szénbányáknak, a lehető legnagyobb mozgástérrel rendelkezhessenek.","Ezekben a fejlesztési tervekben a munkahelyteremtést, valamint az energiahatékonyságba és a megújuló forrásokból nyert energiatermelésbe történő beruházásokat kell célul kitűzni. Gratulálok az előadónak, Rapkay úrnak, ehhez a jelentéshez és az elvégzett munkához."
16014,16,"HU","","","","",FALSE,"Ezekben a fejlesztési tervekben a munkahelyteremtést, valamint az energiahatékonyságba és a megújuló forrásokból nyert energiatermelésbe történő beruházásokat kell célul kitűzni.","cikk (1) bekezdése (h) albekezdésének eltávolítását, különösen ami a támogatások fokozatos megszüntetésének előírt százalékos arányát illeti, hogy azok a tagállamok, amelyek állami támogatást nyújtanak a versenyképtelen szénbányáknak, a lehető legnagyobb mozgástérrel rendelkezhessenek. Úgy gondolom azonban, hogy a tagállamoknak a bányászati régiók gazdasági és szociális fejlesztésére vonatkozó terveiket is be kell mutatniuk, mert e régiók iparszerkezete gyakran egyoldalú.","Gratulálok az előadónak, Rapkay úrnak, ehhez a jelentéshez és az elvégzett munkához."
16015,16,"HU","","","","",FALSE,"Gratulálok az előadónak, Rapkay úrnak, ehhez a jelentéshez és az elvégzett munkához.","Úgy gondolom azonban, hogy a tagállamoknak a bányászati régiók gazdasági és szociális fejlesztésére vonatkozó terveiket is be kell mutatniuk, mert e régiók iparszerkezete gyakran egyoldalú. Ezekben a fejlesztési tervekben a munkahelyteremtést, valamint az energiahatékonyságba és a megújuló forrásokból nyert energiatermelésbe történő beruházásokat kell célul kitűzni.",""
17001,17,"HU","","","","",FALSE,"Elnök asszony, hölgyeim és uraim! Először is szeretnék gratulálni Almunia úrnak azért a nyílt vitáért, amelyre a Bizottságban sor került.","","Alapos okai vannak annak, hogy ön és a Bizottság elnöke, Barroso úr, teljesen más évet szem előtt tartva vett részt a biztosi testület vitájában. Nagyon örülök annak, hogy a Bizottság képes ilyen nyílt vitát folytatni az egyes kérdésekről szabályozási szempontból, és aztán képes megváltoztatni a határozatát."
17002,17,"HU","","","","",FALSE,"Alapos okai vannak annak, hogy ön és a Bizottság elnöke, Barroso úr, teljesen más évet szem előtt tartva vett részt a biztosi testület vitájában.","Elnök asszony, hölgyeim és uraim! Először is szeretnék gratulálni Almunia úrnak azért a nyílt vitáért, amelyre a Bizottságban sor került.","Nagyon örülök annak, hogy a Bizottság képes ilyen nyílt vitát folytatni az egyes kérdésekről szabályozási szempontból, és aztán képes megváltoztatni a határozatát. Ez csodálatra és figyelemre méltó."
17003,17,"HU","","","","",FALSE,"Nagyon örülök annak, hogy a Bizottság képes ilyen nyílt vitát folytatni az egyes kérdésekről szabályozási szempontból, és aztán képes megváltoztatni a határozatát.","Elnök asszony, hölgyeim és uraim! Először is szeretnék gratulálni Almunia úrnak azért a nyílt vitáért, amelyre a Bizottságban sor került. Alapos okai vannak annak, hogy ön és a Bizottság elnöke, Barroso úr, teljesen más évet szem előtt tartva vett részt a biztosi testület vitájában.","Ez csodálatra és figyelemre méltó. Nagyon jó, hogy önök támogatják az új határozatot."
17004,17,"HU","","","","",FALSE,"Ez csodálatra és figyelemre méltó.","Alapos okai vannak annak, hogy ön és a Bizottság elnöke, Barroso úr, teljesen más évet szem előtt tartva vett részt a biztosi testület vitájában. Nagyon örülök annak, hogy a Bizottság képes ilyen nyílt vitát folytatni az egyes kérdésekről szabályozási szempontból, és aztán képes megváltoztatni a határozatát.","Nagyon jó, hogy önök támogatják az új határozatot. Nagyon sok megalapozott oka van ennek a határozatnak."
17005,17,"HU","","","","",FALSE,"Nagyon jó, hogy önök támogatják az új határozatot.","Nagyon örülök annak, hogy a Bizottság képes ilyen nyílt vitát folytatni az egyes kérdésekről szabályozási szempontból, és aztán képes megváltoztatni a határozatát. Ez csodálatra és figyelemre méltó.","Nagyon sok megalapozott oka van ennek a határozatnak. Ennek ellenére az érintett tagállamoknak már vannak terveik."
17006,17,"HU","","","","",FALSE,"Nagyon sok megalapozott oka van ennek a határozatnak.","Ez csodálatra és figyelemre méltó. Nagyon jó, hogy önök támogatják az új határozatot.","Ennek ellenére az érintett tagállamoknak már vannak terveik. Már vannak érvényben lévő tervek, és csak annyit mondhatok, hogy nagyon örülök a felülvizsgálati záradék eltávolításának, amely kijelentette, hogy 2012-től kezdve újból meg kell nyitnunk ezt a problémás és kiszámíthatatlan tárgykört a legnagyobb érintett tagállam, vagyis Németország esetében."
17007,17,"HU","","","","",FALSE,"Ennek ellenére az érintett tagállamoknak már vannak terveik.","Nagyon jó, hogy önök támogatják az új határozatot. Nagyon sok megalapozott oka van ennek a határozatnak.","Már vannak érvényben lévő tervek, és csak annyit mondhatok, hogy nagyon örülök a felülvizsgálati záradék eltávolításának, amely kijelentette, hogy 2012-től kezdve újból meg kell nyitnunk ezt a problémás és kiszámíthatatlan tárgykört a legnagyobb érintett tagállam, vagyis Németország esetében. Ez azt jelenti, hogy a biztosi testületben lefolytatott vitájuk kimenetele rendkívül sikeres volt."
17008,17,"HU","","","","",FALSE,"Már vannak érvényben lévő tervek, és csak annyit mondhatok, hogy nagyon örülök a felülvizsgálati záradék eltávolításának, amely kijelentette, hogy 2012-től kezdve újból meg kell nyitnunk ezt a problémás és kiszámíthatatlan tárgykört a legnagyobb érintett tagállam, vagyis Németország esetében.","Nagyon sok megalapozott oka van ennek a határozatnak. Ennek ellenére az érintett tagállamoknak már vannak terveik.","Ez azt jelenti, hogy a biztosi testületben lefolytatott vitájuk kimenetele rendkívül sikeres volt. Tudom, hogy végül eljön majd a 2018."
17009,17,"HU","","","","",FALSE,"Ez azt jelenti, hogy a biztosi testületben lefolytatott vitájuk kimenetele rendkívül sikeres volt.","Ennek ellenére az érintett tagállamoknak már vannak terveik. Már vannak érvényben lévő tervek, és csak annyit mondhatok, hogy nagyon örülök a felülvizsgálati záradék eltávolításának, amely kijelentette, hogy 2012-től kezdve újból meg kell nyitnunk ezt a problémás és kiszámíthatatlan tárgykört a legnagyobb érintett tagállam, vagyis Németország esetében.","Tudom, hogy végül eljön majd a 2018. esztendő."
17010,17,"HU","","","","",FALSE,"Tudom, hogy végül eljön majd a 2018.","Már vannak érvényben lévő tervek, és csak annyit mondhatok, hogy nagyon örülök a felülvizsgálati záradék eltávolításának, amely kijelentette, hogy 2012-től kezdve újból meg kell nyitnunk ezt a problémás és kiszámíthatatlan tárgykört a legnagyobb érintett tagállam, vagyis Németország esetében. Ez azt jelenti, hogy a biztosi testületben lefolytatott vitájuk kimenetele rendkívül sikeres volt.","esztendő. Annak is nagyon örülök, hogy a bányászati ágazat rendelkezik azzal a biztonsággal, hogy előre tervezhet, és én ennek megfelelően fogok szavazni."
17011,17,"HU","","","","",FALSE,"esztendő.","Ez azt jelenti, hogy a biztosi testületben lefolytatott vitájuk kimenetele rendkívül sikeres volt. Tudom, hogy végül eljön majd a 2018.","Annak is nagyon örülök, hogy a bányászati ágazat rendelkezik azzal a biztonsággal, hogy előre tervezhet, és én ennek megfelelően fogok szavazni. Úgy látom azonban, hogy itt a szabályozási politika lett a győztes."
17012,17,"HU","","","","",FALSE,"Annak is nagyon örülök, hogy a bányászati ágazat rendelkezik azzal a biztonsággal, hogy előre tervezhet, és én ennek megfelelően fogok szavazni.","Tudom, hogy végül eljön majd a 2018. esztendő.","Úgy látom azonban, hogy itt a szabályozási politika lett a győztes."
17013,17,"HU","","","","",FALSE,"Úgy látom azonban, hogy itt a szabályozási politika lett a győztes.","esztendő. Annak is nagyon örülök, hogy a bányászati ágazat rendelkezik azzal a biztonsággal, hogy előre tervezhet, és én ennek megfelelően fogok szavazni.",""
18001,18,"HU","","","","",FALSE,"Elnök asszony! Végighallgattam képviselőtársaim véleményét, akik hangsúlyozták, mennyire fontos a szén az európai gazdaság energiabiztonsága szempontjából.","","Szeretnék egy további érvet is előadni. Egyes országokban, például Romániában, az aszályos években - és ezeknek száma egyre növekszik - visszaesik a hidroelektromos energia és az atomenergia termelése."
18002,18,"HU","","","","",FALSE,"Szeretnék egy további érvet is előadni.","Elnök asszony! Végighallgattam képviselőtársaim véleményét, akik hangsúlyozták, mennyire fontos a szén az európai gazdaság energiabiztonsága szempontjából.","Egyes országokban, például Romániában, az aszályos években - és ezeknek száma egyre növekszik - visszaesik a hidroelektromos energia és az atomenergia termelése. Az egyetlen forrás, amely hazámban és más országokban ilyenkor azonnal rendelkezésre áll az energiatermelés fokozására, a szén."
18003,18,"HU","","","","",FALSE,"Egyes országokban, például Romániában, az aszályos években - és ezeknek száma egyre növekszik - visszaesik a hidroelektromos energia és az atomenergia termelése.","Elnök asszony! Végighallgattam képviselőtársaim véleményét, akik hangsúlyozták, mennyire fontos a szén az európai gazdaság energiabiztonsága szempontjából. Szeretnék egy további érvet is előadni.","Az egyetlen forrás, amely hazámban és más országokban ilyenkor azonnal rendelkezésre áll az energiatermelés fokozására, a szén. Elég sok olyan bányánk van, amely nem nyereséges, de rendelkezik a 2014."
18004,18,"HU","","","","",FALSE,"Az egyetlen forrás, amely hazámban és más országokban ilyenkor azonnal rendelkezésre áll az energiatermelés fokozására, a szén.","Szeretnék egy további érvet is előadni. Egyes országokban, például Romániában, az aszályos években - és ezeknek száma egyre növekszik - visszaesik a hidroelektromos energia és az atomenergia termelése.","Elég sok olyan bányánk van, amely nem nyereséges, de rendelkezik a 2014. éven túlnyúló szerkezetátalakítási programmal."
18005,18,"HU","","","","",FALSE,"Elég sok olyan bányánk van, amely nem nyereséges, de rendelkezik a 2014.","Egyes országokban, például Romániában, az aszályos években - és ezeknek száma egyre növekszik - visszaesik a hidroelektromos energia és az atomenergia termelése. Az egyetlen forrás, amely hazámban és más országokban ilyenkor azonnal rendelkezésre áll az energiatermelés fokozására, a szén.","éven túlnyúló szerkezetátalakítási programmal. Liberális politikusként ellenzem a kereskedelmi társaságoknak nyújtott támogatásokat, de a határozott szerkezetátalakítási programokkal rendelkező társaságok esetében nem."
18006,18,"HU","","","","",FALSE,"éven túlnyúló szerkezetátalakítási programmal.","Az egyetlen forrás, amely hazámban és más országokban ilyenkor azonnal rendelkezésre áll az energiatermelés fokozására, a szén. Elég sok olyan bányánk van, amely nem nyereséges, de rendelkezik a 2014.","Liberális politikusként ellenzem a kereskedelmi társaságoknak nyújtott támogatásokat, de a határozott szerkezetátalakítási programokkal rendelkező társaságok esetében nem. Így tehát támogatom azt a módosítást, amely hosszabb átmeneti időt javasol a veszteséges szénbányáknak nyújtott támogatások megszüntetéséhez."
18007,18,"HU","","","","",FALSE,"Liberális politikusként ellenzem a kereskedelmi társaságoknak nyújtott támogatásokat, de a határozott szerkezetátalakítási programokkal rendelkező társaságok esetében nem.","Elég sok olyan bányánk van, amely nem nyereséges, de rendelkezik a 2014. éven túlnyúló szerkezetátalakítási programmal.","Így tehát támogatom azt a módosítást, amely hosszabb átmeneti időt javasol a veszteséges szénbányáknak nyújtott támogatások megszüntetéséhez."
18008,18,"HU","","","","",FALSE,"Így tehát támogatom azt a módosítást, amely hosszabb átmeneti időt javasol a veszteséges szénbányáknak nyújtott támogatások megszüntetéséhez.","éven túlnyúló szerkezetátalakítási programmal. Liberális politikusként ellenzem a kereskedelmi társaságoknak nyújtott támogatásokat, de a határozott szerkezetátalakítási programokkal rendelkező társaságok esetében nem.",""
19001,19,"HU","","","","",FALSE,"Elnök asszony! Bár a támogatott szén az Európai Unió villamosáram-termelésének csak kis hányadát teszi ki, a kőszénbányák azonnali és egyidejű bezárása jelentős szociális hatásokkal fog járni Európa egyes térségeiben.","","Nagyon sok emberről beszélünk ezzel kapcsolatban, akik ebben az ipari ágazatban dolgoznak, és akiket nem lehet azonnal újra munkába állítani más ágazatokban, ezáltal pedig az intézkedés munkanélküliséget és hátrányos helyzetű térségek kialakulását fogja előidézni. Úgy gondolom, hogy azonnali intézkedésekre van szükség ezeknek az embereknek az átképzéséhez, Uniós források felhasználásával."
