"sentenceid","speechno","language","_golden","subsidy_scale","subsidy_scale_gold","subsidy_scale_gold_reason","screener","sentence_text","pre_sentence","post_sentence"
13005,13,"GR","","","","",FALSE,"Αυτός είναι ο λόγος για τον οποίο πρέπει να σκεφτούμε γρήγορα μια στρατηγική για την επανακατάρτιση των εργαζομένων που επηρεάζονται από τα σχέδια παύσης λειτουργίας των ορυχείων.","Μεγάλος αριθμός ανθρώπων στις περιοχές αυτές εργάζεται στα ορυχεία ή έχει δουλειές που σχετίζονται με τον τομέα αυτόν. Τα εν λόγω μέτρα θα μπορούσαν να έχουν αρνητικές συνέπειες, στον βαθμό που αφήνουν τις κοινότητες στην απόλυτη φτώχεια.","Την ίδια στιγμή, απαιτείται ειδική στήριξη από τα διαρθρωτικά ταμεία της Ευρωπαϊκής Ένωσης, προκειμένου να παράσχουμε αμοιβαία συνδρομή στις περιοχές που θα υποφέρουν ως αποτέλεσμα των μέτρων αυτών. Επιπλέον, οι ανθρακωρύχοι και οι οικογένειές τους ενδέχεται να χάσουν την εμπιστοσύνη τους στην πολιτική διαδικασία, η οποία λαμβάνει τις αποφάσεις αυτές που τους επηρεάζουν άμεσα, εάν οι εν λόγω αποφάσεις ληφθούν σε ακατάλληλη χρονική στιγμή."
13006,13,"GR","","","","",FALSE,"Την ίδια στιγμή, απαιτείται ειδική στήριξη από τα διαρθρωτικά ταμεία της Ευρωπαϊκής Ένωσης, προκειμένου να παράσχουμε αμοιβαία συνδρομή στις περιοχές που θα υποφέρουν ως αποτέλεσμα των μέτρων αυτών.","Τα εν λόγω μέτρα θα μπορούσαν να έχουν αρνητικές συνέπειες, στον βαθμό που αφήνουν τις κοινότητες στην απόλυτη φτώχεια. Αυτός είναι ο λόγος για τον οποίο πρέπει να σκεφτούμε γρήγορα μια στρατηγική για την επανακατάρτιση των εργαζομένων που επηρεάζονται από τα σχέδια παύσης λειτουργίας των ορυχείων.","Επιπλέον, οι ανθρακωρύχοι και οι οικογένειές τους ενδέχεται να χάσουν την εμπιστοσύνη τους στην πολιτική διαδικασία, η οποία λαμβάνει τις αποφάσεις αυτές που τους επηρεάζουν άμεσα, εάν οι εν λόγω αποφάσεις ληφθούν σε ακατάλληλη χρονική στιγμή. Πρέπει να εστιάσουμε εξίσου την προσοχή μας στις αραιοκατοικημένες περιοχές, οι οποίες θα υποφέρουν περισσότερο από κοινωνικο-οικονομικής πλευράς."
13007,13,"GR","","","","",FALSE,"Επιπλέον, οι ανθρακωρύχοι και οι οικογένειές τους ενδέχεται να χάσουν την εμπιστοσύνη τους στην πολιτική διαδικασία, η οποία λαμβάνει τις αποφάσεις αυτές που τους επηρεάζουν άμεσα, εάν οι εν λόγω αποφάσεις ληφθούν σε ακατάλληλη χρονική στιγμή.","Αυτός είναι ο λόγος για τον οποίο πρέπει να σκεφτούμε γρήγορα μια στρατηγική για την επανακατάρτιση των εργαζομένων που επηρεάζονται από τα σχέδια παύσης λειτουργίας των ορυχείων. Την ίδια στιγμή, απαιτείται ειδική στήριξη από τα διαρθρωτικά ταμεία της Ευρωπαϊκής Ένωσης, προκειμένου να παράσχουμε αμοιβαία συνδρομή στις περιοχές που θα υποφέρουν ως αποτέλεσμα των μέτρων αυτών.","Πρέπει να εστιάσουμε εξίσου την προσοχή μας στις αραιοκατοικημένες περιοχές, οι οποίες θα υποφέρουν περισσότερο από κοινωνικο-οικονομικής πλευράς. Δεν πιστεύω ότι το 2014 είναι ρεαλιστική προθεσμία για την παύση λειτουργίας των ορυχείων."
13008,13,"GR","","","","",FALSE,"Πρέπει να εστιάσουμε εξίσου την προσοχή μας στις αραιοκατοικημένες περιοχές, οι οποίες θα υποφέρουν περισσότερο από κοινωνικο-οικονομικής πλευράς.","Την ίδια στιγμή, απαιτείται ειδική στήριξη από τα διαρθρωτικά ταμεία της Ευρωπαϊκής Ένωσης, προκειμένου να παράσχουμε αμοιβαία συνδρομή στις περιοχές που θα υποφέρουν ως αποτέλεσμα των μέτρων αυτών. Επιπλέον, οι ανθρακωρύχοι και οι οικογένειές τους ενδέχεται να χάσουν την εμπιστοσύνη τους στην πολιτική διαδικασία, η οποία λαμβάνει τις αποφάσεις αυτές που τους επηρεάζουν άμεσα, εάν οι εν λόγω αποφάσεις ληφθούν σε ακατάλληλη χρονική στιγμή.","Δεν πιστεύω ότι το 2014 είναι ρεαλιστική προθεσμία για την παύση λειτουργίας των ορυχείων. Από την άλλη πλευρά, η προθεσμία του 2020 που προτάθηκε συγκεκριμένα από την Επιτροπή Βιομηχανίας, Έρευνας και Ενέργειας δεν έλαβε αρκετές θετικές αντιδράσεις."
13009,13,"GR","","","","",FALSE,"Δεν πιστεύω ότι το 2014 είναι ρεαλιστική προθεσμία για την παύση λειτουργίας των ορυχείων.","Επιπλέον, οι ανθρακωρύχοι και οι οικογένειές τους ενδέχεται να χάσουν την εμπιστοσύνη τους στην πολιτική διαδικασία, η οποία λαμβάνει τις αποφάσεις αυτές που τους επηρεάζουν άμεσα, εάν οι εν λόγω αποφάσεις ληφθούν σε ακατάλληλη χρονική στιγμή. Πρέπει να εστιάσουμε εξίσου την προσοχή μας στις αραιοκατοικημένες περιοχές, οι οποίες θα υποφέρουν περισσότερο από κοινωνικο-οικονομικής πλευράς.","Από την άλλη πλευρά, η προθεσμία του 2020 που προτάθηκε συγκεκριμένα από την Επιτροπή Βιομηχανίας, Έρευνας και Ενέργειας δεν έλαβε αρκετές θετικές αντιδράσεις. Αυτός είναι ο λόγος για τον οποίο πιστεύω ότι μπορούμε να βρούμε κοινό έδαφος όσον αφορά το 2018."
13010,13,"GR","","","","",FALSE,"Από την άλλη πλευρά, η προθεσμία του 2020 που προτάθηκε συγκεκριμένα από την Επιτροπή Βιομηχανίας, Έρευνας και Ενέργειας δεν έλαβε αρκετές θετικές αντιδράσεις.","Πρέπει να εστιάσουμε εξίσου την προσοχή μας στις αραιοκατοικημένες περιοχές, οι οποίες θα υποφέρουν περισσότερο από κοινωνικο-οικονομικής πλευράς. Δεν πιστεύω ότι το 2014 είναι ρεαλιστική προθεσμία για την παύση λειτουργίας των ορυχείων.","Αυτός είναι ο λόγος για τον οποίο πιστεύω ότι μπορούμε να βρούμε κοινό έδαφος όσον αφορά το 2018. Θέλω να αναφερθώ και σε ένα άλλο σημείο, το οποίο είναι ότι η βιομηχανία άνθρακα αποτελεί συστατικό μέρος της ευρωπαϊκής πολιτικής και είναι η μοναδική πηγή της ΕΕ, διασφαλίζοντας με τον τρόπο αυτόν την ασφάλεια του εφοδιασμού."
13011,13,"GR","","","","",FALSE,"Αυτός είναι ο λόγος για τον οποίο πιστεύω ότι μπορούμε να βρούμε κοινό έδαφος όσον αφορά το 2018.","Δεν πιστεύω ότι το 2014 είναι ρεαλιστική προθεσμία για την παύση λειτουργίας των ορυχείων. Από την άλλη πλευρά, η προθεσμία του 2020 που προτάθηκε συγκεκριμένα από την Επιτροπή Βιομηχανίας, Έρευνας και Ενέργειας δεν έλαβε αρκετές θετικές αντιδράσεις.","Θέλω να αναφερθώ και σε ένα άλλο σημείο, το οποίο είναι ότι η βιομηχανία άνθρακα αποτελεί συστατικό μέρος της ευρωπαϊκής πολιτικής και είναι η μοναδική πηγή της ΕΕ, διασφαλίζοντας με τον τρόπο αυτόν την ασφάλεια του εφοδιασμού. Απαιτείται μεταβατική περίοδος, η οποία θα επιτρέψει στα ορυχεία αυτά, καθώς και στα ορυχεία που θα μπορούσαν να γίνουν ανταγωνιστικά, να καταστούν σταδιακά πιο ανταγωνιστικά, προκειμένου να διασφαλιστεί η πρόσβαση σε ευρωπαϊκό άνθρακα και να αποφευχθούν οι αρνητικές κοινωνικο-οικονομικές συνέπειες."
13012,13,"GR","","","","",FALSE,"Θέλω να αναφερθώ και σε ένα άλλο σημείο, το οποίο είναι ότι η βιομηχανία άνθρακα αποτελεί συστατικό μέρος της ευρωπαϊκής πολιτικής και είναι η μοναδική πηγή της ΕΕ, διασφαλίζοντας με τον τρόπο αυτόν την ασφάλεια του εφοδιασμού.","Από την άλλη πλευρά, η προθεσμία του 2020 που προτάθηκε συγκεκριμένα από την Επιτροπή Βιομηχανίας, Έρευνας και Ενέργειας δεν έλαβε αρκετές θετικές αντιδράσεις. Αυτός είναι ο λόγος για τον οποίο πιστεύω ότι μπορούμε να βρούμε κοινό έδαφος όσον αφορά το 2018.","Απαιτείται μεταβατική περίοδος, η οποία θα επιτρέψει στα ορυχεία αυτά, καθώς και στα ορυχεία που θα μπορούσαν να γίνουν ανταγωνιστικά, να καταστούν σταδιακά πιο ανταγωνιστικά, προκειμένου να διασφαλιστεί η πρόσβαση σε ευρωπαϊκό άνθρακα και να αποφευχθούν οι αρνητικές κοινωνικο-οικονομικές συνέπειες."
13013,13,"GR","","","","",FALSE,"Απαιτείται μεταβατική περίοδος, η οποία θα επιτρέψει στα ορυχεία αυτά, καθώς και στα ορυχεία που θα μπορούσαν να γίνουν ανταγωνιστικά, να καταστούν σταδιακά πιο ανταγωνιστικά, προκειμένου να διασφαλιστεί η πρόσβαση σε ευρωπαϊκό άνθρακα και να αποφευχθούν οι αρνητικές κοινωνικο-οικονομικές συνέπειες.","Αυτός είναι ο λόγος για τον οποίο πιστεύω ότι μπορούμε να βρούμε κοινό έδαφος όσον αφορά το 2018. Θέλω να αναφερθώ και σε ένα άλλο σημείο, το οποίο είναι ότι η βιομηχανία άνθρακα αποτελεί συστατικό μέρος της ευρωπαϊκής πολιτικής και είναι η μοναδική πηγή της ΕΕ, διασφαλίζοντας με τον τρόπο αυτόν την ασφάλεια του εφοδιασμού.",""
14001,14,"GR","","","","",FALSE,"Κυρία Πρόεδρε, κατά την άποψή μου, δεν υπάρχει καμία διαφωνία ως προς το γεγονός ότι οι επιχορηγήσεις προς ιδιαίτερους τομείς της οικονομίας στρεβλώνουν και καταστρέφουν τον οικονομικό ανταγωνισμό και ότι, κατά συνέπεια, οι κρατικές ενισχύσεις είναι επιζήμιες για την υγιή λειτουργία της αγοράς, όχι μόνο βραχυπρόθεσμα αλλά και μακροπρόθεσμα.","","Συζητάμε εδώ για περιοχές που θα επηρεαστούν, ή ενδέχεται να επηρεαστούν, από υψηλό επίπεδο ανεργίας, από την άλλη πλευρά, όμως, πρέπει να θυμόμαστε τις περιοχές που έχουν ήδη υποστεί αναδιάρθρωση στον τομέα αυτόν της οικονομίας και οι οποίες υπέστησαν υψηλή ανεργία και την αντιμετώπισαν. Ως εκ τούτου, στη σημερινή ψηφοφορία, η Ομάδα των Ευρωπαίων Συντηρητικών και Μεταρρυθμιστών στηρίζει όλες τις προτάσεις που θα έχουν ως αποτέλεσμα να έχουν τα επιμέρους κράτη μέλη επαρκή χρόνο να εφαρμόσουν την εκτεταμένη επανακατάρτιση των εργαζομένων, να οργανώσουν την κατάργηση και εξάλειψη της περιβαλλοντικής επιβάρυνσης που έχει να κάνει με την εξαγωγή του άνθρακα, καθώς και να μπορέσουν να απορροφήσουν εγκαίρως όλες τις κοινωνικές ανακατατάξεις."
14002,14,"GR","","","","",FALSE,"Συζητάμε εδώ για περιοχές που θα επηρεαστούν, ή ενδέχεται να επηρεαστούν, από υψηλό επίπεδο ανεργίας, από την άλλη πλευρά, όμως, πρέπει να θυμόμαστε τις περιοχές που έχουν ήδη υποστεί αναδιάρθρωση στον τομέα αυτόν της οικονομίας και οι οποίες υπέστησαν υψηλή ανεργία και την αντιμετώπισαν.","Κυρία Πρόεδρε, κατά την άποψή μου, δεν υπάρχει καμία διαφωνία ως προς το γεγονός ότι οι επιχορηγήσεις προς ιδιαίτερους τομείς της οικονομίας στρεβλώνουν και καταστρέφουν τον οικονομικό ανταγωνισμό και ότι, κατά συνέπεια, οι κρατικές ενισχύσεις είναι επιζήμιες για την υγιή λειτουργία της αγοράς, όχι μόνο βραχυπρόθεσμα αλλά και μακροπρόθεσμα.","Ως εκ τούτου, στη σημερινή ψηφοφορία, η Ομάδα των Ευρωπαίων Συντηρητικών και Μεταρρυθμιστών στηρίζει όλες τις προτάσεις που θα έχουν ως αποτέλεσμα να έχουν τα επιμέρους κράτη μέλη επαρκή χρόνο να εφαρμόσουν την εκτεταμένη επανακατάρτιση των εργαζομένων, να οργανώσουν την κατάργηση και εξάλειψη της περιβαλλοντικής επιβάρυνσης που έχει να κάνει με την εξαγωγή του άνθρακα, καθώς και να μπορέσουν να απορροφήσουν εγκαίρως όλες τις κοινωνικές ανακατατάξεις."
14003,14,"GR","","","","",FALSE,"Ως εκ τούτου, στη σημερινή ψηφοφορία, η Ομάδα των Ευρωπαίων Συντηρητικών και Μεταρρυθμιστών στηρίζει όλες τις προτάσεις που θα έχουν ως αποτέλεσμα να έχουν τα επιμέρους κράτη μέλη επαρκή χρόνο να εφαρμόσουν την εκτεταμένη επανακατάρτιση των εργαζομένων, να οργανώσουν την κατάργηση και εξάλειψη της περιβαλλοντικής επιβάρυνσης που έχει να κάνει με την εξαγωγή του άνθρακα, καθώς και να μπορέσουν να απορροφήσουν εγκαίρως όλες τις κοινωνικές ανακατατάξεις.","Κυρία Πρόεδρε, κατά την άποψή μου, δεν υπάρχει καμία διαφωνία ως προς το γεγονός ότι οι επιχορηγήσεις προς ιδιαίτερους τομείς της οικονομίας στρεβλώνουν και καταστρέφουν τον οικονομικό ανταγωνισμό και ότι, κατά συνέπεια, οι κρατικές ενισχύσεις είναι επιζήμιες για την υγιή λειτουργία της αγοράς, όχι μόνο βραχυπρόθεσμα αλλά και μακροπρόθεσμα. Συζητάμε εδώ για περιοχές που θα επηρεαστούν, ή ενδέχεται να επηρεαστούν, από υψηλό επίπεδο ανεργίας, από την άλλη πλευρά, όμως, πρέπει να θυμόμαστε τις περιοχές που έχουν ήδη υποστεί αναδιάρθρωση στον τομέα αυτόν της οικονομίας και οι οποίες υπέστησαν υψηλή ανεργία και την αντιμετώπισαν.",""
15001,15,"GR","","","","",FALSE,"Κυρία Πρόεδρε, κυρίε Επίτροπε, είναι ντροπή το γεγονός ότι το Κοινοβούλιο δεν έχει δικαίωμα για τίποτε περισσότερο από την πραγματοποίηση διαβουλεύσεων, όταν αυτό που συζητάμε είναι το μέλλον 180.000 ευρωπαϊκών οικογενειών και η κατεξοχήν εγχώρια πηγή ενέργειας της Ευρωπαϊκής Ένωσης.","","Οι επιχορηγήσεις δεν αποτελούν μια γενική πορεία προς την ανταγωνιστικότητα, όμως το να καταστήσουμε τον ευρωπαϊκό άνθρακα ανταγωνιστικό μέσω των επιχορηγήσεων έχει στρατηγική σημασία, καταρχάς διότι το 60% της ευρωπαϊκής ενέργειας εισάγεται και από το υπόλοιπο 40% μεγάλο ποσοστό είναι πυρηνική ενέργεια -την οποία η πλειονότητα του Κοινοβουλίου δεν στηρίζει- και, δεύτερον, εξαιτίας των αυξήσεων των τιμών: η τιμή του ευρωπαϊκού άνθρακα κινείται όλο και πιο κοντά στη διεθνή τιμή του άνθρακα. Επιπλέον, θα ήθελα να σας ρωτήσω: τι σημαίνει ανταγωνιστικός άνθρακας; Αναρωτηθείτε εάν όλος ο άνθρακα που εισάγει η Ευρωπαϊκή Ένωση περιλαμβάνει το κοινωνικό κόστος καθώς και το κόστος ασφάλειας των ορυχείων, το οποίο περιλαμβάνεται στο κόστος του ευρωπαϊκού άνθρακα."
15002,15,"GR","","","","",FALSE,"Οι επιχορηγήσεις δεν αποτελούν μια γενική πορεία προς την ανταγωνιστικότητα, όμως το να καταστήσουμε τον ευρωπαϊκό άνθρακα ανταγωνιστικό μέσω των επιχορηγήσεων έχει στρατηγική σημασία, καταρχάς διότι το 60% της ευρωπαϊκής ενέργειας εισάγεται και από το υπόλοιπο 40% μεγάλο ποσοστό είναι πυρηνική ενέργεια -την οποία η πλειονότητα του Κοινοβουλίου δεν στηρίζει- και, δεύτερον, εξαιτίας των αυξήσεων των τιμών: η τιμή του ευρωπαϊκού άνθρακα κινείται όλο και πιο κοντά στη διεθνή τιμή του άνθρακα.","Κυρία Πρόεδρε, κυρίε Επίτροπε, είναι ντροπή το γεγονός ότι το Κοινοβούλιο δεν έχει δικαίωμα για τίποτε περισσότερο από την πραγματοποίηση διαβουλεύσεων, όταν αυτό που συζητάμε είναι το μέλλον 180.000 ευρωπαϊκών οικογενειών και η κατεξοχήν εγχώρια πηγή ενέργειας της Ευρωπαϊκής Ένωσης.","Επιπλέον, θα ήθελα να σας ρωτήσω: τι σημαίνει ανταγωνιστικός άνθρακας; Αναρωτηθείτε εάν όλος ο άνθρακα που εισάγει η Ευρωπαϊκή Ένωση περιλαμβάνει το κοινωνικό κόστος καθώς και το κόστος ασφάλειας των ορυχείων, το οποίο περιλαμβάνεται στο κόστος του ευρωπαϊκού άνθρακα. Αυτό είναι το μοντέλο που πολλοί από εσάς επιθυμούν για την Ευρώπη; Συμφωνείτε με την εισαγωγή προϊόντων από περιοχές εκτός της ηπείρου μας που δεν συμμορφώνονται με τις αρχές της κοινοτικής προτίμησης και δεν ενσωματώνουν τα κοινωνικά δικαιώματα; Απορρίπτετε την ίδια αυτή ιδέα για τον ευρωπαϊκό άνθρακα; Όσο μεγαλύτερη είναι η περίοδος αυτή, τόσο το καλύτερο, ώστε να μπορέσουμε να εισαγάγουμε τις τεχνολογίες καθαρής καύσης και αποθήκευσης που ήδη υφίστανται στην Ευρωπαϊκή Ένωση."
15003,15,"GR","","","","",FALSE,"Επιπλέον, θα ήθελα να σας ρωτήσω: τι σημαίνει ανταγωνιστικός άνθρακας; Αναρωτηθείτε εάν όλος ο άνθρακα που εισάγει η Ευρωπαϊκή Ένωση περιλαμβάνει το κοινωνικό κόστος καθώς και το κόστος ασφάλειας των ορυχείων, το οποίο περιλαμβάνεται στο κόστος του ευρωπαϊκού άνθρακα.","Κυρία Πρόεδρε, κυρίε Επίτροπε, είναι ντροπή το γεγονός ότι το Κοινοβούλιο δεν έχει δικαίωμα για τίποτε περισσότερο από την πραγματοποίηση διαβουλεύσεων, όταν αυτό που συζητάμε είναι το μέλλον 180.000 ευρωπαϊκών οικογενειών και η κατεξοχήν εγχώρια πηγή ενέργειας της Ευρωπαϊκής Ένωσης. Οι επιχορηγήσεις δεν αποτελούν μια γενική πορεία προς την ανταγωνιστικότητα, όμως το να καταστήσουμε τον ευρωπαϊκό άνθρακα ανταγωνιστικό μέσω των επιχορηγήσεων έχει στρατηγική σημασία, καταρχάς διότι το 60% της ευρωπαϊκής ενέργειας εισάγεται και από το υπόλοιπο 40% μεγάλο ποσοστό είναι πυρηνική ενέργεια -την οποία η πλειονότητα του Κοινοβουλίου δεν στηρίζει- και, δεύτερον, εξαιτίας των αυξήσεων των τιμών: η τιμή του ευρωπαϊκού άνθρακα κινείται όλο και πιο κοντά στη διεθνή τιμή του άνθρακα.","Αυτό είναι το μοντέλο που πολλοί από εσάς επιθυμούν για την Ευρώπη; Συμφωνείτε με την εισαγωγή προϊόντων από περιοχές εκτός της ηπείρου μας που δεν συμμορφώνονται με τις αρχές της κοινοτικής προτίμησης και δεν ενσωματώνουν τα κοινωνικά δικαιώματα; Απορρίπτετε την ίδια αυτή ιδέα για τον ευρωπαϊκό άνθρακα; Όσο μεγαλύτερη είναι η περίοδος αυτή, τόσο το καλύτερο, ώστε να μπορέσουμε να εισαγάγουμε τις τεχνολογίες καθαρής καύσης και αποθήκευσης που ήδη υφίστανται στην Ευρωπαϊκή Ένωση. Χωρίς τον ευρωπαϊκό άνθρακα, εάν κάνουμε τα ευρωπαϊκά ορυχεία να κλείσουν, δεν θα υπάρχει κανένα κίνητρο να συνεχίσουμε να μειώνουμε τις εκπομπές αερίων από τους θερμοηλεκτρικούς σταθμούς, οι οποίοι θα συνεχίσουν να καίνε εισαγόμενο άνθρακα και να παράγουν CO2."
15004,15,"GR","","","","",FALSE,"Αυτό είναι το μοντέλο που πολλοί από εσάς επιθυμούν για την Ευρώπη; Συμφωνείτε με την εισαγωγή προϊόντων από περιοχές εκτός της ηπείρου μας που δεν συμμορφώνονται με τις αρχές της κοινοτικής προτίμησης και δεν ενσωματώνουν τα κοινωνικά δικαιώματα; Απορρίπτετε την ίδια αυτή ιδέα για τον ευρωπαϊκό άνθρακα; Όσο μεγαλύτερη είναι η περίοδος αυτή, τόσο το καλύτερο, ώστε να μπορέσουμε να εισαγάγουμε τις τεχνολογίες καθαρής καύσης και αποθήκευσης που ήδη υφίστανται στην Ευρωπαϊκή Ένωση.","Οι επιχορηγήσεις δεν αποτελούν μια γενική πορεία προς την ανταγωνιστικότητα, όμως το να καταστήσουμε τον ευρωπαϊκό άνθρακα ανταγωνιστικό μέσω των επιχορηγήσεων έχει στρατηγική σημασία, καταρχάς διότι το 60% της ευρωπαϊκής ενέργειας εισάγεται και από το υπόλοιπο 40% μεγάλο ποσοστό είναι πυρηνική ενέργεια -την οποία η πλειονότητα του Κοινοβουλίου δεν στηρίζει- και, δεύτερον, εξαιτίας των αυξήσεων των τιμών: η τιμή του ευρωπαϊκού άνθρακα κινείται όλο και πιο κοντά στη διεθνή τιμή του άνθρακα. Επιπλέον, θα ήθελα να σας ρωτήσω: τι σημαίνει ανταγωνιστικός άνθρακας; Αναρωτηθείτε εάν όλος ο άνθρακα που εισάγει η Ευρωπαϊκή Ένωση περιλαμβάνει το κοινωνικό κόστος καθώς και το κόστος ασφάλειας των ορυχείων, το οποίο περιλαμβάνεται στο κόστος του ευρωπαϊκού άνθρακα.","Χωρίς τον ευρωπαϊκό άνθρακα, εάν κάνουμε τα ευρωπαϊκά ορυχεία να κλείσουν, δεν θα υπάρχει κανένα κίνητρο να συνεχίσουμε να μειώνουμε τις εκπομπές αερίων από τους θερμοηλεκτρικούς σταθμούς, οι οποίοι θα συνεχίσουν να καίνε εισαγόμενο άνθρακα και να παράγουν CO2. Τι προτιμάτε: θέλετε το CO2 να μας έρχεται από έξω από την Ευρωπαϊκή Ένωση ή θέλετε να μπορεί το CO2 να τυγχάνει επεξεργασίας και να αποθηκεύεται, χρησιμοποιώντας τη δική μας ευρωπαϊκή τεχνολογία; Δεν πιστεύω ότι το να απορρίψουμε το ενδεχόμενο του κοινοτικού άνθρακα, όπως κάνετε, είναι φιλελευθερισμός: πιστεύω ότι είναι υποκρισία."
15005,15,"GR","","","","",FALSE,"Χωρίς τον ευρωπαϊκό άνθρακα, εάν κάνουμε τα ευρωπαϊκά ορυχεία να κλείσουν, δεν θα υπάρχει κανένα κίνητρο να συνεχίσουμε να μειώνουμε τις εκπομπές αερίων από τους θερμοηλεκτρικούς σταθμούς, οι οποίοι θα συνεχίσουν να καίνε εισαγόμενο άνθρακα και να παράγουν CO2.","Επιπλέον, θα ήθελα να σας ρωτήσω: τι σημαίνει ανταγωνιστικός άνθρακας; Αναρωτηθείτε εάν όλος ο άνθρακα που εισάγει η Ευρωπαϊκή Ένωση περιλαμβάνει το κοινωνικό κόστος καθώς και το κόστος ασφάλειας των ορυχείων, το οποίο περιλαμβάνεται στο κόστος του ευρωπαϊκού άνθρακα. Αυτό είναι το μοντέλο που πολλοί από εσάς επιθυμούν για την Ευρώπη; Συμφωνείτε με την εισαγωγή προϊόντων από περιοχές εκτός της ηπείρου μας που δεν συμμορφώνονται με τις αρχές της κοινοτικής προτίμησης και δεν ενσωματώνουν τα κοινωνικά δικαιώματα; Απορρίπτετε την ίδια αυτή ιδέα για τον ευρωπαϊκό άνθρακα; Όσο μεγαλύτερη είναι η περίοδος αυτή, τόσο το καλύτερο, ώστε να μπορέσουμε να εισαγάγουμε τις τεχνολογίες καθαρής καύσης και αποθήκευσης που ήδη υφίστανται στην Ευρωπαϊκή Ένωση.","Τι προτιμάτε: θέλετε το CO2 να μας έρχεται από έξω από την Ευρωπαϊκή Ένωση ή θέλετε να μπορεί το CO2 να τυγχάνει επεξεργασίας και να αποθηκεύεται, χρησιμοποιώντας τη δική μας ευρωπαϊκή τεχνολογία; Δεν πιστεύω ότι το να απορρίψουμε το ενδεχόμενο του κοινοτικού άνθρακα, όπως κάνετε, είναι φιλελευθερισμός: πιστεύω ότι είναι υποκρισία."
15006,15,"GR","","","","",FALSE,"Τι προτιμάτε: θέλετε το CO2 να μας έρχεται από έξω από την Ευρωπαϊκή Ένωση ή θέλετε να μπορεί το CO2 να τυγχάνει επεξεργασίας και να αποθηκεύεται, χρησιμοποιώντας τη δική μας ευρωπαϊκή τεχνολογία; Δεν πιστεύω ότι το να απορρίψουμε το ενδεχόμενο του κοινοτικού άνθρακα, όπως κάνετε, είναι φιλελευθερισμός: πιστεύω ότι είναι υποκρισία.","Αυτό είναι το μοντέλο που πολλοί από εσάς επιθυμούν για την Ευρώπη; Συμφωνείτε με την εισαγωγή προϊόντων από περιοχές εκτός της ηπείρου μας που δεν συμμορφώνονται με τις αρχές της κοινοτικής προτίμησης και δεν ενσωματώνουν τα κοινωνικά δικαιώματα; Απορρίπτετε την ίδια αυτή ιδέα για τον ευρωπαϊκό άνθρακα; Όσο μεγαλύτερη είναι η περίοδος αυτή, τόσο το καλύτερο, ώστε να μπορέσουμε να εισαγάγουμε τις τεχνολογίες καθαρής καύσης και αποθήκευσης που ήδη υφίστανται στην Ευρωπαϊκή Ένωση. Χωρίς τον ευρωπαϊκό άνθρακα, εάν κάνουμε τα ευρωπαϊκά ορυχεία να κλείσουν, δεν θα υπάρχει κανένα κίνητρο να συνεχίσουμε να μειώνουμε τις εκπομπές αερίων από τους θερμοηλεκτρικούς σταθμούς, οι οποίοι θα συνεχίσουν να καίνε εισαγόμενο άνθρακα και να παράγουν CO2.",""
16001,16,"GR","","","","",FALSE,"Κυρία Πρόεδρε, ο άνθρακας αποτελεί σημαντικό συστατικό μέρος στο ενεργειακό μίγμα της Ευρωπαϊκής Ένωσης.","","Ο τομέας της εξόρυξης άνθρακα παρέχει 280.000 θέσεις εργασίας στην Ευρωπαϊκή Ένωση, ειδικότερα στις μονο-βιομηχανικές περιοχές. Γι’ αυτόν ακριβώς τον λόγο, είναι σημαντικό να ικανοποιήσει η Ένωση το μεγαλύτερο δυνατό ποσοστό των απαιτήσεών της σε άνθρακα από την εγχώρια παραγωγή, προφανώς σε ανταγωνιστικές τιμές, βασιζόμενη στον εκσυγχρονισμό των διαδικασιών εξαγωγής και επεξεργασίας άνθρακα."
16002,16,"GR","","","","",FALSE,"Ο τομέας της εξόρυξης άνθρακα παρέχει 280.000 θέσεις εργασίας στην Ευρωπαϊκή Ένωση, ειδικότερα στις μονο-βιομηχανικές περιοχές.","Κυρία Πρόεδρε, ο άνθρακας αποτελεί σημαντικό συστατικό μέρος στο ενεργειακό μίγμα της Ευρωπαϊκής Ένωσης.","Γι’ αυτόν ακριβώς τον λόγο, είναι σημαντικό να ικανοποιήσει η Ένωση το μεγαλύτερο δυνατό ποσοστό των απαιτήσεών της σε άνθρακα από την εγχώρια παραγωγή, προφανώς σε ανταγωνιστικές τιμές, βασιζόμενη στον εκσυγχρονισμό των διαδικασιών εξαγωγής και επεξεργασίας άνθρακα. Εάν δεν χορηγηθούν κρατικές ενισχύσεις, η παραγωγή θα μειωθεί κατά 20%, συντελώντας στην απώλεια 100.000 θέσεων εργασίας."
