"sentenceid","speechno","language","_golden","subsidy_scale","subsidy_scale_gold","subsidy_scale_gold_reason","screener","sentence_text","pre_sentence","post_sentence"
16001,16,"EN","","","","",FALSE,"Madam President, coal is an important component in the European Union’s energy mix.","","The coal mining sector provides 280 000 jobs in the European Union, especially in mono-industry areas. This is why it is important for the Union to supply the largest proportion possible of its coal requirements from domestic production, obviously at a competitive price, based on streamlining the coal extraction and processing procedure."
16002,16,"EN","","","","",FALSE,"The coal mining sector provides 280 000 jobs in the European Union, especially in mono-industry areas.","Madam President, coal is an important component in the European Union’s energy mix.","This is why it is important for the Union to supply the largest proportion possible of its coal requirements from domestic production, obviously at a competitive price, based on streamlining the coal extraction and processing procedure. Unless State aid is granted, production will fall by 20%, resulting in 100 000 lost jobs."
16003,16,"EN","","","","",FALSE,"This is why it is important for the Union to supply the largest proportion possible of its coal requirements from domestic production, obviously at a competitive price, based on streamlining the coal extraction and processing procedure.","Madam President, coal is an important component in the European Union’s energy mix. The coal mining sector provides 280 000 jobs in the European Union, especially in mono-industry areas.","Unless State aid is granted, production will fall by 20%, resulting in 100 000 lost jobs. State aid for the hard coal industry is an absolute necessity for uncompetitive mines."
16004,16,"EN","","","","",FALSE,"Unless State aid is granted, production will fall by 20%, resulting in 100 000 lost jobs.","The coal mining sector provides 280 000 jobs in the European Union, especially in mono-industry areas. This is why it is important for the Union to supply the largest proportion possible of its coal requirements from domestic production, obviously at a competitive price, based on streamlining the coal extraction and processing procedure.","State aid for the hard coal industry is an absolute necessity for uncompetitive mines. They are uncompetitive due to their obsolete technical equipment."
16005,16,"EN","","","","",FALSE,"State aid for the hard coal industry is an absolute necessity for uncompetitive mines.","This is why it is important for the Union to supply the largest proportion possible of its coal requirements from domestic production, obviously at a competitive price, based on streamlining the coal extraction and processing procedure. Unless State aid is granted, production will fall by 20%, resulting in 100 000 lost jobs.","They are uncompetitive due to their obsolete technical equipment. State aid would allow these facilities to be retrofitted to ensure job security."
16006,16,"EN","","","","",FALSE,"They are uncompetitive due to their obsolete technical equipment.","Unless State aid is granted, production will fall by 20%, resulting in 100 000 lost jobs. State aid for the hard coal industry is an absolute necessity for uncompetitive mines.","State aid would allow these facilities to be retrofitted to ensure job security. Compared with the Commission’s proposal, we are in favour of moving the mine closure deadline."
16007,16,"EN","","","","",FALSE,"State aid would allow these facilities to be retrofitted to ensure job security.","State aid for the hard coal industry is an absolute necessity for uncompetitive mines. They are uncompetitive due to their obsolete technical equipment.","Compared with the Commission’s proposal, we are in favour of moving the mine closure deadline. The Committee on Industry, Research and Energy voted for 2020 and we will support the compromise which the rapporteur, Mr Rapkay, has successfully reached, along with fellow Members in other political groups."
16008,16,"EN","","","","",FALSE,"Compared with the Commission’s proposal, we are in favour of moving the mine closure deadline.","They are uncompetitive due to their obsolete technical equipment. State aid would allow these facilities to be retrofitted to ensure job security.","The Committee on Industry, Research and Energy voted for 2020 and we will support the compromise which the rapporteur, Mr Rapkay, has successfully reached, along with fellow Members in other political groups. We support the removal of Article 3(1)(h), especially the percentage stipulated for gradually removing the aid granted so that Member States which are going to grant State aid to uncompetitive coal mines have the maximum flexibility possible."
16009,16,"EN","","","","",FALSE,"The Committee on Industry, Research and Energy voted for 2020 and we will support the compromise which the rapporteur, Mr Rapkay, has successfully reached, along with fellow Members in other political groups.","State aid would allow these facilities to be retrofitted to ensure job security. Compared with the Commission’s proposal, we are in favour of moving the mine closure deadline.","We support the removal of Article 3(1)(h), especially the percentage stipulated for gradually removing the aid granted so that Member States which are going to grant State aid to uncompetitive coal mines have the maximum flexibility possible. However, I think that Member States should also present plans for the economic and social development of mining regions, which are often mono-industry regions."
16010,16,"EN","","","","",FALSE,"We support the removal of Article 3(1)(h), especially the percentage stipulated for gradually removing the aid granted so that Member States which are going to grant State aid to uncompetitive coal mines have the maximum flexibility possible.","Compared with the Commission’s proposal, we are in favour of moving the mine closure deadline. The Committee on Industry, Research and Energy voted for 2020 and we will support the compromise which the rapporteur, Mr Rapkay, has successfully reached, along with fellow Members in other political groups.","However, I think that Member States should also present plans for the economic and social development of mining regions, which are often mono-industry regions. The aim of these development plans should be job creation and investment in energy efficiency and energy production from renewable sources."
16011,16,"EN","","","","",FALSE,"However, I think that Member States should also present plans for the economic and social development of mining regions, which are often mono-industry regions.","The Committee on Industry, Research and Energy voted for 2020 and we will support the compromise which the rapporteur, Mr Rapkay, has successfully reached, along with fellow Members in other political groups. We support the removal of Article 3(1)(h), especially the percentage stipulated for gradually removing the aid granted so that Member States which are going to grant State aid to uncompetitive coal mines have the maximum flexibility possible.","The aim of these development plans should be job creation and investment in energy efficiency and energy production from renewable sources. I congratulate the rapporteur, Mr Rapkay, for his report and the work he has done."
16012,16,"EN","","","","",FALSE,"The aim of these development plans should be job creation and investment in energy efficiency and energy production from renewable sources.","We support the removal of Article 3(1)(h), especially the percentage stipulated for gradually removing the aid granted so that Member States which are going to grant State aid to uncompetitive coal mines have the maximum flexibility possible. However, I think that Member States should also present plans for the economic and social development of mining regions, which are often mono-industry regions.","I congratulate the rapporteur, Mr Rapkay, for his report and the work he has done."
16013,16,"EN","","","","",FALSE,"I congratulate the rapporteur, Mr Rapkay, for his report and the work he has done.","However, I think that Member States should also present plans for the economic and social development of mining regions, which are often mono-industry regions. The aim of these development plans should be job creation and investment in energy efficiency and energy production from renewable sources.",""
17001,17,"EN","","","","",FALSE,"Madam President, ladies and gentlemen, firstly, I would like to congratulate Mr Almunia on the open debate that has taken place in the Commission.","","There are good reasons why you and the Commission President, Mr Barroso, took part in the debate in the College of Commissioners with a very different year in mind. I am pleased that the Commission is able to discuss issues so openly from a regulatory perspective and then to reverse its decision."
17002,17,"EN","","","","",FALSE,"There are good reasons why you and the Commission President, Mr Barroso, took part in the debate in the College of Commissioners with a very different year in mind.","Madam President, ladies and gentlemen, firstly, I would like to congratulate Mr Almunia on the open debate that has taken place in the Commission.","I am pleased that the Commission is able to discuss issues so openly from a regulatory perspective and then to reverse its decision. That is both admirable and remarkable."
17003,17,"EN","","","","",FALSE,"I am pleased that the Commission is able to discuss issues so openly from a regulatory perspective and then to reverse its decision.","Madam President, ladies and gentlemen, firstly, I would like to congratulate Mr Almunia on the open debate that has taken place in the Commission. There are good reasons why you and the Commission President, Mr Barroso, took part in the debate in the College of Commissioners with a very different year in mind.","That is both admirable and remarkable. It is a good thing that you are supporting the new decision here."
17004,17,"EN","","","","",FALSE,"That is both admirable and remarkable.","There are good reasons why you and the Commission President, Mr Barroso, took part in the debate in the College of Commissioners with a very different year in mind. I am pleased that the Commission is able to discuss issues so openly from a regulatory perspective and then to reverse its decision.","It is a good thing that you are supporting the new decision here. There are a number of good grounds for this decision."
17005,17,"EN","","","","",FALSE,"It is a good thing that you are supporting the new decision here.","I am pleased that the Commission is able to discuss issues so openly from a regulatory perspective and then to reverse its decision. That is both admirable and remarkable.","There are a number of good grounds for this decision. Nevertheless, the Member States which are affected have been making plans."
17006,17,"EN","","","","",FALSE,"There are a number of good grounds for this decision.","That is both admirable and remarkable. It is a good thing that you are supporting the new decision here.","Nevertheless, the Member States which are affected have been making plans. There are plans in place and I can only say that I am pleased that the review clause has been removed, which stated that we would have to open up the whole can of worms once again from 2012 onwards in the largest Member State affected, in other words, Germany."
17007,17,"EN","","","","",FALSE,"Nevertheless, the Member States which are affected have been making plans.","It is a good thing that you are supporting the new decision here. There are a number of good grounds for this decision.","There are plans in place and I can only say that I am pleased that the review clause has been removed, which stated that we would have to open up the whole can of worms once again from 2012 onwards in the largest Member State affected, in other words, Germany. This means that your debate in the College of Commissioners has also had a very successful outcome."
17008,17,"EN","","","","",FALSE,"There are plans in place and I can only say that I am pleased that the review clause has been removed, which stated that we would have to open up the whole can of worms once again from 2012 onwards in the largest Member State affected, in other words, Germany.","There are a number of good grounds for this decision. Nevertheless, the Member States which are affected have been making plans.","This means that your debate in the College of Commissioners has also had a very successful outcome. I know that 2018 will eventually come around."
17009,17,"EN","","","","",FALSE,"This means that your debate in the College of Commissioners has also had a very successful outcome.","Nevertheless, the Member States which are affected have been making plans. There are plans in place and I can only say that I am pleased that the review clause has been removed, which stated that we would have to open up the whole can of worms once again from 2012 onwards in the largest Member State affected, in other words, Germany.","I know that 2018 will eventually come around. I am also pleased about the fact that the mining industry has the security to plan ahead and I will vote accordingly."
17010,17,"EN","","","","",FALSE,"I know that 2018 will eventually come around.","There are plans in place and I can only say that I am pleased that the review clause has been removed, which stated that we would have to open up the whole can of worms once again from 2012 onwards in the largest Member State affected, in other words, Germany. This means that your debate in the College of Commissioners has also had a very successful outcome.","I am also pleased about the fact that the mining industry has the security to plan ahead and I will vote accordingly. However, I can see that regulatory policy is the winner here."
17011,17,"EN","","","","",FALSE,"I am also pleased about the fact that the mining industry has the security to plan ahead and I will vote accordingly.","This means that your debate in the College of Commissioners has also had a very successful outcome. I know that 2018 will eventually come around.","However, I can see that regulatory policy is the winner here."
17012,17,"EN","","","","",FALSE,"However, I can see that regulatory policy is the winner here.","I know that 2018 will eventually come around. I am also pleased about the fact that the mining industry has the security to plan ahead and I will vote accordingly.",""
18001,18,"EN","","","","",FALSE,"Madam President, I have already listened to the views of my fellow Members who emphasised how important coal is to the European economy’s energy security.","","I would like to introduce another argument. In some countries, including Romania, in years affected by drought - which have been growing in number - there is a fall in the production of hydroelectric and nuclear energy."
18002,18,"EN","","","","",FALSE,"I would like to introduce another argument.","Madam President, I have already listened to the views of my fellow Members who emphasised how important coal is to the European economy’s energy security.","In some countries, including Romania, in years affected by drought - which have been growing in number - there is a fall in the production of hydroelectric and nuclear energy. The only resource which my country and other countries have had at their immediate disposal for increasing energy production has been coal."
18003,18,"EN","","","","",FALSE,"In some countries, including Romania, in years affected by drought - which have been growing in number - there is a fall in the production of hydroelectric and nuclear energy.","Madam President, I have already listened to the views of my fellow Members who emphasised how important coal is to the European economy’s energy security. I would like to introduce another argument.","The only resource which my country and other countries have had at their immediate disposal for increasing energy production has been coal. We have a number of mines which are not profitable, but they have restructuring programmes extending beyond 2014."
18004,18,"EN","","","","",FALSE,"The only resource which my country and other countries have had at their immediate disposal for increasing energy production has been coal.","I would like to introduce another argument. In some countries, including Romania, in years affected by drought - which have been growing in number - there is a fall in the production of hydroelectric and nuclear energy.","We have a number of mines which are not profitable, but they have restructuring programmes extending beyond 2014. As a liberal, I am against subsidies being granted to commercial companies, but not in the case of companies which have definite restructuring programmes."
18005,18,"EN","","","","",FALSE,"We have a number of mines which are not profitable, but they have restructuring programmes extending beyond 2014.","In some countries, including Romania, in years affected by drought - which have been growing in number - there is a fall in the production of hydroelectric and nuclear energy. The only resource which my country and other countries have had at their immediate disposal for increasing energy production has been coal.","As a liberal, I am against subsidies being granted to commercial companies, but not in the case of companies which have definite restructuring programmes. As a result, I am going to support the amendment which proposes a longer transition period for discontinuing the subsidies granted to unprofitable coal mines."
18006,18,"EN","","","","",FALSE,"As a liberal, I am against subsidies being granted to commercial companies, but not in the case of companies which have definite restructuring programmes.","The only resource which my country and other countries have had at their immediate disposal for increasing energy production has been coal. We have a number of mines which are not profitable, but they have restructuring programmes extending beyond 2014.","As a result, I am going to support the amendment which proposes a longer transition period for discontinuing the subsidies granted to unprofitable coal mines."
18007,18,"EN","","","","",FALSE,"As a result, I am going to support the amendment which proposes a longer transition period for discontinuing the subsidies granted to unprofitable coal mines.","We have a number of mines which are not profitable, but they have restructuring programmes extending beyond 2014. As a liberal, I am against subsidies being granted to commercial companies, but not in the case of companies which have definite restructuring programmes.",""
19001,19,"EN","","","","",FALSE,"Madam President, although subsidised coal accounts for only a small proportion of the European Union’s electricity production, the immediate and simultaneous closure of hard coal mines will have a considerable social impact in certain areas of Europe.","","We are talking here about a large number of people working in this branch of the industry who will not be able to be re-employed immediately in other sectors, thereby causing unemployment and the emergence of disadvantaged areas. I think that immediate measures are needed to retrain these people, using EU funds."
19002,19,"EN","","","","",FALSE,"We are talking here about a large number of people working in this branch of the industry who will not be able to be re-employed immediately in other sectors, thereby causing unemployment and the emergence of disadvantaged areas.","Madam President, although subsidised coal accounts for only a small proportion of the European Union’s electricity production, the immediate and simultaneous closure of hard coal mines will have a considerable social impact in certain areas of Europe.","I think that immediate measures are needed to retrain these people, using EU funds. Until this happens, it is absolutely imperative to extend the date until State aid can be granted for the closure of production units, at least until 2018."
19003,19,"EN","","","","",FALSE,"I think that immediate measures are needed to retrain these people, using EU funds.","Madam President, although subsidised coal accounts for only a small proportion of the European Union’s electricity production, the immediate and simultaneous closure of hard coal mines will have a considerable social impact in certain areas of Europe. We are talking here about a large number of people working in this branch of the industry who will not be able to be re-employed immediately in other sectors, thereby causing unemployment and the emergence of disadvantaged areas.","Until this happens, it is absolutely imperative to extend the date until State aid can be granted for the closure of production units, at least until 2018. I also think that it must be up to the relevant Member State to determine the level of reduction in State aid after a certain period and Member States must not have minimum limits imposed on them."
19004,19,"EN","","","","",FALSE,"Until this happens, it is absolutely imperative to extend the date until State aid can be granted for the closure of production units, at least until 2018.","We are talking here about a large number of people working in this branch of the industry who will not be able to be re-employed immediately in other sectors, thereby causing unemployment and the emergence of disadvantaged areas. I think that immediate measures are needed to retrain these people, using EU funds.","I also think that it must be up to the relevant Member State to determine the level of reduction in State aid after a certain period and Member States must not have minimum limits imposed on them."
19005,19,"EN","","","","",FALSE,"I also think that it must be up to the relevant Member State to determine the level of reduction in State aid after a certain period and Member States must not have minimum limits imposed on them.","I think that immediate measures are needed to retrain these people, using EU funds. Until this happens, it is absolutely imperative to extend the date until State aid can be granted for the closure of production units, at least until 2018.",""
20001,20,"EN","","","","",FALSE,"Madam President, Mr Almunia, ladies and gentlemen, I would like to say a few things to our Liberal friends and to Mrs in ’t Veld in particular.","","Competition will not be distorted, because the coal-fired power stations will continue to operate using imported coal, which will increase their carbon footprint. In other words, the argument does not make sense, whichever way you look at it."
20002,20,"EN","","","","",FALSE,"Competition will not be distorted, because the coal-fired power stations will continue to operate using imported coal, which will increase their carbon footprint.","Madam President, Mr Almunia, ladies and gentlemen, I would like to say a few things to our Liberal friends and to Mrs in ’t Veld in particular.","In other words, the argument does not make sense, whichever way you look at it. In addition, this cannot be continued after 2018, for example, in Germany’s case, because the treaty, which applies to those involved and not just to the state, requires everything to come to an end in 2018, so that the long-term costs of pit closures do not have to be borne by the state."
20003,20,"EN","","","","",FALSE,"In other words, the argument does not make sense, whichever way you look at it.","Madam President, Mr Almunia, ladies and gentlemen, I would like to say a few things to our Liberal friends and to Mrs in ’t Veld in particular. Competition will not be distorted, because the coal-fired power stations will continue to operate using imported coal, which will increase their carbon footprint.","In addition, this cannot be continued after 2018, for example, in Germany’s case, because the treaty, which applies to those involved and not just to the state, requires everything to come to an end in 2018, so that the long-term costs of pit closures do not have to be borne by the state. The long-term costs, which will amount to many millions over several centuries, will be paid by a foundation."
20004,20,"EN","","","","",FALSE,"In addition, this cannot be continued after 2018, for example, in Germany’s case, because the treaty, which applies to those involved and not just to the state, requires everything to come to an end in 2018, so that the long-term costs of pit closures do not have to be borne by the state.","Competition will not be distorted, because the coal-fired power stations will continue to operate using imported coal, which will increase their carbon footprint. In other words, the argument does not make sense, whichever way you look at it.","The long-term costs, which will amount to many millions over several centuries, will be paid by a foundation. If the foundation were to collapse, it would cost the state a lot of money for an indefinite period."
20005,20,"EN","","","","",FALSE,"The long-term costs, which will amount to many millions over several centuries, will be paid by a foundation.","In other words, the argument does not make sense, whichever way you look at it. In addition, this cannot be continued after 2018, for example, in Germany’s case, because the treaty, which applies to those involved and not just to the state, requires everything to come to an end in 2018, so that the long-term costs of pit closures do not have to be borne by the state.","If the foundation were to collapse, it would cost the state a lot of money for an indefinite period. Having developed such a clever concept with a clear end point, it is important to do justice to it and not to attempt to come up with theoretical definitions of the market which are completely unrelated to the reality of the agreement."
20006,20,"EN","","","","",FALSE,"If the foundation were to collapse, it would cost the state a lot of money for an indefinite period.","In addition, this cannot be continued after 2018, for example, in Germany’s case, because the treaty, which applies to those involved and not just to the state, requires everything to come to an end in 2018, so that the long-term costs of pit closures do not have to be borne by the state. The long-term costs, which will amount to many millions over several centuries, will be paid by a foundation.","Having developed such a clever concept with a clear end point, it is important to do justice to it and not to attempt to come up with theoretical definitions of the market which are completely unrelated to the reality of the agreement."
20007,20,"EN","","","","",FALSE,"Having developed such a clever concept with a clear end point, it is important to do justice to it and not to attempt to come up with theoretical definitions of the market which are completely unrelated to the reality of the agreement.","The long-term costs, which will amount to many millions over several centuries, will be paid by a foundation. If the foundation were to collapse, it would cost the state a lot of money for an indefinite period.",""
21001,21,"EN","","","","",FALSE,"Madam President, I would like to thank the rapporteur, who has been to my region of Asturias which, many years ago, shaped the origins of Spain and of Europe, and which, thanks to its coal and to its people, is at the forefront of modern society.","","Mining areas need to continue in this commendable revitalising effort without encountering obstacles from the European Union. Instead, they should have its encouragement."
21002,21,"EN","","","","",FALSE,"Mining areas need to continue in this commendable revitalising effort without encountering obstacles from the European Union.","Madam President, I would like to thank the rapporteur, who has been to my region of Asturias which, many years ago, shaped the origins of Spain and of Europe, and which, thanks to its coal and to its people, is at the forefront of modern society.","Instead, they should have its encouragement. We need to remove the threat of indigenous coal mining coming to an end, and instead enable this strategic sector to survive in a reasonable manner."
21003,21,"EN","","","","",FALSE,"Instead, they should have its encouragement.","Madam President, I would like to thank the rapporteur, who has been to my region of Asturias which, many years ago, shaped the origins of Spain and of Europe, and which, thanks to its coal and to its people, is at the forefront of modern society. Mining areas need to continue in this commendable revitalising effort without encountering obstacles from the European Union.","We need to remove the threat of indigenous coal mining coming to an end, and instead enable this strategic sector to survive in a reasonable manner. We also need to help the sector to achieve competitiveness within a reasonable period, without penalising the businesses later."
21004,21,"EN","","","","",FALSE,"We need to remove the threat of indigenous coal mining coming to an end, and instead enable this strategic sector to survive in a reasonable manner.","Mining areas need to continue in this commendable revitalising effort without encountering obstacles from the European Union. Instead, they should have its encouragement.","We also need to help the sector to achieve competitiveness within a reasonable period, without penalising the businesses later. Above all, we need to achieve pollution-free extraction soon."
21005,21,"EN","","","","",FALSE,"We also need to help the sector to achieve competitiveness within a reasonable period, without penalising the businesses later.","Instead, they should have its encouragement. We need to remove the threat of indigenous coal mining coming to an end, and instead enable this strategic sector to survive in a reasonable manner.","Above all, we need to achieve pollution-free extraction soon. The substantial investments in clean coal must go primarily to benefit Europe and its own mining areas."
21006,21,"EN","","","","",FALSE,"Above all, we need to achieve pollution-free extraction soon.","We need to remove the threat of indigenous coal mining coming to an end, and instead enable this strategic sector to survive in a reasonable manner. We also need to help the sector to achieve competitiveness within a reasonable period, without penalising the businesses later.","The substantial investments in clean coal must go primarily to benefit Europe and its own mining areas. It is absurd for those who oppose European coal to defend or tolerate coal from other parts of the world, which is produced with greater environmental impact, a huge lack of safety and salaries that are not competitive."
21007,21,"EN","","","","",FALSE,"The substantial investments in clean coal must go primarily to benefit Europe and its own mining areas.","We also need to help the sector to achieve competitiveness within a reasonable period, without penalising the businesses later. Above all, we need to achieve pollution-free extraction soon.","It is absurd for those who oppose European coal to defend or tolerate coal from other parts of the world, which is produced with greater environmental impact, a huge lack of safety and salaries that are not competitive. This situation will discriminate against our own territory and it is simply intolerable that it should arise."
21008,21,"EN","","","","",FALSE,"It is absurd for those who oppose European coal to defend or tolerate coal from other parts of the world, which is produced with greater environmental impact, a huge lack of safety and salaries that are not competitive.","Above all, we need to achieve pollution-free extraction soon. The substantial investments in clean coal must go primarily to benefit Europe and its own mining areas.","This situation will discriminate against our own territory and it is simply intolerable that it should arise. Let us maintain our mining sector by taking advantage of new technologies."
21009,21,"EN","","","","",FALSE,"This situation will discriminate against our own territory and it is simply intolerable that it should arise.","The substantial investments in clean coal must go primarily to benefit Europe and its own mining areas. It is absurd for those who oppose European coal to defend or tolerate coal from other parts of the world, which is produced with greater environmental impact, a huge lack of safety and salaries that are not competitive.","Let us maintain our mining sector by taking advantage of new technologies."
21010,21,"EN","","","","",FALSE,"Let us maintain our mining sector by taking advantage of new technologies.","It is absurd for those who oppose European coal to defend or tolerate coal from other parts of the world, which is produced with greater environmental impact, a huge lack of safety and salaries that are not competitive. This situation will discriminate against our own territory and it is simply intolerable that it should arise.",""
22001,22,"EN","","","","",FALSE,"Madam President, competitiveness is important, but it cannot be the only criterion.","","Our energy dependence means that only coal can guarantee us a secure supply as an indigenous source of fossil fuel, and the economic and social importance of mining in several European regions means that the closure of the mines must not be seen as inescapable, be it in 2014 or 2018. If we continue to be dependent on coal as an energy source, in 2018, we will have to continue to guarantee the energy supply, either using aid - if the mines are not competitive - or without aid - if they are competitive."
22002,22,"EN","","","","",FALSE,"Our energy dependence means that only coal can guarantee us a secure supply as an indigenous source of fossil fuel, and the economic and social importance of mining in several European regions means that the closure of the mines must not be seen as inescapable, be it in 2014 or 2018.","Madam President, competitiveness is important, but it cannot be the only criterion.","If we continue to be dependent on coal as an energy source, in 2018, we will have to continue to guarantee the energy supply, either using aid - if the mines are not competitive - or without aid - if they are competitive. We must also consider not only the economic competitiveness of coal, but also its competitiveness in employment and environmental terms."
22003,22,"EN","","","","",FALSE,"If we continue to be dependent on coal as an energy source, in 2018, we will have to continue to guarantee the energy supply, either using aid - if the mines are not competitive - or without aid - if they are competitive.","Madam President, competitiveness is important, but it cannot be the only criterion. Our energy dependence means that only coal can guarantee us a secure supply as an indigenous source of fossil fuel, and the economic and social importance of mining in several European regions means that the closure of the mines must not be seen as inescapable, be it in 2014 or 2018.","We must also consider not only the economic competitiveness of coal, but also its competitiveness in employment and environmental terms. European coal is safe coal, and we have to see this, especially at a time when accidents in mines are the order of the day outside Europe."
22004,22,"EN","","","","",FALSE,"We must also consider not only the economic competitiveness of coal, but also its competitiveness in employment and environmental terms.","Our energy dependence means that only coal can guarantee us a secure supply as an indigenous source of fossil fuel, and the economic and social importance of mining in several European regions means that the closure of the mines must not be seen as inescapable, be it in 2014 or 2018. If we continue to be dependent on coal as an energy source, in 2018, we will have to continue to guarantee the energy supply, either using aid - if the mines are not competitive - or without aid - if they are competitive.","European coal is safe coal, and we have to see this, especially at a time when accidents in mines are the order of the day outside Europe. Moreover, European coal is coal that can be clean."
22005,22,"EN","","","","",FALSE,"European coal is safe coal, and we have to see this, especially at a time when accidents in mines are the order of the day outside Europe.","If we continue to be dependent on coal as an energy source, in 2018, we will have to continue to guarantee the energy supply, either using aid - if the mines are not competitive - or without aid - if they are competitive. We must also consider not only the economic competitiveness of coal, but also its competitiveness in employment and environmental terms.","Moreover, European coal is coal that can be clean. Therefore, in the amendments to the Rapkay report, we ask for an indefinite extension to the aid for costs related to CO2 capture and to any other technology that enables coal to be burned more cleanly."
22006,22,"EN","","","","",FALSE,"Moreover, European coal is coal that can be clean.","We must also consider not only the economic competitiveness of coal, but also its competitiveness in employment and environmental terms. European coal is safe coal, and we have to see this, especially at a time when accidents in mines are the order of the day outside Europe.","Therefore, in the amendments to the Rapkay report, we ask for an indefinite extension to the aid for costs related to CO2 capture and to any other technology that enables coal to be burned more cleanly."
22007,22,"EN","","","","",FALSE,"Therefore, in the amendments to the Rapkay report, we ask for an indefinite extension to the aid for costs related to CO2 capture and to any other technology that enables coal to be burned more cleanly.","European coal is safe coal, and we have to see this, especially at a time when accidents in mines are the order of the day outside Europe. Moreover, European coal is coal that can be clean.",""
23001,23,"EN","","","","",FALSE,"Madam President, this measure confirms the old saying that a financier has a hold on the state like a rope has a hold on a man who has been hung.","","I would like to say three things. First, I think that money should go to support those competitive mines at risk, which account for 5% of mines throughout the European Union."
23002,23,"EN","","","","",FALSE,"I would like to say three things.","Madam President, this measure confirms the old saying that a financier has a hold on the state like a rope has a hold on a man who has been hung.","First, I think that money should go to support those competitive mines at risk, which account for 5% of mines throughout the European Union. We should also prevent imports of subsidised coal from abroad."
23003,23,"EN","","","","",FALSE,"First, I think that money should go to support those competitive mines at risk, which account for 5% of mines throughout the European Union.","Madam President, this measure confirms the old saying that a financier has a hold on the state like a rope has a hold on a man who has been hung. I would like to say three things.","We should also prevent imports of subsidised coal from abroad. Thirdly, we should prevent any interference from lobbyists."
23004,23,"EN","","","","",FALSE,"We should also prevent imports of subsidised coal from abroad.","I would like to say three things. First, I think that money should go to support those competitive mines at risk, which account for 5% of mines throughout the European Union.","Thirdly, we should prevent any interference from lobbyists. I would like to mention an example from the Russian Federation, where the oil lobby has brought about the closure of mines in the Vorkuta region, with disastrous social consequences."
23005,23,"EN","","","","",FALSE,"Thirdly, we should prevent any interference from lobbyists.","First, I think that money should go to support those competitive mines at risk, which account for 5% of mines throughout the European Union. We should also prevent imports of subsidised coal from abroad.","I would like to mention an example from the Russian Federation, where the oil lobby has brought about the closure of mines in the Vorkuta region, with disastrous social consequences. This must not happen in the EU."
23006,23,"EN","","","","",FALSE,"I would like to mention an example from the Russian Federation, where the oil lobby has brought about the closure of mines in the Vorkuta region, with disastrous social consequences.","We should also prevent imports of subsidised coal from abroad. Thirdly, we should prevent any interference from lobbyists.","This must not happen in the EU."
23007,23,"EN","","","","",FALSE,"This must not happen in the EU.","Thirdly, we should prevent any interference from lobbyists. I would like to mention an example from the Russian Federation, where the oil lobby has brought about the closure of mines in the Vorkuta region, with disastrous social consequences.",""
24001,24,"EN","","","","",FALSE,"Madam President, in order to mitigate the social and energy impact and to ensure secure energy reserves, we have tabled three amendments in plenary with the following aims: firstly, for the overall volume of aid per year to diminish, but with no percentage limit or limit per business.","","In this respect, we are grateful for Mr Langen’s position regarding removing fixed references and each Member State being able to decide according to their interests. The second aim is for aid to cover exceptional costs to be extended to 2030."
24002,24,"EN","","","","",FALSE,"In this respect, we are grateful for Mr Langen’s position regarding removing fixed references and each Member State being able to decide according to their interests.","Madam President, in order to mitigate the social and energy impact and to ensure secure energy reserves, we have tabled three amendments in plenary with the following aims: firstly, for the overall volume of aid per year to diminish, but with no percentage limit or limit per business.","The second aim is for aid to cover exceptional costs to be extended to 2030. Such proposals will help to alleviate the energy dependency of numerous EU countries, including Spain."
24003,24,"EN","","","","",FALSE,"The second aim is for aid to cover exceptional costs to be extended to 2030.","Madam President, in order to mitigate the social and energy impact and to ensure secure energy reserves, we have tabled three amendments in plenary with the following aims: firstly, for the overall volume of aid per year to diminish, but with no percentage limit or limit per business. In this respect, we are grateful for Mr Langen’s position regarding removing fixed references and each Member State being able to decide according to their interests.","Such proposals will help to alleviate the energy dependency of numerous EU countries, including Spain. They would ensure the continuation of indigenous production and the preservation of thousands of jobs on which significant regions of Spain and of Europe as a whole are largely dependent."
24004,24,"EN","","","","",FALSE,"Such proposals will help to alleviate the energy dependency of numerous EU countries, including Spain.","In this respect, we are grateful for Mr Langen’s position regarding removing fixed references and each Member State being able to decide according to their interests. The second aim is for aid to cover exceptional costs to be extended to 2030.","They would ensure the continuation of indigenous production and the preservation of thousands of jobs on which significant regions of Spain and of Europe as a whole are largely dependent."
24005,24,"EN","","","","",FALSE,"They would ensure the continuation of indigenous production and the preservation of thousands of jobs on which significant regions of Spain and of Europe as a whole are largely dependent.","The second aim is for aid to cover exceptional costs to be extended to 2030. Such proposals will help to alleviate the energy dependency of numerous EU countries, including Spain.",""
25001,25,"EN","","","","",FALSE,"Madam President, first of all, I would like to congratulate Mr Rapkay for all his efforts.","","I, too, think that it is of paramount importance for the transition period to be as long as possible - 2018, as has been proposed. I suggested longer still for the closure of uncompetitive mines or possibly for making some of them profitable, as the majority of the population in mining areas are involved in this activity."
25002,25,"EN","","","","",FALSE,"I, too, think that it is of paramount importance for the transition period to be as long as possible - 2018, as has been proposed.","Madam President, first of all, I would like to congratulate Mr Rapkay for all his efforts.","I suggested longer still for the closure of uncompetitive mines or possibly for making some of them profitable, as the majority of the population in mining areas are involved in this activity. It is absolutely imperative to have plans for professional retraining and socio-economic recovery."
