sentenceid,speechno,language,_golden,subsidy_scale,subsidy_scale_gold,subsidy_scale_gold_reason,screener,sentence_text,pre_sentence,post_sentence
21002,21,DE,,,,,FALSE,"Eine Region, die vor vielen Jahren die Ursprünge Spaniens und Europas geprägt hat und die sich dank ihrer Kohle und dank ihrer Menschen an der Spitze der modernen Gesellschaft befindet.","Frau Präsidentin, ich möchte dem Berichterstatter danken, der in meiner Region, in Asturien, gewesen ist.","Die Bergbaugebiete müssen diese lobenswerten, beflügelnden Bemühungen weiterführen, ohne dabei auf Hindernisse aus der Europäischen Union zu stoßen. Sie müssen vielmehr ermutigt werden."
21003,21,DE,,,,,FALSE,"Die Bergbaugebiete müssen diese lobenswerten, beflügelnden Bemühungen weiterführen, ohne dabei auf Hindernisse aus der Europäischen Union zu stoßen.","Frau Präsidentin, ich möchte dem Berichterstatter danken, der in meiner Region, in Asturien, gewesen ist. Eine Region, die vor vielen Jahren die Ursprünge Spaniens und Europas geprägt hat und die sich dank ihrer Kohle und dank ihrer Menschen an der Spitze der modernen Gesellschaft befindet.","Sie müssen vielmehr ermutigt werden. Wir müssen das Risiko des Förderungsstopps von einheimischer Kohle ausschalten und dafür Sorge tragen, dass dieser wichtige Sektor in angemessener Form überleben kann."
21004,21,DE,,,,,FALSE,Sie müssen vielmehr ermutigt werden.,"Eine Region, die vor vielen Jahren die Ursprünge Spaniens und Europas geprägt hat und die sich dank ihrer Kohle und dank ihrer Menschen an der Spitze der modernen Gesellschaft befindet. Die Bergbaugebiete müssen diese lobenswerten, beflügelnden Bemühungen weiterführen, ohne dabei auf Hindernisse aus der Europäischen Union zu stoßen.","Wir müssen das Risiko des Förderungsstopps von einheimischer Kohle ausschalten und dafür Sorge tragen, dass dieser wichtige Sektor in angemessener Form überleben kann. Wir müssen dem Sektor auch dabei helfen, innerhalb einer vernünftigen Zeitspanne Wettbewerbsfähigkeit zu erlangen, ohne die Betriebe später zu bestrafen."
21005,21,DE,,,,,FALSE,"Wir müssen das Risiko des Förderungsstopps von einheimischer Kohle ausschalten und dafür Sorge tragen, dass dieser wichtige Sektor in angemessener Form überleben kann.","Die Bergbaugebiete müssen diese lobenswerten, beflügelnden Bemühungen weiterführen, ohne dabei auf Hindernisse aus der Europäischen Union zu stoßen. Sie müssen vielmehr ermutigt werden.","Wir müssen dem Sektor auch dabei helfen, innerhalb einer vernünftigen Zeitspanne Wettbewerbsfähigkeit zu erlangen, ohne die Betriebe später zu bestrafen. Vor allem aber müssen wir bald die schadstofffreie Förderung verwirklichen."
21006,21,DE,,,,,FALSE,"Wir müssen dem Sektor auch dabei helfen, innerhalb einer vernünftigen Zeitspanne Wettbewerbsfähigkeit zu erlangen, ohne die Betriebe später zu bestrafen.","Sie müssen vielmehr ermutigt werden. Wir müssen das Risiko des Förderungsstopps von einheimischer Kohle ausschalten und dafür Sorge tragen, dass dieser wichtige Sektor in angemessener Form überleben kann.",Vor allem aber müssen wir bald die schadstofffreie Förderung verwirklichen. Die erheblichen Investitionen in saubere Kohle müssen zunächst einmal Europa und seinen eigenen Bergbaugebieten zugute kommen.
21007,21,DE,,,,,FALSE,Vor allem aber müssen wir bald die schadstofffreie Förderung verwirklichen.,"Wir müssen das Risiko des Förderungsstopps von einheimischer Kohle ausschalten und dafür Sorge tragen, dass dieser wichtige Sektor in angemessener Form überleben kann. Wir müssen dem Sektor auch dabei helfen, innerhalb einer vernünftigen Zeitspanne Wettbewerbsfähigkeit zu erlangen, ohne die Betriebe später zu bestrafen.","Die erheblichen Investitionen in saubere Kohle müssen zunächst einmal Europa und seinen eigenen Bergbaugebieten zugute kommen. Es ist absurd von denjenigen, die gegen die europäische Kohle sind, zu erwarten, sich für die Kohleförderung in anderen Teilen der Welt einzusetzen oder sie zu tolerieren."
21008,21,DE,,,,,FALSE,Die erheblichen Investitionen in saubere Kohle müssen zunächst einmal Europa und seinen eigenen Bergbaugebieten zugute kommen.,"Wir müssen dem Sektor auch dabei helfen, innerhalb einer vernünftigen Zeitspanne Wettbewerbsfähigkeit zu erlangen, ohne die Betriebe später zu bestrafen. Vor allem aber müssen wir bald die schadstofffreie Förderung verwirklichen.","Es ist absurd von denjenigen, die gegen die europäische Kohle sind, zu erwarten, sich für die Kohleförderung in anderen Teilen der Welt einzusetzen oder sie zu tolerieren. Diese Kohle wird unter größeren Umweltauswirkungen, einem großen Sicherheitsmangel und nicht wettbewerbsfähigen Löhnen produziert."
21009,21,DE,,,,,FALSE,"Es ist absurd von denjenigen, die gegen die europäische Kohle sind, zu erwarten, sich für die Kohleförderung in anderen Teilen der Welt einzusetzen oder sie zu tolerieren.",Vor allem aber müssen wir bald die schadstofffreie Förderung verwirklichen. Die erheblichen Investitionen in saubere Kohle müssen zunächst einmal Europa und seinen eigenen Bergbaugebieten zugute kommen.,"Diese Kohle wird unter größeren Umweltauswirkungen, einem großen Sicherheitsmangel und nicht wettbewerbsfähigen Löhnen produziert. Diese Situation würde unsere eigene Gebiete benachteiligen, was einfach nicht hinnehmbar wäre."
21010,21,DE,,,,,FALSE,"Diese Kohle wird unter größeren Umweltauswirkungen, einem großen Sicherheitsmangel und nicht wettbewerbsfähigen Löhnen produziert.","Die erheblichen Investitionen in saubere Kohle müssen zunächst einmal Europa und seinen eigenen Bergbaugebieten zugute kommen. Es ist absurd von denjenigen, die gegen die europäische Kohle sind, zu erwarten, sich für die Kohleförderung in anderen Teilen der Welt einzusetzen oder sie zu tolerieren.","Diese Situation würde unsere eigene Gebiete benachteiligen, was einfach nicht hinnehmbar wäre. Lassen Sie uns unseren Bergbausektor unter Nutzung der neuen Technologien aufrechterhalten."
21011,21,DE,,,,,FALSE,"Diese Situation würde unsere eigene Gebiete benachteiligen, was einfach nicht hinnehmbar wäre.","Es ist absurd von denjenigen, die gegen die europäische Kohle sind, zu erwarten, sich für die Kohleförderung in anderen Teilen der Welt einzusetzen oder sie zu tolerieren. Diese Kohle wird unter größeren Umweltauswirkungen, einem großen Sicherheitsmangel und nicht wettbewerbsfähigen Löhnen produziert.",Lassen Sie uns unseren Bergbausektor unter Nutzung der neuen Technologien aufrechterhalten.
21012,21,DE,,,,,FALSE,Lassen Sie uns unseren Bergbausektor unter Nutzung der neuen Technologien aufrechterhalten.,"Diese Kohle wird unter größeren Umweltauswirkungen, einem großen Sicherheitsmangel und nicht wettbewerbsfähigen Löhnen produziert. Diese Situation würde unsere eigene Gebiete benachteiligen, was einfach nicht hinnehmbar wäre.",
22001,22,DE,,,,,FALSE,"Frau Präsidentin, Wettbewerbsfähigkeit ist wichtig, sie kann jedoch nicht das einzige Kriterium sein.",,"Unsere Abhängigkeit im Energiebereich bedeutet, dass uns nur die Kohle als einheimische Quelle fossiler Brennstoffe eine sichere Versorgung garantieren kann, und die wirtschaftliche und soziale Bedeutung des Bergbaus in mehreren europäischen Regionen bedeutet, dass die Stilllegung der Bergwerke nicht als unausweichlich betrachtet werden muss, weder im Jahre 2014 noch im Jahre 2018. Wenn wir weiterhin von der Kohle als Energiequelle abhängig sind, dann werden wir im Jahre 2018 die Energieversorgung auch weiterhin sicherstellen müssen."
22002,22,DE,,,,,FALSE,"Unsere Abhängigkeit im Energiebereich bedeutet, dass uns nur die Kohle als einheimische Quelle fossiler Brennstoffe eine sichere Versorgung garantieren kann, und die wirtschaftliche und soziale Bedeutung des Bergbaus in mehreren europäischen Regionen bedeutet, dass die Stilllegung der Bergwerke nicht als unausweichlich betrachtet werden muss, weder im Jahre 2014 noch im Jahre 2018.","Frau Präsidentin, Wettbewerbsfähigkeit ist wichtig, sie kann jedoch nicht das einzige Kriterium sein.","Wenn wir weiterhin von der Kohle als Energiequelle abhängig sind, dann werden wir im Jahre 2018 die Energieversorgung auch weiterhin sicherstellen müssen. Entweder mithilfe von Beihilfen - wenn die Bergwerke nicht wettbewerbsfähig sind - oder ohne Beihilfen, wenn sie wettbewerbsfähig sind."
22003,22,DE,,,,,FALSE,"Wenn wir weiterhin von der Kohle als Energiequelle abhängig sind, dann werden wir im Jahre 2018 die Energieversorgung auch weiterhin sicherstellen müssen.","Frau Präsidentin, Wettbewerbsfähigkeit ist wichtig, sie kann jedoch nicht das einzige Kriterium sein. Unsere Abhängigkeit im Energiebereich bedeutet, dass uns nur die Kohle als einheimische Quelle fossiler Brennstoffe eine sichere Versorgung garantieren kann, und die wirtschaftliche und soziale Bedeutung des Bergbaus in mehreren europäischen Regionen bedeutet, dass die Stilllegung der Bergwerke nicht als unausweichlich betrachtet werden muss, weder im Jahre 2014 noch im Jahre 2018.","Entweder mithilfe von Beihilfen - wenn die Bergwerke nicht wettbewerbsfähig sind - oder ohne Beihilfen, wenn sie wettbewerbsfähig sind. Wir dürfen auch nicht nur die wirtschaftliche Wettbewerbsfähigkeit der Kohle betrachten, sondern müssen auch ihre Wettbewerbsfähigkeit in Sachen Beschäftigung und Umwelt berücksichtigen."
22004,22,DE,,,,,FALSE,"Entweder mithilfe von Beihilfen - wenn die Bergwerke nicht wettbewerbsfähig sind - oder ohne Beihilfen, wenn sie wettbewerbsfähig sind.","Unsere Abhängigkeit im Energiebereich bedeutet, dass uns nur die Kohle als einheimische Quelle fossiler Brennstoffe eine sichere Versorgung garantieren kann, und die wirtschaftliche und soziale Bedeutung des Bergbaus in mehreren europäischen Regionen bedeutet, dass die Stilllegung der Bergwerke nicht als unausweichlich betrachtet werden muss, weder im Jahre 2014 noch im Jahre 2018. Wenn wir weiterhin von der Kohle als Energiequelle abhängig sind, dann werden wir im Jahre 2018 die Energieversorgung auch weiterhin sicherstellen müssen.","Wir dürfen auch nicht nur die wirtschaftliche Wettbewerbsfähigkeit der Kohle betrachten, sondern müssen auch ihre Wettbewerbsfähigkeit in Sachen Beschäftigung und Umwelt berücksichtigen. Die europäische Kohle ist sichere Kohle, und das müssen wir begreifen - insbesondere in einer Zeit, in der außerhalb Europas Unfälle in Bergwerken an der Tagesordnung sind."
22005,22,DE,,,,,FALSE,"Wir dürfen auch nicht nur die wirtschaftliche Wettbewerbsfähigkeit der Kohle betrachten, sondern müssen auch ihre Wettbewerbsfähigkeit in Sachen Beschäftigung und Umwelt berücksichtigen.","Wenn wir weiterhin von der Kohle als Energiequelle abhängig sind, dann werden wir im Jahre 2018 die Energieversorgung auch weiterhin sicherstellen müssen. Entweder mithilfe von Beihilfen - wenn die Bergwerke nicht wettbewerbsfähig sind - oder ohne Beihilfen, wenn sie wettbewerbsfähig sind.","Die europäische Kohle ist sichere Kohle, und das müssen wir begreifen - insbesondere in einer Zeit, in der außerhalb Europas Unfälle in Bergwerken an der Tagesordnung sind. Darüber hinaus ist die europäische Kohle eine Kohle, die sauber sein kann."
22006,22,DE,,,,,FALSE,"Die europäische Kohle ist sichere Kohle, und das müssen wir begreifen - insbesondere in einer Zeit, in der außerhalb Europas Unfälle in Bergwerken an der Tagesordnung sind.","Entweder mithilfe von Beihilfen - wenn die Bergwerke nicht wettbewerbsfähig sind - oder ohne Beihilfen, wenn sie wettbewerbsfähig sind. Wir dürfen auch nicht nur die wirtschaftliche Wettbewerbsfähigkeit der Kohle betrachten, sondern müssen auch ihre Wettbewerbsfähigkeit in Sachen Beschäftigung und Umwelt berücksichtigen.","Darüber hinaus ist die europäische Kohle eine Kohle, die sauber sein kann. Daher fordern wir in den Änderungsanträgen zum Bericht von Herr Rapkay eine unbefristete Verlängerung der Beihilfen für die Kosten im Zusammenhang mit der CO2-Abscheidung und jeder anderen Technologie, die eine umweltfreundlichere Verbrennung von Kohle ermöglicht."
22007,22,DE,,,,,FALSE,"Darüber hinaus ist die europäische Kohle eine Kohle, die sauber sein kann.","Wir dürfen auch nicht nur die wirtschaftliche Wettbewerbsfähigkeit der Kohle betrachten, sondern müssen auch ihre Wettbewerbsfähigkeit in Sachen Beschäftigung und Umwelt berücksichtigen. Die europäische Kohle ist sichere Kohle, und das müssen wir begreifen - insbesondere in einer Zeit, in der außerhalb Europas Unfälle in Bergwerken an der Tagesordnung sind.","Daher fordern wir in den Änderungsanträgen zum Bericht von Herr Rapkay eine unbefristete Verlängerung der Beihilfen für die Kosten im Zusammenhang mit der CO2-Abscheidung und jeder anderen Technologie, die eine umweltfreundlichere Verbrennung von Kohle ermöglicht."
22008,22,DE,,,,,FALSE,"Daher fordern wir in den Änderungsanträgen zum Bericht von Herr Rapkay eine unbefristete Verlängerung der Beihilfen für die Kosten im Zusammenhang mit der CO2-Abscheidung und jeder anderen Technologie, die eine umweltfreundlichere Verbrennung von Kohle ermöglicht.","Die europäische Kohle ist sichere Kohle, und das müssen wir begreifen - insbesondere in einer Zeit, in der außerhalb Europas Unfälle in Bergwerken an der Tagesordnung sind. Darüber hinaus ist die europäische Kohle eine Kohle, die sauber sein kann.",
23001,23,DE,,,,,FALSE,"Frau Präsidentin, diese Maßnahme bestätigt das alte Sprichwort, dass ein Geldgeber den Staat ebenso im Griff hat, wie ein Seil den Erhängten.",,"Ich möchte drei Dinge hierzu anmerken. Erstens bin ich der Meinung, dass mit dem Geld die gefährdeten, wettbewerbsfähigen Bergwerke unterstützt werden sollten."
23002,23,DE,,,,,FALSE,Ich möchte drei Dinge hierzu anmerken.,"Frau Präsidentin, diese Maßnahme bestätigt das alte Sprichwort, dass ein Geldgeber den Staat ebenso im Griff hat, wie ein Seil den Erhängten.","Erstens bin ich der Meinung, dass mit dem Geld die gefährdeten, wettbewerbsfähigen Bergwerke unterstützt werden sollten. Diese machen 5% der Bergwerke in der gesamten Europäischen Union aus."
23003,23,DE,,,,,FALSE,"Erstens bin ich der Meinung, dass mit dem Geld die gefährdeten, wettbewerbsfähigen Bergwerke unterstützt werden sollten.","Frau Präsidentin, diese Maßnahme bestätigt das alte Sprichwort, dass ein Geldgeber den Staat ebenso im Griff hat, wie ein Seil den Erhängten. Ich möchte drei Dinge hierzu anmerken.",Diese machen 5% der Bergwerke in der gesamten Europäischen Union aus. Zweitens müssen wir auch den Import subventionierter Kohle aus dem Ausland verhindern.
23004,23,DE,,,,,FALSE,Diese machen 5% der Bergwerke in der gesamten Europäischen Union aus.,"Ich möchte drei Dinge hierzu anmerken. Erstens bin ich der Meinung, dass mit dem Geld die gefährdeten, wettbewerbsfähigen Bergwerke unterstützt werden sollten.",Zweitens müssen wir auch den Import subventionierter Kohle aus dem Ausland verhindern. Drittens müssen wir jegliche Beeinflussung durch Lobbyisten verhindern.
23005,23,DE,,,,,FALSE,Zweitens müssen wir auch den Import subventionierter Kohle aus dem Ausland verhindern.,"Erstens bin ich der Meinung, dass mit dem Geld die gefährdeten, wettbewerbsfähigen Bergwerke unterstützt werden sollten. Diese machen 5% der Bergwerke in der gesamten Europäischen Union aus.","Drittens müssen wir jegliche Beeinflussung durch Lobbyisten verhindern. Ich möchte ein Beispiel aus der Russischen Föderation nennen, wo die Erdöllobby die Stilllegung von Bergwerken in der Region Workuta herbeigeführt hat - mit verheerenden sozialen Folgen."
23006,23,DE,,,,,FALSE,Drittens müssen wir jegliche Beeinflussung durch Lobbyisten verhindern.,Diese machen 5% der Bergwerke in der gesamten Europäischen Union aus. Zweitens müssen wir auch den Import subventionierter Kohle aus dem Ausland verhindern.,"Ich möchte ein Beispiel aus der Russischen Föderation nennen, wo die Erdöllobby die Stilllegung von Bergwerken in der Region Workuta herbeigeführt hat - mit verheerenden sozialen Folgen. So etwas darf in der EU nicht passieren."
23007,23,DE,,,,,FALSE,"Ich möchte ein Beispiel aus der Russischen Föderation nennen, wo die Erdöllobby die Stilllegung von Bergwerken in der Region Workuta herbeigeführt hat - mit verheerenden sozialen Folgen.",Zweitens müssen wir auch den Import subventionierter Kohle aus dem Ausland verhindern. Drittens müssen wir jegliche Beeinflussung durch Lobbyisten verhindern.,So etwas darf in der EU nicht passieren.
23008,23,DE,,,,,FALSE,So etwas darf in der EU nicht passieren.,"Drittens müssen wir jegliche Beeinflussung durch Lobbyisten verhindern. Ich möchte ein Beispiel aus der Russischen Föderation nennen, wo die Erdöllobby die Stilllegung von Bergwerken in der Region Workuta herbeigeführt hat - mit verheerenden sozialen Folgen.",
24001,24,DE,,,,,FALSE,"Frau Präsidentin, um die sozialen und energiewirtschaftlichen Auswirkungen zu mildern und um sichere Energiereserven zu gewährleisten, haben wir im Plenum drei Änderungsanträge mit den folgenden Zielen vorgelegt: zunächst einmal die Verringerung des Gesamtumfangs der jährlichen Beihilfen, jedoch ohne prozentuale oder betriebliche Beschränkungen.",,"In diesem Zusammenhang danken wir Herrn Langen für seinen Standpunkt hinsichtlich der Beseitigung festgelegter Bezugsgrößen und der Möglichkeit für jeden Mitgliedstaat, entsprechend seinen Interessen selbst zu entscheiden. Das zweite Ziel besteht darin, die Zahlung der Beihilfen für die Deckung außerordentlicher Kosten bis zum Jahre 2030 auszudehnen."
24002,24,DE,,,,,FALSE,"In diesem Zusammenhang danken wir Herrn Langen für seinen Standpunkt hinsichtlich der Beseitigung festgelegter Bezugsgrößen und der Möglichkeit für jeden Mitgliedstaat, entsprechend seinen Interessen selbst zu entscheiden.","Frau Präsidentin, um die sozialen und energiewirtschaftlichen Auswirkungen zu mildern und um sichere Energiereserven zu gewährleisten, haben wir im Plenum drei Änderungsanträge mit den folgenden Zielen vorgelegt: zunächst einmal die Verringerung des Gesamtumfangs der jährlichen Beihilfen, jedoch ohne prozentuale oder betriebliche Beschränkungen.","Das zweite Ziel besteht darin, die Zahlung der Beihilfen für die Deckung außerordentlicher Kosten bis zum Jahre 2030 auszudehnen. Diese Vorschläge werden dazu beitragen, die Energieabhängigkeit zahlreicher Länder der EU, darunter auch Spanien, zu verringern."
24003,24,DE,,,,,FALSE,"Das zweite Ziel besteht darin, die Zahlung der Beihilfen für die Deckung außerordentlicher Kosten bis zum Jahre 2030 auszudehnen.","Frau Präsidentin, um die sozialen und energiewirtschaftlichen Auswirkungen zu mildern und um sichere Energiereserven zu gewährleisten, haben wir im Plenum drei Änderungsanträge mit den folgenden Zielen vorgelegt: zunächst einmal die Verringerung des Gesamtumfangs der jährlichen Beihilfen, jedoch ohne prozentuale oder betriebliche Beschränkungen. In diesem Zusammenhang danken wir Herrn Langen für seinen Standpunkt hinsichtlich der Beseitigung festgelegter Bezugsgrößen und der Möglichkeit für jeden Mitgliedstaat, entsprechend seinen Interessen selbst zu entscheiden.","Diese Vorschläge werden dazu beitragen, die Energieabhängigkeit zahlreicher Länder der EU, darunter auch Spanien, zu verringern. Sie würden die Aufrechterhaltung der heimischen Produktion und die Erhaltung tausender Arbeitsplätze, von denen wichtige Regionen Spaniens und Europas insgesamt stark abhängig sind, garantieren."
24004,24,DE,,,,,FALSE,"Diese Vorschläge werden dazu beitragen, die Energieabhängigkeit zahlreicher Länder der EU, darunter auch Spanien, zu verringern.","In diesem Zusammenhang danken wir Herrn Langen für seinen Standpunkt hinsichtlich der Beseitigung festgelegter Bezugsgrößen und der Möglichkeit für jeden Mitgliedstaat, entsprechend seinen Interessen selbst zu entscheiden. Das zweite Ziel besteht darin, die Zahlung der Beihilfen für die Deckung außerordentlicher Kosten bis zum Jahre 2030 auszudehnen.","Sie würden die Aufrechterhaltung der heimischen Produktion und die Erhaltung tausender Arbeitsplätze, von denen wichtige Regionen Spaniens und Europas insgesamt stark abhängig sind, garantieren."
24005,24,DE,,,,,FALSE,"Sie würden die Aufrechterhaltung der heimischen Produktion und die Erhaltung tausender Arbeitsplätze, von denen wichtige Regionen Spaniens und Europas insgesamt stark abhängig sind, garantieren.","Das zweite Ziel besteht darin, die Zahlung der Beihilfen für die Deckung außerordentlicher Kosten bis zum Jahre 2030 auszudehnen. Diese Vorschläge werden dazu beitragen, die Energieabhängigkeit zahlreicher Länder der EU, darunter auch Spanien, zu verringern.",
25001,25,DE,,,,,FALSE,"Frau Präsidentin, zunächst einmal möchte ich Herrn Rapkay für all seine Bemühungen danken.",,"Auch ich denke, dass es von größter Bedeutung ist, die Übergangszeit so lange wie möglich anzusetzen - bis zum Jahre 2018, wie vorgeschlagen wurde. Ich habe sogar noch mehr Zeit vorgeschlagen, um nicht wettbewerbsfähige Bergwerke stillzulegen oder möglicherweise einigen dieser Bergwerke zu Rentabilität zu verhelfen, da die Mehrheit der Bevölkerung in Bergbaugebieten durch diese Maßnahmen betroffen ist."
25002,25,DE,,,,,FALSE,"Auch ich denke, dass es von größter Bedeutung ist, die Übergangszeit so lange wie möglich anzusetzen - bis zum Jahre 2018, wie vorgeschlagen wurde.","Frau Präsidentin, zunächst einmal möchte ich Herrn Rapkay für all seine Bemühungen danken.","Ich habe sogar noch mehr Zeit vorgeschlagen, um nicht wettbewerbsfähige Bergwerke stillzulegen oder möglicherweise einigen dieser Bergwerke zu Rentabilität zu verhelfen, da die Mehrheit der Bevölkerung in Bergbaugebieten durch diese Maßnahmen betroffen ist. Es ist absolut unerlässlich, Pläne für die berufliche Umschulung und den sozioökonomischen Aufschwung zu entwickeln."
25003,25,DE,,,,,FALSE,"Ich habe sogar noch mehr Zeit vorgeschlagen, um nicht wettbewerbsfähige Bergwerke stillzulegen oder möglicherweise einigen dieser Bergwerke zu Rentabilität zu verhelfen, da die Mehrheit der Bevölkerung in Bergbaugebieten durch diese Maßnahmen betroffen ist.","Frau Präsidentin, zunächst einmal möchte ich Herrn Rapkay für all seine Bemühungen danken. Auch ich denke, dass es von größter Bedeutung ist, die Übergangszeit so lange wie möglich anzusetzen - bis zum Jahre 2018, wie vorgeschlagen wurde.","Es ist absolut unerlässlich, Pläne für die berufliche Umschulung und den sozioökonomischen Aufschwung zu entwickeln. Eine Stilllegung der Bergwerke vor der vollständigen Umsetzung dieser Pläne wird sehr ernste soziale Probleme aufwerfen."
25004,25,DE,,,,,FALSE,"Es ist absolut unerlässlich, Pläne für die berufliche Umschulung und den sozioökonomischen Aufschwung zu entwickeln.","Auch ich denke, dass es von größter Bedeutung ist, die Übergangszeit so lange wie möglich anzusetzen - bis zum Jahre 2018, wie vorgeschlagen wurde. Ich habe sogar noch mehr Zeit vorgeschlagen, um nicht wettbewerbsfähige Bergwerke stillzulegen oder möglicherweise einigen dieser Bergwerke zu Rentabilität zu verhelfen, da die Mehrheit der Bevölkerung in Bergbaugebieten durch diese Maßnahmen betroffen ist.",Eine Stilllegung der Bergwerke vor der vollständigen Umsetzung dieser Pläne wird sehr ernste soziale Probleme aufwerfen. Die Umsetzung von Plänen für die berufliche Umschulung und die ökologische Sanierung dieser Gebiete wird viel Zeit beanspruchen.
25005,25,DE,,,,,FALSE,Eine Stilllegung der Bergwerke vor der vollständigen Umsetzung dieser Pläne wird sehr ernste soziale Probleme aufwerfen.,"Ich habe sogar noch mehr Zeit vorgeschlagen, um nicht wettbewerbsfähige Bergwerke stillzulegen oder möglicherweise einigen dieser Bergwerke zu Rentabilität zu verhelfen, da die Mehrheit der Bevölkerung in Bergbaugebieten durch diese Maßnahmen betroffen ist. Es ist absolut unerlässlich, Pläne für die berufliche Umschulung und den sozioökonomischen Aufschwung zu entwickeln.","Die Umsetzung von Plänen für die berufliche Umschulung und die ökologische Sanierung dieser Gebiete wird viel Zeit beanspruchen. Insbesondere in der derzeitigen Krisensituation wäre es aufgrund der sozialen, wirtschaftlichen und ökologischen Bedeutung des Sektors für die Europäische Union angemessen, auch den Europäischen Strukturfonds heranzuziehen."
25006,25,DE,,,,,FALSE,Die Umsetzung von Plänen für die berufliche Umschulung und die ökologische Sanierung dieser Gebiete wird viel Zeit beanspruchen.,"Es ist absolut unerlässlich, Pläne für die berufliche Umschulung und den sozioökonomischen Aufschwung zu entwickeln. Eine Stilllegung der Bergwerke vor der vollständigen Umsetzung dieser Pläne wird sehr ernste soziale Probleme aufwerfen.","Insbesondere in der derzeitigen Krisensituation wäre es aufgrund der sozialen, wirtschaftlichen und ökologischen Bedeutung des Sektors für die Europäische Union angemessen, auch den Europäischen Strukturfonds heranzuziehen."
25007,25,DE,,,,,FALSE,"Insbesondere in der derzeitigen Krisensituation wäre es aufgrund der sozialen, wirtschaftlichen und ökologischen Bedeutung des Sektors für die Europäische Union angemessen, auch den Europäischen Strukturfonds heranzuziehen.",Eine Stilllegung der Bergwerke vor der vollständigen Umsetzung dieser Pläne wird sehr ernste soziale Probleme aufwerfen. Die Umsetzung von Plänen für die berufliche Umschulung und die ökologische Sanierung dieser Gebiete wird viel Zeit beanspruchen.,
26001,26,DE,,,,,FALSE,"Frau Präsidentin, unsere Kolleginnen und Kollegen in diesem Hohen Haus haben erwähnt, dass diese Debatte im Europäischen Parlament immer wiederkehrt.",,"Es handelt sich tatsächlich um eine immer wiederkehrende Debatte, die jedoch jedes Mal unter anderen wirtschaftlichen und gesellschaftlichen Bedingungen stattfindet. Wir befinden uns in einer weltweiten Rezession und die Europäische Union befindet sich in einer Krise."
26002,26,DE,,,,,FALSE,"Es handelt sich tatsächlich um eine immer wiederkehrende Debatte, die jedoch jedes Mal unter anderen wirtschaftlichen und gesellschaftlichen Bedingungen stattfindet.","Frau Präsidentin, unsere Kolleginnen und Kollegen in diesem Hohen Haus haben erwähnt, dass diese Debatte im Europäischen Parlament immer wiederkehrt.","Wir befinden uns in einer weltweiten Rezession und die Europäische Union befindet sich in einer Krise. Niemand glaubt, dass wir bereits den Ausweg aus der Krise gefunden haben, denn viele Mitgliedstaaten sind immer noch mit den Gegebenheiten der Rezession konfrontiert."
26003,26,DE,,,,,FALSE,Wir befinden uns in einer weltweiten Rezession und die Europäische Union befindet sich in einer Krise.,"Frau Präsidentin, unsere Kolleginnen und Kollegen in diesem Hohen Haus haben erwähnt, dass diese Debatte im Europäischen Parlament immer wiederkehrt. Es handelt sich tatsächlich um eine immer wiederkehrende Debatte, die jedoch jedes Mal unter anderen wirtschaftlichen und gesellschaftlichen Bedingungen stattfindet.","Niemand glaubt, dass wir bereits den Ausweg aus der Krise gefunden haben, denn viele Mitgliedstaaten sind immer noch mit den Gegebenheiten der Rezession konfrontiert. Unter diesen Umständen glaube ich nicht, dass wir - in diesem Parlament - die Situation verschärfen sollten, indem wir zu der derzeit in der Europäischen Union vorhandenen Anzahl an Arbeitslosen noch weitere 100 000 Arbeitslose hinzufügen."
26004,26,DE,,,,,FALSE,"Niemand glaubt, dass wir bereits den Ausweg aus der Krise gefunden haben, denn viele Mitgliedstaaten sind immer noch mit den Gegebenheiten der Rezession konfrontiert.","Es handelt sich tatsächlich um eine immer wiederkehrende Debatte, die jedoch jedes Mal unter anderen wirtschaftlichen und gesellschaftlichen Bedingungen stattfindet. Wir befinden uns in einer weltweiten Rezession und die Europäische Union befindet sich in einer Krise.","Unter diesen Umständen glaube ich nicht, dass wir - in diesem Parlament - die Situation verschärfen sollten, indem wir zu der derzeit in der Europäischen Union vorhandenen Anzahl an Arbeitslosen noch weitere 100 000 Arbeitslose hinzufügen. Zweitens diskutieren wir über eine neue europäische Energiestrategie - ein weiterer Faktor im Hintergrund."
26005,26,DE,,,,,FALSE,"Unter diesen Umständen glaube ich nicht, dass wir - in diesem Parlament - die Situation verschärfen sollten, indem wir zu der derzeit in der Europäischen Union vorhandenen Anzahl an Arbeitslosen noch weitere 100 000 Arbeitslose hinzufügen.","Wir befinden uns in einer weltweiten Rezession und die Europäische Union befindet sich in einer Krise. Niemand glaubt, dass wir bereits den Ausweg aus der Krise gefunden haben, denn viele Mitgliedstaaten sind immer noch mit den Gegebenheiten der Rezession konfrontiert.","Zweitens diskutieren wir über eine neue europäische Energiestrategie - ein weiterer Faktor im Hintergrund. Ich glaube, dass unser Ansatz bei dieser neuen Strategie nicht darin bestehen darf, unsere Abhängigkeit von einer einzigen Kohlenwasserstoffquelle noch zu vergrößern, sondern dass wir unsere wirtschaftliche Unabhängigkeit steigern müssen."
