sentenceid,speechno,language,_golden,subsidy_scale,subsidy_scale_gold,subsidy_scale_gold_reason,screener,sentence_text,pre_sentence,post_sentence
19003,19,EN,,,,,FALSE,"I think that immediate measures are needed to retrain these people, using EU funds.","Madam President, although subsidised coal accounts for only a small proportion of the European Union’s electricity production, the immediate and simultaneous closure of hard coal mines will have a considerable social impact in certain areas of Europe. We are talking here about a large number of people working in this branch of the industry who will not be able to be re-employed immediately in other sectors, thereby causing unemployment and the emergence of disadvantaged areas.","Until this happens, it is absolutely imperative to extend the date until State aid can be granted for the closure of production units, at least until 2018. I also think that it must be up to the relevant Member State to determine the level of reduction in State aid after a certain period and Member States must not have minimum limits imposed on them."
19004,19,EN,,,,,FALSE,"Until this happens, it is absolutely imperative to extend the date until State aid can be granted for the closure of production units, at least until 2018. I also think that it must be up to the relevant Member State to determine the level of reduction in State aid after a certain period and Member States must not have minimum limits imposed on them.","We are talking here about a large number of people working in this branch of the industry who will not be able to be re-employed immediately in other sectors, thereby causing unemployment and the emergence of disadvantaged areas. I think that immediate measures are needed to retrain these people, using EU funds.",
20001,20,EN,,,,,FALSE,"Madam President, Mr Almunia, ladies and gentlemen, I would like to say a few things to our Liberal friends and to Mrs in ’t Veld in particular.",,"Competition will not be distorted, because the coal-fired power stations will continue to operate using imported coal, which will increase their carbon footprint. In other words, the argument does not make sense, whichever way you look at it."
20002,20,EN,,,,,FALSE,"Competition will not be distorted, because the coal-fired power stations will continue to operate using imported coal, which will increase their carbon footprint.","Madam President, Mr Almunia, ladies and gentlemen, I would like to say a few things to our Liberal friends and to Mrs in ’t Veld in particular.","In other words, the argument does not make sense, whichever way you look at it. In addition, this cannot be continued after 2018, for example, in Germany’s case, because the treaty, which applies to those involved and not just to the state, requires everything to come to an end in 2018, so that the long-term costs of pit closures do not have to be borne by the state."
20003,20,EN,,,,,FALSE,"In other words, the argument does not make sense, whichever way you look at it.","Madam President, Mr Almunia, ladies and gentlemen, I would like to say a few things to our Liberal friends and to Mrs in ’t Veld in particular. Competition will not be distorted, because the coal-fired power stations will continue to operate using imported coal, which will increase their carbon footprint.","In addition, this cannot be continued after 2018, for example, in Germany’s case, because the treaty, which applies to those involved and not just to the state, requires everything to come to an end in 2018, so that the long-term costs of pit closures do not have to be borne by the state. The long-term costs, which will amount to many millions over several centuries, will be paid by a foundation."
20004,20,EN,,,,,FALSE,"In addition, this cannot be continued after 2018, for example, in Germany’s case, because the treaty, which applies to those involved and not just to the state, requires everything to come to an end in 2018, so that the long-term costs of pit closures do not have to be borne by the state.","Competition will not be distorted, because the coal-fired power stations will continue to operate using imported coal, which will increase their carbon footprint. In other words, the argument does not make sense, whichever way you look at it.","The long-term costs, which will amount to many millions over several centuries, will be paid by a foundation. If the foundation were to collapse, it would cost the state a lot of money for an indefinite period."
20005,20,EN,,,,,FALSE,"The long-term costs, which will amount to many millions over several centuries, will be paid by a foundation.","In other words, the argument does not make sense, whichever way you look at it. In addition, this cannot be continued after 2018, for example, in Germany’s case, because the treaty, which applies to those involved and not just to the state, requires everything to come to an end in 2018, so that the long-term costs of pit closures do not have to be borne by the state.","If the foundation were to collapse, it would cost the state a lot of money for an indefinite period. Having developed such a clever concept with a clear end point, it is important to do justice to it and not to attempt to come up with theoretical definitions of the market which are completely unrelated to the reality of the agreement."
20006,20,EN,,,,,FALSE,"If the foundation were to collapse, it would cost the state a lot of money for an indefinite period.","In addition, this cannot be continued after 2018, for example, in Germany’s case, because the treaty, which applies to those involved and not just to the state, requires everything to come to an end in 2018, so that the long-term costs of pit closures do not have to be borne by the state. The long-term costs, which will amount to many millions over several centuries, will be paid by a foundation.","Having developed such a clever concept with a clear end point, it is important to do justice to it and not to attempt to come up with theoretical definitions of the market which are completely unrelated to the reality of the agreement."
20007,20,EN,,,,,FALSE,"Having developed such a clever concept with a clear end point, it is important to do justice to it and not to attempt to come up with theoretical definitions of the market which are completely unrelated to the reality of the agreement.","The long-term costs, which will amount to many millions over several centuries, will be paid by a foundation. If the foundation were to collapse, it would cost the state a lot of money for an indefinite period.",
21001,21,EN,,,,,FALSE,"Madam President, I would like to thank the rapporteur, who has been to my region of Asturias which, many years ago, shaped the origins of Spain and of Europe, and which, thanks to its coal and to its people, is at the forefront of modern society.",,"Mining areas need to continue in this commendable revitalising effort without encountering obstacles from the European Union. Instead, they should have its encouragement."
21002,21,EN,,,,,FALSE,Mining areas need to continue in this commendable revitalising effort without encountering obstacles from the European Union.,"Madam President, I would like to thank the rapporteur, who has been to my region of Asturias which, many years ago, shaped the origins of Spain and of Europe, and which, thanks to its coal and to its people, is at the forefront of modern society.","Instead, they should have its encouragement. We need to remove the threat of indigenous coal mining coming to an end, and instead enable this strategic sector to survive in a reasonable manner."
21003,21,EN,,,,,FALSE,"Instead, they should have its encouragement.","Madam President, I would like to thank the rapporteur, who has been to my region of Asturias which, many years ago, shaped the origins of Spain and of Europe, and which, thanks to its coal and to its people, is at the forefront of modern society. Mining areas need to continue in this commendable revitalising effort without encountering obstacles from the European Union.","We need to remove the threat of indigenous coal mining coming to an end, and instead enable this strategic sector to survive in a reasonable manner. We also need to help the sector to achieve competitiveness within a reasonable period, without penalising the businesses later."
21004,21,EN,,,,,FALSE,"We need to remove the threat of indigenous coal mining coming to an end, and instead enable this strategic sector to survive in a reasonable manner.","Mining areas need to continue in this commendable revitalising effort without encountering obstacles from the European Union. Instead, they should have its encouragement.","We also need to help the sector to achieve competitiveness within a reasonable period, without penalising the businesses later. Above all, we need to achieve pollution-free extraction soon."
21005,21,EN,,,,,FALSE,"We also need to help the sector to achieve competitiveness within a reasonable period, without penalising the businesses later.","Instead, they should have its encouragement. We need to remove the threat of indigenous coal mining coming to an end, and instead enable this strategic sector to survive in a reasonable manner.","Above all, we need to achieve pollution-free extraction soon. The substantial investments in clean coal must go primarily to benefit Europe and its own mining areas."
21006,21,EN,,,,,FALSE,"Above all, we need to achieve pollution-free extraction soon.","We need to remove the threat of indigenous coal mining coming to an end, and instead enable this strategic sector to survive in a reasonable manner. We also need to help the sector to achieve competitiveness within a reasonable period, without penalising the businesses later.","The substantial investments in clean coal must go primarily to benefit Europe and its own mining areas. It is absurd for those who oppose European coal to defend or tolerate coal from other parts of the world, which is produced with greater environmental impact, a huge lack of safety and salaries that are not competitive."
21007,21,EN,,,,,FALSE,The substantial investments in clean coal must go primarily to benefit Europe and its own mining areas.,"We also need to help the sector to achieve competitiveness within a reasonable period, without penalising the businesses later. Above all, we need to achieve pollution-free extraction soon.","It is absurd for those who oppose European coal to defend or tolerate coal from other parts of the world, which is produced with greater environmental impact, a huge lack of safety and salaries that are not competitive. This situation will discriminate against our own territory and it is simply intolerable that it should arise."
21008,21,EN,,,,,FALSE,"It is absurd for those who oppose European coal to defend or tolerate coal from other parts of the world, which is produced with greater environmental impact, a huge lack of safety and salaries that are not competitive.","Above all, we need to achieve pollution-free extraction soon. The substantial investments in clean coal must go primarily to benefit Europe and its own mining areas.",This situation will discriminate against our own territory and it is simply intolerable that it should arise. Let us maintain our mining sector by taking advantage of new technologies.
21009,21,EN,,,,,FALSE,This situation will discriminate against our own territory and it is simply intolerable that it should arise.,"The substantial investments in clean coal must go primarily to benefit Europe and its own mining areas. It is absurd for those who oppose European coal to defend or tolerate coal from other parts of the world, which is produced with greater environmental impact, a huge lack of safety and salaries that are not competitive.",Let us maintain our mining sector by taking advantage of new technologies.
21010,21,EN,,,,,FALSE,Let us maintain our mining sector by taking advantage of new technologies.,"It is absurd for those who oppose European coal to defend or tolerate coal from other parts of the world, which is produced with greater environmental impact, a huge lack of safety and salaries that are not competitive. This situation will discriminate against our own territory and it is simply intolerable that it should arise.",
22001,22,EN,,,,,FALSE,"Madam President, competitiveness is important, but it cannot be the only criterion.",,"Our energy dependence means that only coal can guarantee us a secure supply as an indigenous source of fossil fuel, and the economic and social importance of mining in several European regions means that the closure of the mines must not be seen as inescapable, be it in 2014 or 2018. If we continue to be dependent on coal as an energy source, in 2018, we will have to continue to guarantee the energy supply, either using aid - if the mines are not competitive - or without aid - if they are competitive. We must also consider not only the economic competitiveness of coal, but also its competitiveness in employment and environmental terms."
22002,22,EN,,,,,FALSE,"Our energy dependence means that only coal can guarantee us a secure supply as an indigenous source of fossil fuel, and the economic and social importance of mining in several European regions means that the closure of the mines must not be seen as inescapable, be it in 2014 or 2018. If we continue to be dependent on coal as an energy source, in 2018, we will have to continue to guarantee the energy supply, either using aid - if the mines are not competitive - or without aid - if they are competitive.","Madam President, competitiveness is important, but it cannot be the only criterion.","We must also consider not only the economic competitiveness of coal, but also its competitiveness in employment and environmental terms. European coal is safe coal, and we have to see this, especially at a time when accidents in mines are the order of the day outside Europe."
22003,22,EN,,,,,FALSE,"We must also consider not only the economic competitiveness of coal, but also its competitiveness in employment and environmental terms.","Madam President, competitiveness is important, but it cannot be the only criterion. Our energy dependence means that only coal can guarantee us a secure supply as an indigenous source of fossil fuel, and the economic and social importance of mining in several European regions means that the closure of the mines must not be seen as inescapable, be it in 2014 or 2018. If we continue to be dependent on coal as an energy source, in 2018, we will have to continue to guarantee the energy supply, either using aid - if the mines are not competitive - or without aid - if they are competitive.","European coal is safe coal, and we have to see this, especially at a time when accidents in mines are the order of the day outside Europe. Moreover, European coal is coal that can be clean."
22004,22,EN,,,,,FALSE,"European coal is safe coal, and we have to see this, especially at a time when accidents in mines are the order of the day outside Europe.","Our energy dependence means that only coal can guarantee us a secure supply as an indigenous source of fossil fuel, and the economic and social importance of mining in several European regions means that the closure of the mines must not be seen as inescapable, be it in 2014 or 2018. If we continue to be dependent on coal as an energy source, in 2018, we will have to continue to guarantee the energy supply, either using aid - if the mines are not competitive - or without aid - if they are competitive. We must also consider not only the economic competitiveness of coal, but also its competitiveness in employment and environmental terms.","Moreover, European coal is coal that can be clean. Therefore, in the amendments to the Rapkay report, we ask for an indefinite extension to the aid for costs related to CO2 capture and to any other technology that enables coal to be burned more cleanly."
22005,22,EN,,,,,FALSE,"Moreover, European coal is coal that can be clean.","We must also consider not only the economic competitiveness of coal, but also its competitiveness in employment and environmental terms. European coal is safe coal, and we have to see this, especially at a time when accidents in mines are the order of the day outside Europe.","Therefore, in the amendments to the Rapkay report, we ask for an indefinite extension to the aid for costs related to CO2 capture and to any other technology that enables coal to be burned more cleanly."
22006,22,EN,,,,,FALSE,"Therefore, in the amendments to the Rapkay report, we ask for an indefinite extension to the aid for costs related to CO2 capture and to any other technology that enables coal to be burned more cleanly.","European coal is safe coal, and we have to see this, especially at a time when accidents in mines are the order of the day outside Europe. Moreover, European coal is coal that can be clean.",
23001,23,EN,,,,,FALSE,"Madam President, this measure confirms the old saying that a financier has a hold on the state like a rope has a hold on a man who has been hung.",,"I would like to say three things. First, I think that money should go to support those competitive mines at risk, which account for 5% of mines throughout the European Union."
23002,23,EN,,,,,FALSE,I would like to say three things.,"Madam President, this measure confirms the old saying that a financier has a hold on the state like a rope has a hold on a man who has been hung.","First, I think that money should go to support those competitive mines at risk, which account for 5% of mines throughout the European Union. We should also prevent imports of subsidised coal from abroad."
23003,23,EN,,,,,FALSE,"First, I think that money should go to support those competitive mines at risk, which account for 5% of mines throughout the European Union.","Madam President, this measure confirms the old saying that a financier has a hold on the state like a rope has a hold on a man who has been hung. I would like to say three things.","We should also prevent imports of subsidised coal from abroad. Thirdly, we should prevent any interference from lobbyists."
23004,23,EN,,,,,FALSE,We should also prevent imports of subsidised coal from abroad.,"I would like to say three things. First, I think that money should go to support those competitive mines at risk, which account for 5% of mines throughout the European Union.","Thirdly, we should prevent any interference from lobbyists. I would like to mention an example from the Russian Federation, where the oil lobby has brought about the closure of mines in the Vorkuta region, with disastrous social consequences."
23005,23,EN,,,,,FALSE,"Thirdly, we should prevent any interference from lobbyists.","First, I think that money should go to support those competitive mines at risk, which account for 5% of mines throughout the European Union. We should also prevent imports of subsidised coal from abroad.","I would like to mention an example from the Russian Federation, where the oil lobby has brought about the closure of mines in the Vorkuta region, with disastrous social consequences. This must not happen in the EU."
23006,23,EN,,,,,FALSE,"I would like to mention an example from the Russian Federation, where the oil lobby has brought about the closure of mines in the Vorkuta region, with disastrous social consequences.","We should also prevent imports of subsidised coal from abroad. Thirdly, we should prevent any interference from lobbyists.",This must not happen in the EU.
23007,23,EN,,,,,FALSE,This must not happen in the EU.,"Thirdly, we should prevent any interference from lobbyists. I would like to mention an example from the Russian Federation, where the oil lobby has brought about the closure of mines in the Vorkuta region, with disastrous social consequences.",
24001,24,EN,,,,,FALSE,"Madam President, in order to mitigate the social and energy impact and to ensure secure energy reserves, we have tabled three amendments in plenary with the following aims: firstly, for the overall volume of aid per year to diminish, but with no percentage limit or limit per business.",,"In this respect, we are grateful for Mr Langen’s position regarding removing fixed references and each Member State being able to decide according to their interests. The second aim is for aid to cover exceptional costs to be extended to 2030. Such proposals will help to alleviate the energy dependency of numerous EU countries, including Spain."
24002,24,EN,,,,,FALSE,"In this respect, we are grateful for Mr Langen’s position regarding removing fixed references and each Member State being able to decide according to their interests.","Madam President, in order to mitigate the social and energy impact and to ensure secure energy reserves, we have tabled three amendments in plenary with the following aims: firstly, for the overall volume of aid per year to diminish, but with no percentage limit or limit per business.","The second aim is for aid to cover exceptional costs to be extended to 2030. Such proposals will help to alleviate the energy dependency of numerous EU countries, including Spain. They would ensure the continuation of indigenous production and the preservation of thousands of jobs on which significant regions of Spain and of Europe as a whole are largely dependent."
24003,24,EN,,,,,FALSE,"The second aim is for aid to cover exceptional costs to be extended to 2030. Such proposals will help to alleviate the energy dependency of numerous EU countries, including Spain.","Madam President, in order to mitigate the social and energy impact and to ensure secure energy reserves, we have tabled three amendments in plenary with the following aims: firstly, for the overall volume of aid per year to diminish, but with no percentage limit or limit per business. In this respect, we are grateful for Mr Langen’s position regarding removing fixed references and each Member State being able to decide according to their interests.",They would ensure the continuation of indigenous production and the preservation of thousands of jobs on which significant regions of Spain and of Europe as a whole are largely dependent.
24004,24,EN,,,,,FALSE,They would ensure the continuation of indigenous production and the preservation of thousands of jobs on which significant regions of Spain and of Europe as a whole are largely dependent.,"In this respect, we are grateful for Mr Langen’s position regarding removing fixed references and each Member State being able to decide according to their interests. The second aim is for aid to cover exceptional costs to be extended to 2030. Such proposals will help to alleviate the energy dependency of numerous EU countries, including Spain.",
25001,25,EN,,,,,FALSE,"Madam President, first of all, I would like to congratulate Mr Rapkay for all his efforts.",,"I, too, think that it is of paramount importance for the transition period to be as long as possible - 2018, as has been proposed. I suggested longer still for the closure of uncompetitive mines or possibly for making some of them profitable, as the majority of the population in mining areas are involved in this activity."
25002,25,EN,,,,,FALSE,"I, too, think that it is of paramount importance for the transition period to be as long as possible - 2018, as has been proposed.","Madam President, first of all, I would like to congratulate Mr Rapkay for all his efforts.","I suggested longer still for the closure of uncompetitive mines or possibly for making some of them profitable, as the majority of the population in mining areas are involved in this activity. It is absolutely imperative to have plans for professional retraining and socio-economic recovery."
25003,25,EN,,,,,FALSE,"I suggested longer still for the closure of uncompetitive mines or possibly for making some of them profitable, as the majority of the population in mining areas are involved in this activity.","Madam President, first of all, I would like to congratulate Mr Rapkay for all his efforts. I, too, think that it is of paramount importance for the transition period to be as long as possible - 2018, as has been proposed.",It is absolutely imperative to have plans for professional retraining and socio-economic recovery. Closing the mines prior to fully implementing these plans will result in extremely severe social problems.
25004,25,EN,,,,,FALSE,It is absolutely imperative to have plans for professional retraining and socio-economic recovery.,"I, too, think that it is of paramount importance for the transition period to be as long as possible - 2018, as has been proposed. I suggested longer still for the closure of uncompetitive mines or possibly for making some of them profitable, as the majority of the population in mining areas are involved in this activity.",Closing the mines prior to fully implementing these plans will result in extremely severe social problems. A long time is required to implement plans for professional retraining and cleaning up these areas environmentally.
25005,25,EN,,,,,FALSE,Closing the mines prior to fully implementing these plans will result in extremely severe social problems.,"I suggested longer still for the closure of uncompetitive mines or possibly for making some of them profitable, as the majority of the population in mining areas are involved in this activity. It is absolutely imperative to have plans for professional retraining and socio-economic recovery.","A long time is required to implement plans for professional retraining and cleaning up these areas environmentally. During the current crisis in particular, it would be appropriate also to apply to the European Structural Funds, given the social, economic and environmental importance to the European Union."
25006,25,EN,,,,,FALSE,A long time is required to implement plans for professional retraining and cleaning up these areas environmentally.,It is absolutely imperative to have plans for professional retraining and socio-economic recovery. Closing the mines prior to fully implementing these plans will result in extremely severe social problems.,"During the current crisis in particular, it would be appropriate also to apply to the European Structural Funds, given the social, economic and environmental importance to the European Union."
25007,25,EN,,,,,FALSE,"During the current crisis in particular, it would be appropriate also to apply to the European Structural Funds, given the social, economic and environmental importance to the European Union.",Closing the mines prior to fully implementing these plans will result in extremely severe social problems. A long time is required to implement plans for professional retraining and cleaning up these areas environmentally.,
26001,26,EN,,,,,FALSE,"Madam President, our fellow Members in this Chamber have mentioned that this is a recurring debate in the European Parliament.",,"It is indeed a recurring debate, but taking place in different economic and social conditions from before. We are in a global recession and the European Union is in crisis."
26002,26,EN,,,,,FALSE,"It is indeed a recurring debate, but taking place in different economic and social conditions from before.","Madam President, our fellow Members in this Chamber have mentioned that this is a recurring debate in the European Parliament.","We are in a global recession and the European Union is in crisis. No one believes that we have emerged from this crisis yet, with many Member States still facing the reality of recession."
26003,26,EN,,,,,FALSE,We are in a global recession and the European Union is in crisis.,"Madam President, our fellow Members in this Chamber have mentioned that this is a recurring debate in the European Parliament. It is indeed a recurring debate, but taking place in different economic and social conditions from before.","No one believes that we have emerged from this crisis yet, with many Member States still facing the reality of recession. Under these circumstances, I do not believe that we - in this Parliament - need to contribute to the situation by adding a further 100 000 unemployed to those we currently have in the European Union."
26004,26,EN,,,,,FALSE,"No one believes that we have emerged from this crisis yet, with many Member States still facing the reality of recession.","It is indeed a recurring debate, but taking place in different economic and social conditions from before. We are in a global recession and the European Union is in crisis.","Under these circumstances, I do not believe that we - in this Parliament - need to contribute to the situation by adding a further 100 000 unemployed to those we currently have in the European Union. Secondly, we are discussing a new European energy strategy - another background factor."
26005,26,EN,,,,,FALSE,"Under these circumstances, I do not believe that we - in this Parliament - need to contribute to the situation by adding a further 100 000 unemployed to those we currently have in the European Union.","We are in a global recession and the European Union is in crisis. No one believes that we have emerged from this crisis yet, with many Member States still facing the reality of recession.","Secondly, we are discussing a new European energy strategy - another background factor. I believe that our approach in this new strategy must not be to increase our dependency on a single hydrocarbon source, but to increase our economic independence."
26006,26,EN,,,,,FALSE,"Secondly, we are discussing a new European energy strategy - another background factor.","No one believes that we have emerged from this crisis yet, with many Member States still facing the reality of recession. Under these circumstances, I do not believe that we - in this Parliament - need to contribute to the situation by adding a further 100 000 unemployed to those we currently have in the European Union.","I believe that our approach in this new strategy must not be to increase our dependency on a single hydrocarbon source, but to increase our economic independence. Finally, the 21st century economy has been mentioned."
26007,26,EN,,,,,FALSE,"I believe that our approach in this new strategy must not be to increase our dependency on a single hydrocarbon source, but to increase our economic independence.","Under these circumstances, I do not believe that we - in this Parliament - need to contribute to the situation by adding a further 100 000 unemployed to those we currently have in the European Union. Secondly, we are discussing a new European energy strategy - another background factor.","Finally, the 21st century economy has been mentioned. I believe indeed that we need to be involved with this economy but, at the same time, we must focus on diversifying current potential."
26008,26,EN,,,,,FALSE,"Finally, the 21st century economy has been mentioned.","Secondly, we are discussing a new European energy strategy - another background factor. I believe that our approach in this new strategy must not be to increase our dependency on a single hydrocarbon source, but to increase our economic independence.","I believe indeed that we need to be involved with this economy but, at the same time, we must focus on diversifying current potential. In this respect, I congratulate the rapporteur, Mr Rapkay."
26009,26,EN,,,,,FALSE,"I believe indeed that we need to be involved with this economy but, at the same time, we must focus on diversifying current potential.","I believe that our approach in this new strategy must not be to increase our dependency on a single hydrocarbon source, but to increase our economic independence. Finally, the 21st century economy has been mentioned.","In this respect, I congratulate the rapporteur, Mr Rapkay."
26010,26,EN,,,,,FALSE,"In this respect, I congratulate the rapporteur, Mr Rapkay.","Finally, the 21st century economy has been mentioned. I believe indeed that we need to be involved with this economy but, at the same time, we must focus on diversifying current potential.",
27001,27,EN,,,,,FALSE,"Madam President, in view of the specific nature of the regulation which we are debating, today, let us not forget that there are Member States of the European Union whose energy production is based mainly on coal.",,"Therefore, the changes proposed during work on the regulation must be put into effect in a way which allows the speed of change to be adapted to the possibilities of absorption by the citizens and social structures. I welcome the compromise which has been achieved."
27002,27,EN,,,,,FALSE,"Therefore, the changes proposed during work on the regulation must be put into effect in a way which allows the speed of change to be adapted to the possibilities of absorption by the citizens and social structures.","Madam President, in view of the specific nature of the regulation which we are debating, today, let us not forget that there are Member States of the European Union whose energy production is based mainly on coal.","I welcome the compromise which has been achieved. In view of the role of coal in ensuring energy security, it is necessary to stabilise its extraction at the level required."
27003,27,EN,,,,,FALSE,I welcome the compromise which has been achieved.,"Madam President, in view of the specific nature of the regulation which we are debating, today, let us not forget that there are Member States of the European Union whose energy production is based mainly on coal. Therefore, the changes proposed during work on the regulation must be put into effect in a way which allows the speed of change to be adapted to the possibilities of absorption by the citizens and social structures.","In view of the role of coal in ensuring energy security, it is necessary to stabilise its extraction at the level required. The role of coal as a fuel in the energy balance will continue to be crucial for the energy sector by stabilising Europe’s energy security."
27004,27,EN,,,,,FALSE,"In view of the role of coal in ensuring energy security, it is necessary to stabilise its extraction at the level required.","Therefore, the changes proposed during work on the regulation must be put into effect in a way which allows the speed of change to be adapted to the possibilities of absorption by the citizens and social structures. I welcome the compromise which has been achieved.",The role of coal as a fuel in the energy balance will continue to be crucial for the energy sector by stabilising Europe’s energy security. I hope the Council will share our concern and listen carefully to the position agreed by the European Parliament.
27005,27,EN,,,,,FALSE,The role of coal as a fuel in the energy balance will continue to be crucial for the energy sector by stabilising Europe’s energy security.,"I welcome the compromise which has been achieved. In view of the role of coal in ensuring energy security, it is necessary to stabilise its extraction at the level required.",I hope the Council will share our concern and listen carefully to the position agreed by the European Parliament.
27006,27,EN,,,,,FALSE,I hope the Council will share our concern and listen carefully to the position agreed by the European Parliament.,"In view of the role of coal in ensuring energy security, it is necessary to stabilise its extraction at the level required. The role of coal as a fuel in the energy balance will continue to be crucial for the energy sector by stabilising Europe’s energy security.",
28001,28,EN,,,,,FALSE,"Madam President, Mr Almunia, ladies and gentlemen, I would like to refer briefly to two points.",,"One of them concerns competitiveness, which is raised in a number of different areas of the report. I would like to ask you to remember how many mining accidents we hear about in the media."
28002,28,EN,,,,,FALSE,"One of them concerns competitiveness, which is raised in a number of different areas of the report.","Madam President, Mr Almunia, ladies and gentlemen, I would like to refer briefly to two points.","I would like to ask you to remember how many mining accidents we hear about in the media. This is due to the fact that mining and, in particular, coal mining is going on all over the world, but unfortunately, the safety standards elsewhere are very low when compared with those in German or other European pits."
28003,28,EN,,,,,FALSE,I would like to ask you to remember how many mining accidents we hear about in the media.,"Madam President, Mr Almunia, ladies and gentlemen, I would like to refer briefly to two points. One of them concerns competitiveness, which is raised in a number of different areas of the report.","This is due to the fact that mining and, in particular, coal mining is going on all over the world, but unfortunately, the safety standards elsewhere are very low when compared with those in German or other European pits. This may seem like overstating the case, but personally, I do not think much of competitiveness which is bought at the expense of miners’ lives."
28004,28,EN,,,,,FALSE,"This is due to the fact that mining and, in particular, coal mining is going on all over the world, but unfortunately, the safety standards elsewhere are very low when compared with those in German or other European pits.","One of them concerns competitiveness, which is raised in a number of different areas of the report. I would like to ask you to remember how many mining accidents we hear about in the media.","This may seem like overstating the case, but personally, I do not think much of competitiveness which is bought at the expense of miners’ lives. However, if we are looking at the consequences for industrial policy of an early exit from coal mining, I would like to say that the European mining equipment industry is competitive."
28005,28,EN,,,,,FALSE,"This may seem like overstating the case, but personally, I do not think much of competitiveness which is bought at the expense of miners’ lives.","I would like to ask you to remember how many mining accidents we hear about in the media. This is due to the fact that mining and, in particular, coal mining is going on all over the world, but unfortunately, the safety standards elsewhere are very low when compared with those in German or other European pits.","However, if we are looking at the consequences for industrial policy of an early exit from coal mining, I would like to say that the European mining equipment industry is competitive. I would like to invite all those people who believe that mining is an industry of the past and, in particular, Mr Klinz, to pay a visit to a mine."
28006,28,EN,,,,,FALSE,"However, if we are looking at the consequences for industrial policy of an early exit from coal mining, I would like to say that the European mining equipment industry is competitive.","This is due to the fact that mining and, in particular, coal mining is going on all over the world, but unfortunately, the safety standards elsewhere are very low when compared with those in German or other European pits. This may seem like overstating the case, but personally, I do not think much of competitiveness which is bought at the expense of miners’ lives.","I would like to invite all those people who believe that mining is an industry of the past and, in particular, Mr Klinz, to pay a visit to a mine. They will soon realise that mining uses high-tech solutions and that it is a question of whether or not we want this industry to continue to be profitable."
28007,28,EN,,,,,FALSE,"I would like to invite all those people who believe that mining is an industry of the past and, in particular, Mr Klinz, to pay a visit to a mine.","This may seem like overstating the case, but personally, I do not think much of competitiveness which is bought at the expense of miners’ lives. However, if we are looking at the consequences for industrial policy of an early exit from coal mining, I would like to say that the European mining equipment industry is competitive.",They will soon realise that mining uses high-tech solutions and that it is a question of whether or not we want this industry to continue to be profitable. I know that this is not what the Group of the Alliance of Liberals and Democrats for Europe wants.
28008,28,EN,,,,,FALSE,They will soon realise that mining uses high-tech solutions and that it is a question of whether or not we want this industry to continue to be profitable.,"However, if we are looking at the consequences for industrial policy of an early exit from coal mining, I would like to say that the European mining equipment industry is competitive. I would like to invite all those people who believe that mining is an industry of the past and, in particular, Mr Klinz, to pay a visit to a mine.",I know that this is not what the Group of the Alliance of Liberals and Democrats for Europe wants. I am afraid that the mining machinery industry will follow mining production and move out of Europe.
28009,28,EN,,,,,FALSE,I know that this is not what the Group of the Alliance of Liberals and Democrats for Europe wants.,"I would like to invite all those people who believe that mining is an industry of the past and, in particular, Mr Klinz, to pay a visit to a mine. They will soon realise that mining uses high-tech solutions and that it is a question of whether or not we want this industry to continue to be profitable.",I am afraid that the mining machinery industry will follow mining production and move out of Europe.
28010,28,EN,,,,,FALSE,I am afraid that the mining machinery industry will follow mining production and move out of Europe.,They will soon realise that mining uses high-tech solutions and that it is a question of whether or not we want this industry to continue to be profitable. I know that this is not what the Group of the Alliance of Liberals and Democrats for Europe wants.,
29001,29,EN,,,,,FALSE,"Madam President, I repeat what I said in my opening speech: the Commission and I are taking very good note of all the arguments that have been put forward here by all of you, and we will take very good note of Parliament’s position once Mr Rapkay’s report is adopted.",,"I think that we need to distinguish - as practically all the speeches have done - between coal as a primary energy source and the regulation to govern public aid for uncompetitive coal mines, which is a different thing. Our proposal, which we are debating today and which the Council will debate in the next few weeks, deals with the second issue, in other words, uncompetitive coal mining rather than the use of coal, which is a separate debate that we have had and will, of course, continue to have in Europe."
29002,29,EN,,,,,FALSE,"I think that we need to distinguish - as practically all the speeches have done - between coal as a primary energy source and the regulation to govern public aid for uncompetitive coal mines, which is a different thing.","Madam President, I repeat what I said in my opening speech: the Commission and I are taking very good note of all the arguments that have been put forward here by all of you, and we will take very good note of Parliament’s position once Mr Rapkay’s report is adopted.","Our proposal, which we are debating today and which the Council will debate in the next few weeks, deals with the second issue, in other words, uncompetitive coal mining rather than the use of coal, which is a separate debate that we have had and will, of course, continue to have in Europe. Our position is that we need to bring an end to uncompetitive coal mining that requires continuous use of public subsidies, within a fixed period."
29003,29,EN,,,,,FALSE,"Our proposal, which we are debating today and which the Council will debate in the next few weeks, deals with the second issue, in other words, uncompetitive coal mining rather than the use of coal, which is a separate debate that we have had and will, of course, continue to have in Europe.","Madam President, I repeat what I said in my opening speech: the Commission and I are taking very good note of all the arguments that have been put forward here by all of you, and we will take very good note of Parliament’s position once Mr Rapkay’s report is adopted. I think that we need to distinguish - as practically all the speeches have done - between coal as a primary energy source and the regulation to govern public aid for uncompetitive coal mines, which is a different thing.","Our position is that we need to bring an end to uncompetitive coal mining that requires continuous use of public subsidies, within a fixed period. This position is clear, and it is not the first time that it has been expressed."
