"sentenceid","speechno","language","_golden","subsidy_scale","subsidy_scale_gold","subsidy_scale_gold_reason","screener","sentence_text","pre_sentence","post_sentence"
17004,17,"ES","","","","",FALSE,"Eso es admirable y sorprendente.","Hay buenas razones por las que usted y el Presidente de la Comisión, el señor Barroso, han participado en el debate del Colegio de Comisarios considerando un año diferente. Me complace que la Comisión esté en condiciones de discutir temas tan abiertamente desde el punto de vista regulador y que luego pueda revertir su decisión.","También es positivo el hecho de que usted también apoye la nueva decisión aquí. Hay una serie de buenas razones para adoptar esta decisión."
17005,17,"ES","","","","",FALSE,"También es positivo el hecho de que usted también apoye la nueva decisión aquí.","Me complace que la Comisión esté en condiciones de discutir temas tan abiertamente desde el punto de vista regulador y que luego pueda revertir su decisión. Eso es admirable y sorprendente.","Hay una serie de buenas razones para adoptar esta decisión. No obstante, los Estados miembros afectados han estado haciendo planes."
17006,17,"ES","","","","",FALSE,"Hay una serie de buenas razones para adoptar esta decisión.","Eso es admirable y sorprendente. También es positivo el hecho de que usted también apoye la nueva decisión aquí.","No obstante, los Estados miembros afectados han estado haciendo planes. Hay planes en marcha y sólo puedo decir que me alegro de que se haya eliminado la cláusula de revisión, por la que tendríamos que abrir toda la caja de Pandora una vez más a partir de 2012 en el Estado miembro más afectado, a saber, Alemania."
17007,17,"ES","","","","",FALSE,"No obstante, los Estados miembros afectados han estado haciendo planes.","También es positivo el hecho de que usted también apoye la nueva decisión aquí. Hay una serie de buenas razones para adoptar esta decisión.","Hay planes en marcha y sólo puedo decir que me alegro de que se haya eliminado la cláusula de revisión, por la que tendríamos que abrir toda la caja de Pandora una vez más a partir de 2012 en el Estado miembro más afectado, a saber, Alemania. Esto significa que su debate en el Colegio de Comisarios también ha tenido un resultado muy exitoso."
17008,17,"ES","","","","",FALSE,"Hay planes en marcha y sólo puedo decir que me alegro de que se haya eliminado la cláusula de revisión, por la que tendríamos que abrir toda la caja de Pandora una vez más a partir de 2012 en el Estado miembro más afectado, a saber, Alemania.","Hay una serie de buenas razones para adoptar esta decisión. No obstante, los Estados miembros afectados han estado haciendo planes.","Esto significa que su debate en el Colegio de Comisarios también ha tenido un resultado muy exitoso. Sé que, con el tiempo, volverá a surgir la fecha del año 2018."
17009,17,"ES","","","","",FALSE,"Esto significa que su debate en el Colegio de Comisarios también ha tenido un resultado muy exitoso.","No obstante, los Estados miembros afectados han estado haciendo planes. Hay planes en marcha y sólo puedo decir que me alegro de que se haya eliminado la cláusula de revisión, por la que tendríamos que abrir toda la caja de Pandora una vez más a partir de 2012 en el Estado miembro más afectado, a saber, Alemania.","Sé que, con el tiempo, volverá a surgir la fecha del año 2018. También me complace el hecho de que la industria minera tenga la seguridad necesaria para hacer planes y votaré en consecuencia."
17010,17,"ES","","","","",FALSE,"Sé que, con el tiempo, volverá a surgir la fecha del año 2018.","Hay planes en marcha y sólo puedo decir que me alegro de que se haya eliminado la cláusula de revisión, por la que tendríamos que abrir toda la caja de Pandora una vez más a partir de 2012 en el Estado miembro más afectado, a saber, Alemania. Esto significa que su debate en el Colegio de Comisarios también ha tenido un resultado muy exitoso.","También me complace el hecho de que la industria minera tenga la seguridad necesaria para hacer planes y votaré en consecuencia. No obstante, puedo observar que la política reguladora es la que prevalece en este sentido."
17011,17,"ES","","","","",FALSE,"También me complace el hecho de que la industria minera tenga la seguridad necesaria para hacer planes y votaré en consecuencia.","Esto significa que su debate en el Colegio de Comisarios también ha tenido un resultado muy exitoso. Sé que, con el tiempo, volverá a surgir la fecha del año 2018.","No obstante, puedo observar que la política reguladora es la que prevalece en este sentido."
17012,17,"ES","","","","",FALSE,"No obstante, puedo observar que la política reguladora es la que prevalece en este sentido.","Sé que, con el tiempo, volverá a surgir la fecha del año 2018. También me complace el hecho de que la industria minera tenga la seguridad necesaria para hacer planes y votaré en consecuencia.",""
18001,18,"ES","","","","",FALSE,"Señora Presidenta, ya he escuchado las opiniones de mis colegas diputados que han señalado cuán importante es el carbón para la seguridad energética de la economía europea.","","Me gustaría presentar otro argumento. En algunos países, como Rumania, en los años afectados por la sequía —que han aumentado en número—, se produce una caída en la producción de energía hidroeléctrica y nuclear."
18002,18,"ES","","","","",FALSE,"Me gustaría presentar otro argumento.","Señora Presidenta, ya he escuchado las opiniones de mis colegas diputados que han señalado cuán importante es el carbón para la seguridad energética de la economía europea.","En algunos países, como Rumania, en los años afectados por la sequía —que han aumentado en número—, se produce una caída en la producción de energía hidroeléctrica y nuclear. El único recurso que mi país y otros países han tenido a su inmediata disposición para una producción de energía cada vez mayor ha sido el carbón."
18003,18,"ES","","","","",FALSE,"En algunos países, como Rumania, en los años afectados por la sequía —que han aumentado en número—, se produce una caída en la producción de energía hidroeléctrica y nuclear.","Señora Presidenta, ya he escuchado las opiniones de mis colegas diputados que han señalado cuán importante es el carbón para la seguridad energética de la economía europea. Me gustaría presentar otro argumento.","El único recurso que mi país y otros países han tenido a su inmediata disposición para una producción de energía cada vez mayor ha sido el carbón. Tenemos una serie de minas que no son rentables, pero cuentan con programas de reestructuración para después de 2012."
18004,18,"ES","","","","",FALSE,"El único recurso que mi país y otros países han tenido a su inmediata disposición para una producción de energía cada vez mayor ha sido el carbón.","Me gustaría presentar otro argumento. En algunos países, como Rumania, en los años afectados por la sequía —que han aumentado en número—, se produce una caída en la producción de energía hidroeléctrica y nuclear.","Tenemos una serie de minas que no son rentables, pero cuentan con programas de reestructuración para después de 2012. Como liberal, estoy en contra de las subvenciones concedidas a las sociedades mercantiles, pero no en el caso de las empresas que tienen programas de reestructuración definidos."
18005,18,"ES","","","","",FALSE,"Tenemos una serie de minas que no son rentables, pero cuentan con programas de reestructuración para después de 2012.","En algunos países, como Rumania, en los años afectados por la sequía —que han aumentado en número—, se produce una caída en la producción de energía hidroeléctrica y nuclear. El único recurso que mi país y otros países han tenido a su inmediata disposición para una producción de energía cada vez mayor ha sido el carbón.","Como liberal, estoy en contra de las subvenciones concedidas a las sociedades mercantiles, pero no en el caso de las empresas que tienen programas de reestructuración definidos. Como resultado de ello, voy a apoyar la enmienda que propone un periodo de transición más largo para interrumpir las subvenciones concedidas a las minas de carbón no rentables."
18006,18,"ES","","","","",FALSE,"Como liberal, estoy en contra de las subvenciones concedidas a las sociedades mercantiles, pero no en el caso de las empresas que tienen programas de reestructuración definidos.","El único recurso que mi país y otros países han tenido a su inmediata disposición para una producción de energía cada vez mayor ha sido el carbón. Tenemos una serie de minas que no son rentables, pero cuentan con programas de reestructuración para después de 2012.","Como resultado de ello, voy a apoyar la enmienda que propone un periodo de transición más largo para interrumpir las subvenciones concedidas a las minas de carbón no rentables."
18007,18,"ES","","","","",FALSE,"Como resultado de ello, voy a apoyar la enmienda que propone un periodo de transición más largo para interrumpir las subvenciones concedidas a las minas de carbón no rentables.","Tenemos una serie de minas que no son rentables, pero cuentan con programas de reestructuración para después de 2012. Como liberal, estoy en contra de las subvenciones concedidas a las sociedades mercantiles, pero no en el caso de las empresas que tienen programas de reestructuración definidos.",""
19001,19,"ES","","","","",FALSE,"Señora Presidenta, a pesar de que el carbón subvencionado sólo supone una pequeña parte de la producción eléctrica de la Unión Europea, el cierre inmediato y simultáneo de las minas de hulla tendrá un impacto social considerable en algunas zonas de Europa.","","Nos referimos a que habrá muchas personas que trabajan en esta rama a las que no se podrá volver a contratar de forma inmediata en otros sectores, por lo que se generará desempleo y aparecerán zonas desfavorecidas. Creo que se necesitan medidas inmediatas para capacitar a estas personas a través de los fondos de la UE."
19002,19,"ES","","","","",FALSE,"Nos referimos a que habrá muchas personas que trabajan en esta rama a las que no se podrá volver a contratar de forma inmediata en otros sectores, por lo que se generará desempleo y aparecerán zonas desfavorecidas.","Señora Presidenta, a pesar de que el carbón subvencionado sólo supone una pequeña parte de la producción eléctrica de la Unión Europea, el cierre inmediato y simultáneo de las minas de hulla tendrá un impacto social considerable en algunas zonas de Europa.","Creo que se necesitan medidas inmediatas para capacitar a estas personas a través de los fondos de la UE. Hasta que esto suceda, es totalmente necesario ampliar la fecha hasta la que se puedan conceder ayudas estatales para el cierre de las unidades de producción, al menos, hasta 2018."
19003,19,"ES","","","","",FALSE,"Creo que se necesitan medidas inmediatas para capacitar a estas personas a través de los fondos de la UE.","Señora Presidenta, a pesar de que el carbón subvencionado sólo supone una pequeña parte de la producción eléctrica de la Unión Europea, el cierre inmediato y simultáneo de las minas de hulla tendrá un impacto social considerable en algunas zonas de Europa. Nos referimos a que habrá muchas personas que trabajan en esta rama a las que no se podrá volver a contratar de forma inmediata en otros sectores, por lo que se generará desempleo y aparecerán zonas desfavorecidas.","Hasta que esto suceda, es totalmente necesario ampliar la fecha hasta la que se puedan conceder ayudas estatales para el cierre de las unidades de producción, al menos, hasta 2018. También creo que debe ser competencia del Estado miembro correspondiente determinar el nivel de reducción de las ayudas estatales después de un periodo determinado y no se deben imponer límites mínimos a los Estados miembros."
19004,19,"ES","","","","",FALSE,"Hasta que esto suceda, es totalmente necesario ampliar la fecha hasta la que se puedan conceder ayudas estatales para el cierre de las unidades de producción, al menos, hasta 2018.","Nos referimos a que habrá muchas personas que trabajan en esta rama a las que no se podrá volver a contratar de forma inmediata en otros sectores, por lo que se generará desempleo y aparecerán zonas desfavorecidas. Creo que se necesitan medidas inmediatas para capacitar a estas personas a través de los fondos de la UE.","También creo que debe ser competencia del Estado miembro correspondiente determinar el nivel de reducción de las ayudas estatales después de un periodo determinado y no se deben imponer límites mínimos a los Estados miembros."
19005,19,"ES","","","","",FALSE,"También creo que debe ser competencia del Estado miembro correspondiente determinar el nivel de reducción de las ayudas estatales después de un periodo determinado y no se deben imponer límites mínimos a los Estados miembros.","Creo que se necesitan medidas inmediatas para capacitar a estas personas a través de los fondos de la UE. Hasta que esto suceda, es totalmente necesario ampliar la fecha hasta la que se puedan conceder ayudas estatales para el cierre de las unidades de producción, al menos, hasta 2018.",""
20001,20,"ES","","","","",FALSE,"Señora Presidenta, señor Almunia, Señorías, me gustaría decir algunas cosas a nuestros amigos liberales y a la señora in ’t Veld in en particular.","","No se distorsionará la competencia, ya que las centrales eléctricas de carbón seguirán funcionando con carbón importado, lo que aumentará su huella de carbono. En otras palabras, el argumento no tiene sentido, se mire como se mire."
20002,20,"ES","","","","",FALSE,"No se distorsionará la competencia, ya que las centrales eléctricas de carbón seguirán funcionando con carbón importado, lo que aumentará su huella de carbono.","Señora Presidenta, señor Almunia, Señorías, me gustaría decir algunas cosas a nuestros amigos liberales y a la señora in ’t Veld in en particular.","En otras palabras, el argumento no tiene sentido, se mire como se mire. Además, esto no puede continuar después de 2018, por ejemplo, en el caso de Alemania, porque el Tratado, que se aplica a los todos los elementos implicados y no solo al Estado, requiere que se ponga fin a todo para 2018, de modo que no sea el Estado el que tenga que sufragar los costes a largo plazo derivados del cierre de las minas."
20003,20,"ES","","","","",FALSE,"En otras palabras, el argumento no tiene sentido, se mire como se mire.","Señora Presidenta, señor Almunia, Señorías, me gustaría decir algunas cosas a nuestros amigos liberales y a la señora in ’t Veld in en particular. No se distorsionará la competencia, ya que las centrales eléctricas de carbón seguirán funcionando con carbón importado, lo que aumentará su huella de carbono.","Además, esto no puede continuar después de 2018, por ejemplo, en el caso de Alemania, porque el Tratado, que se aplica a los todos los elementos implicados y no solo al Estado, requiere que se ponga fin a todo para 2018, de modo que no sea el Estado el que tenga que sufragar los costes a largo plazo derivados del cierre de las minas. Los costes a largo plazo, que ascenderán a muchos millones durante varios siglos, los sufragará una fundación."
20004,20,"ES","","","","",FALSE,"Además, esto no puede continuar después de 2018, por ejemplo, en el caso de Alemania, porque el Tratado, que se aplica a los todos los elementos implicados y no solo al Estado, requiere que se ponga fin a todo para 2018, de modo que no sea el Estado el que tenga que sufragar los costes a largo plazo derivados del cierre de las minas.","No se distorsionará la competencia, ya que las centrales eléctricas de carbón seguirán funcionando con carbón importado, lo que aumentará su huella de carbono. En otras palabras, el argumento no tiene sentido, se mire como se mire.","Los costes a largo plazo, que ascenderán a muchos millones durante varios siglos, los sufragará una fundación. En caso de que la fundación se colapsara, esto costaría mucho dinero al Estado por un periodo indefinido."
20005,20,"ES","","","","",FALSE,"Los costes a largo plazo, que ascenderán a muchos millones durante varios siglos, los sufragará una fundación.","En otras palabras, el argumento no tiene sentido, se mire como se mire. Además, esto no puede continuar después de 2018, por ejemplo, en el caso de Alemania, porque el Tratado, que se aplica a los todos los elementos implicados y no solo al Estado, requiere que se ponga fin a todo para 2018, de modo que no sea el Estado el que tenga que sufragar los costes a largo plazo derivados del cierre de las minas.","En caso de que la fundación se colapsara, esto costaría mucho dinero al Estado por un periodo indefinido. Después de haber desarrollado un concepto tan inteligente con un punto final claro, es importante respetarlo y no intentar presentar definiciones hipotéticas del mercado que no están relacionadas en absoluto con la realidad del acuerdo."
20006,20,"ES","","","","",FALSE,"En caso de que la fundación se colapsara, esto costaría mucho dinero al Estado por un periodo indefinido.","Además, esto no puede continuar después de 2018, por ejemplo, en el caso de Alemania, porque el Tratado, que se aplica a los todos los elementos implicados y no solo al Estado, requiere que se ponga fin a todo para 2018, de modo que no sea el Estado el que tenga que sufragar los costes a largo plazo derivados del cierre de las minas. Los costes a largo plazo, que ascenderán a muchos millones durante varios siglos, los sufragará una fundación.","Después de haber desarrollado un concepto tan inteligente con un punto final claro, es importante respetarlo y no intentar presentar definiciones hipotéticas del mercado que no están relacionadas en absoluto con la realidad del acuerdo."
20007,20,"ES","","","","",FALSE,"Después de haber desarrollado un concepto tan inteligente con un punto final claro, es importante respetarlo y no intentar presentar definiciones hipotéticas del mercado que no están relacionadas en absoluto con la realidad del acuerdo.","Los costes a largo plazo, que ascenderán a muchos millones durante varios siglos, los sufragará una fundación. En caso de que la fundación se colapsara, esto costaría mucho dinero al Estado por un periodo indefinido.",""
21001,21,"ES","","","","",FALSE,"Señora Presidenta, gracias al ponente, que ha visitado mi tierra, Asturias, región que ha forjado en época antigua el origen de España y de Europa, y que gracias al carbón y a sus gentes es vanguardia social contemporánea.","","En ese loable empeño dinamizador deben seguir las comarcas mineras sin obstáculos de la Unión Europea, sino con su aliento. Es necesario neutralizar la amenaza de terminar con la explotación del carbón autóctono permitiendo, por el contrario, la pervivencia razonable de ese sector estratégico, y se ha de ayudar a alcanzar competitividad en plazos razonables sin penalizar luego a las empresas."
21002,21,"ES","","","","",FALSE,"En ese loable empeño dinamizador deben seguir las comarcas mineras sin obstáculos de la Unión Europea, sino con su aliento.","Señora Presidenta, gracias al ponente, que ha visitado mi tierra, Asturias, región que ha forjado en época antigua el origen de España y de Europa, y que gracias al carbón y a sus gentes es vanguardia social contemporánea.","Es necesario neutralizar la amenaza de terminar con la explotación del carbón autóctono permitiendo, por el contrario, la pervivencia razonable de ese sector estratégico, y se ha de ayudar a alcanzar competitividad en plazos razonables sin penalizar luego a las empresas. Y, sobre todo, ha de lograrse pronto la extracción no contaminante."
21003,21,"ES","","","","",FALSE,"Es necesario neutralizar la amenaza de terminar con la explotación del carbón autóctono permitiendo, por el contrario, la pervivencia razonable de ese sector estratégico, y se ha de ayudar a alcanzar competitividad en plazos razonables sin penalizar luego a las empresas.","Señora Presidenta, gracias al ponente, que ha visitado mi tierra, Asturias, región que ha forjado en época antigua el origen de España y de Europa, y que gracias al carbón y a sus gentes es vanguardia social contemporánea. En ese loable empeño dinamizador deben seguir las comarcas mineras sin obstáculos de la Unión Europea, sino con su aliento.","Y, sobre todo, ha de lograrse pronto la extracción no contaminante. Las cuantiosas inversiones en carbón limpio han de ser, en primer lugar, para el beneficio de Europa y sus comarcas mineras propias."
21004,21,"ES","","","","",FALSE,"Y, sobre todo, ha de lograrse pronto la extracción no contaminante.","En ese loable empeño dinamizador deben seguir las comarcas mineras sin obstáculos de la Unión Europea, sino con su aliento. Es necesario neutralizar la amenaza de terminar con la explotación del carbón autóctono permitiendo, por el contrario, la pervivencia razonable de ese sector estratégico, y se ha de ayudar a alcanzar competitividad en plazos razonables sin penalizar luego a las empresas.","Las cuantiosas inversiones en carbón limpio han de ser, en primer lugar, para el beneficio de Europa y sus comarcas mineras propias. Es absurdo que quien se opone al carbón europeo defienda o tolere el de otras latitudes, que se produce con mayor afectación medioambientalista, terrible inseguridad y salarios que, en efecto, no son competitivos."
21005,21,"ES","","","","",FALSE,"Las cuantiosas inversiones en carbón limpio han de ser, en primer lugar, para el beneficio de Europa y sus comarcas mineras propias.","Es necesario neutralizar la amenaza de terminar con la explotación del carbón autóctono permitiendo, por el contrario, la pervivencia razonable de ese sector estratégico, y se ha de ayudar a alcanzar competitividad en plazos razonables sin penalizar luego a las empresas. Y, sobre todo, ha de lograrse pronto la extracción no contaminante.","Es absurdo que quien se opone al carbón europeo defienda o tolere el de otras latitudes, que se produce con mayor afectación medioambientalista, terrible inseguridad y salarios que, en efecto, no son competitivos. Es puramente intolerable que se produzca esta situación discriminatoria contra nuestra propia tierra."
21006,21,"ES","","","","",FALSE,"Es absurdo que quien se opone al carbón europeo defienda o tolere el de otras latitudes, que se produce con mayor afectación medioambientalista, terrible inseguridad y salarios que, en efecto, no son competitivos.","Y, sobre todo, ha de lograrse pronto la extracción no contaminante. Las cuantiosas inversiones en carbón limpio han de ser, en primer lugar, para el beneficio de Europa y sus comarcas mineras propias.","Es puramente intolerable que se produzca esta situación discriminatoria contra nuestra propia tierra. ¡Mantengamos el sector minero aprovechando las nuevas tecnologías!."
21007,21,"ES","","","","",FALSE,"Es puramente intolerable que se produzca esta situación discriminatoria contra nuestra propia tierra.","Las cuantiosas inversiones en carbón limpio han de ser, en primer lugar, para el beneficio de Europa y sus comarcas mineras propias. Es absurdo que quien se opone al carbón europeo defienda o tolere el de otras latitudes, que se produce con mayor afectación medioambientalista, terrible inseguridad y salarios que, en efecto, no son competitivos.","¡Mantengamos el sector minero aprovechando las nuevas tecnologías!."
21008,21,"ES","","","","",FALSE,"¡Mantengamos el sector minero aprovechando las nuevas tecnologías!.","Es absurdo que quien se opone al carbón europeo defienda o tolere el de otras latitudes, que se produce con mayor afectación medioambientalista, terrible inseguridad y salarios que, en efecto, no son competitivos. Es puramente intolerable que se produzca esta situación discriminatoria contra nuestra propia tierra.",""
22001,22,"ES","","","","",FALSE,"Señora Presidenta, la competitividad es importante, pero no puede ser el único criterio.","","Nuestra dependencia energética hace que el suministro seguro solo nos lo garantice el carbón como fuente autóctona de energía fósil, y el impacto económico y social de la minería en varias regiones europeas exigen que no se contemple el cierre de las minas como un hecho ineluctable ni en 2014 ni en 2018. Si seguimos siendo dependientes energéticamente del carbón, en el año 2018 deberemos seguir garantizando el suministro energético con ayudas —si las minas no son competitivas— o sin ayudas —si son competitivas—."
22002,22,"ES","","","","",FALSE,"Nuestra dependencia energética hace que el suministro seguro solo nos lo garantice el carbón como fuente autóctona de energía fósil, y el impacto económico y social de la minería en varias regiones europeas exigen que no se contemple el cierre de las minas como un hecho ineluctable ni en 2014 ni en 2018.","Señora Presidenta, la competitividad es importante, pero no puede ser el único criterio.","Si seguimos siendo dependientes energéticamente del carbón, en el año 2018 deberemos seguir garantizando el suministro energético con ayudas —si las minas no son competitivas— o sin ayudas —si son competitivas—. Debemos considerar también la competitividad no solo económica, sino laboral y medioambiental del carbón."
22003,22,"ES","","","","",FALSE,"Si seguimos siendo dependientes energéticamente del carbón, en el año 2018 deberemos seguir garantizando el suministro energético con ayudas —si las minas no son competitivas— o sin ayudas —si son competitivas—.","Señora Presidenta, la competitividad es importante, pero no puede ser el único criterio. Nuestra dependencia energética hace que el suministro seguro solo nos lo garantice el carbón como fuente autóctona de energía fósil, y el impacto económico y social de la minería en varias regiones europeas exigen que no se contemple el cierre de las minas como un hecho ineluctable ni en 2014 ni en 2018.","Debemos considerar también la competitividad no solo económica, sino laboral y medioambiental del carbón. El carbón europeo es un carbón seguro, y lo tenemos que ver especialmente en estos días en los que los accidentes en las minas están a la orden del día fuera de Europa."
22004,22,"ES","","","","",FALSE,"Debemos considerar también la competitividad no solo económica, sino laboral y medioambiental del carbón.","Nuestra dependencia energética hace que el suministro seguro solo nos lo garantice el carbón como fuente autóctona de energía fósil, y el impacto económico y social de la minería en varias regiones europeas exigen que no se contemple el cierre de las minas como un hecho ineluctable ni en 2014 ni en 2018. Si seguimos siendo dependientes energéticamente del carbón, en el año 2018 deberemos seguir garantizando el suministro energético con ayudas —si las minas no son competitivas— o sin ayudas —si son competitivas—.","El carbón europeo es un carbón seguro, y lo tenemos que ver especialmente en estos días en los que los accidentes en las minas están a la orden del día fuera de Europa. Además, el carbón europeo es un carbón que puede ser limpio."
22005,22,"ES","","","","",FALSE,"El carbón europeo es un carbón seguro, y lo tenemos que ver especialmente en estos días en los que los accidentes en las minas están a la orden del día fuera de Europa.","Si seguimos siendo dependientes energéticamente del carbón, en el año 2018 deberemos seguir garantizando el suministro energético con ayudas —si las minas no son competitivas— o sin ayudas —si son competitivas—. Debemos considerar también la competitividad no solo económica, sino laboral y medioambiental del carbón.","Además, el carbón europeo es un carbón que puede ser limpio. Por eso, pedimos en las enmiendas al informe Rapkay que las ayudas se extiendan sin límite temporal a los costes relacionados con la captura de CO2 y a cualquier otra tecnología que permita una combustión más limpia del carbón."
22006,22,"ES","","","","",FALSE,"Además, el carbón europeo es un carbón que puede ser limpio.","Debemos considerar también la competitividad no solo económica, sino laboral y medioambiental del carbón. El carbón europeo es un carbón seguro, y lo tenemos que ver especialmente en estos días en los que los accidentes en las minas están a la orden del día fuera de Europa.","Por eso, pedimos en las enmiendas al informe Rapkay que las ayudas se extiendan sin límite temporal a los costes relacionados con la captura de CO2 y a cualquier otra tecnología que permita una combustión más limpia del carbón."
22007,22,"ES","","","","",FALSE,"Por eso, pedimos en las enmiendas al informe Rapkay que las ayudas se extiendan sin límite temporal a los costes relacionados con la captura de CO2 y a cualquier otra tecnología que permita una combustión más limpia del carbón.","El carbón europeo es un carbón seguro, y lo tenemos que ver especialmente en estos días en los que los accidentes en las minas están a la orden del día fuera de Europa. Además, el carbón europeo es un carbón que puede ser limpio.",""
23001,23,"ES","","","","",FALSE,"Señora Presidenta, esta medida confirma el viejo dicho de que un financiero se apodera de un Estado de la misma forma que la soga se apodera de un hombre cuando se le cuelga.","","Me gustaría decir tres cosas. En primer lugar, creo que el dinero debe destinarse a respaldar a las minas competitivas que corran riesgos, que suman un total del 5 % de todas las minas de la Unión Europea."
23002,23,"ES","","","","",FALSE,"Me gustaría decir tres cosas.","Señora Presidenta, esta medida confirma el viejo dicho de que un financiero se apodera de un Estado de la misma forma que la soga se apodera de un hombre cuando se le cuelga.","En primer lugar, creo que el dinero debe destinarse a respaldar a las minas competitivas que corran riesgos, que suman un total del 5 % de todas las minas de la Unión Europea. También hay que impedir las importaciones de carbón subvencionado desde el extranjero."
23003,23,"ES","","","","",FALSE,"En primer lugar, creo que el dinero debe destinarse a respaldar a las minas competitivas que corran riesgos, que suman un total del 5 % de todas las minas de la Unión Europea.","Señora Presidenta, esta medida confirma el viejo dicho de que un financiero se apodera de un Estado de la misma forma que la soga se apodera de un hombre cuando se le cuelga. Me gustaría decir tres cosas.","También hay que impedir las importaciones de carbón subvencionado desde el extranjero. En tercer lugar, debemos evitar cualquier interferencia de grupos de presión."
23004,23,"ES","","","","",FALSE,"También hay que impedir las importaciones de carbón subvencionado desde el extranjero.","Me gustaría decir tres cosas. En primer lugar, creo que el dinero debe destinarse a respaldar a las minas competitivas que corran riesgos, que suman un total del 5 % de todas las minas de la Unión Europea.","En tercer lugar, debemos evitar cualquier interferencia de grupos de presión. Me gustaría mencionar un ejemplo de la Federación de Rusia, donde el grupo de presión del sector del petróleo ha cerrado las minas de la región de Vorkutá, un hecho que ha provocado desastrosas consecuencias sociales."
23005,23,"ES","","","","",FALSE,"En tercer lugar, debemos evitar cualquier interferencia de grupos de presión.","En primer lugar, creo que el dinero debe destinarse a respaldar a las minas competitivas que corran riesgos, que suman un total del 5 % de todas las minas de la Unión Europea. También hay que impedir las importaciones de carbón subvencionado desde el extranjero.","Me gustaría mencionar un ejemplo de la Federación de Rusia, donde el grupo de presión del sector del petróleo ha cerrado las minas de la región de Vorkutá, un hecho que ha provocado desastrosas consecuencias sociales. Esto no debe ocurrir en la UE."
23006,23,"ES","","","","",FALSE,"Me gustaría mencionar un ejemplo de la Federación de Rusia, donde el grupo de presión del sector del petróleo ha cerrado las minas de la región de Vorkutá, un hecho que ha provocado desastrosas consecuencias sociales.","También hay que impedir las importaciones de carbón subvencionado desde el extranjero. En tercer lugar, debemos evitar cualquier interferencia de grupos de presión.","Esto no debe ocurrir en la UE."
23007,23,"ES","","","","",FALSE,"Esto no debe ocurrir en la UE.","En tercer lugar, debemos evitar cualquier interferencia de grupos de presión. Me gustaría mencionar un ejemplo de la Federación de Rusia, donde el grupo de presión del sector del petróleo ha cerrado las minas de la región de Vorkutá, un hecho que ha provocado desastrosas consecuencias sociales.",""
24001,24,"ES","","","","",FALSE,"Señora Presidenta, para atenuar el impacto social y energético, para asegurar una reserva energética segura, hemos presentado tres enmiendas al Pleno con los siguientes objetivos: en primer lugar, que el volumen global de las ayudas por año sea descendente, aunque sin ningún tipo de límite porcentual o por empresa.","","En este sentido, agradecemos la posición del señor Langen de suprimir referencias fijas y que cada Estado miembro pueda decidir con arreglo a sus intereses. En segundo lugar, que las ayudas para la cobertura de costes excepcionales se extiendan hasta el 2030."
24002,24,"ES","","","","",FALSE,"En este sentido, agradecemos la posición del señor Langen de suprimir referencias fijas y que cada Estado miembro pueda decidir con arreglo a sus intereses.","Señora Presidenta, para atenuar el impacto social y energético, para asegurar una reserva energética segura, hemos presentado tres enmiendas al Pleno con los siguientes objetivos: en primer lugar, que el volumen global de las ayudas por año sea descendente, aunque sin ningún tipo de límite porcentual o por empresa.","En segundo lugar, que las ayudas para la cobertura de costes excepcionales se extiendan hasta el 2030. Tales propuestas servirán para atenuar la dependencia energética que sufren numerosos países de la Unión, entre ellos España."
24003,24,"ES","","","","",FALSE,"En segundo lugar, que las ayudas para la cobertura de costes excepcionales se extiendan hasta el 2030.","Señora Presidenta, para atenuar el impacto social y energético, para asegurar una reserva energética segura, hemos presentado tres enmiendas al Pleno con los siguientes objetivos: en primer lugar, que el volumen global de las ayudas por año sea descendente, aunque sin ningún tipo de límite porcentual o por empresa. En este sentido, agradecemos la posición del señor Langen de suprimir referencias fijas y que cada Estado miembro pueda decidir con arreglo a sus intereses.","Tales propuestas servirán para atenuar la dependencia energética que sufren numerosos países de la Unión, entre ellos España. Supondrían el mantenimiento de la producción autóctona y la conservación de miles de puestos de trabajo de los que dependen en buena parte importantes regiones españolas y europeas."
24004,24,"ES","","","","",FALSE,"Tales propuestas servirán para atenuar la dependencia energética que sufren numerosos países de la Unión, entre ellos España.","En este sentido, agradecemos la posición del señor Langen de suprimir referencias fijas y que cada Estado miembro pueda decidir con arreglo a sus intereses. En segundo lugar, que las ayudas para la cobertura de costes excepcionales se extiendan hasta el 2030.","Supondrían el mantenimiento de la producción autóctona y la conservación de miles de puestos de trabajo de los que dependen en buena parte importantes regiones españolas y europeas."
24005,24,"ES","","","","",FALSE,"Supondrían el mantenimiento de la producción autóctona y la conservación de miles de puestos de trabajo de los que dependen en buena parte importantes regiones españolas y europeas.","En segundo lugar, que las ayudas para la cobertura de costes excepcionales se extiendan hasta el 2030. Tales propuestas servirán para atenuar la dependencia energética que sufren numerosos países de la Unión, entre ellos España.",""
25001,25,"ES","","","","",FALSE,"Señora Presidenta, en primer lugar, quisiera felicitar al señor Rapkay por todos sus esfuerzos.","","Yo también creo que es de vital importancia que el periodo de transición sea lo más largo posible —2018, como bien se ha propuesto—. Yo sugerí un periodo aún más largo para el cierre de las minas no competitivas o, a ser posible, para hacer rentables algunas de ellas, pues la mayoría de la población de las zonas mineras se dedica a esta actividad."
