_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,subsidy_scale,orig__golden,language,post_sentence,pre_sentence,screener,sentence_text,sentenceid,speechno,orig_subsidy_scale,subsidy_scale_gold,subsidy_scale_gold_reason
620361355,12/4/2014 19:01:20,false,1493949571,,12/4/2014 18:57:05,false,neodev,1.0,12290437,IND,09,Ahmedabad,122.179.148.167,0,,EN,"Now, I would like to look at the concern expressed by Mr Almunia. No one here and not even the report itself is questioning the fact that this is a phasing out arrangement, Mr Almunia.",I would like to make a second remark to Mr Chatzimarkakis. The review clause which you referred to is completely irrelevant in this case.,FALSE,"The disputes which took place in Germany were only intended to save the face of the Minister for Economic Affairs there, nothing more.",30007,30,,,
620361355,12/4/2014 19:07:38,false,1493952969,,12/4/2014 19:02:12,false,neodev,1.0,30685823,PER,15,Lima,190.234.190.237,0,,EN,"Now, I would like to look at the concern expressed by Mr Almunia. No one here and not even the report itself is questioning the fact that this is a phasing out arrangement, Mr Almunia.",I would like to make a second remark to Mr Chatzimarkakis. The review clause which you referred to is completely irrelevant in this case.,FALSE,"The disputes which took place in Germany were only intended to save the face of the Minister for Economic Affairs there, nothing more.",30007,30,,,
620361355,12/4/2014 19:08:56,false,1493953750,,12/4/2014 19:07:17,false,neodev,0.9231,23548402,BIH,02,Banja Luka,79.143.165.20,0,,EN,"Now, I would like to look at the concern expressed by Mr Almunia. No one here and not even the report itself is questioning the fact that this is a phasing out arrangement, Mr Almunia.",I would like to make a second remark to Mr Chatzimarkakis. The review clause which you referred to is completely irrelevant in this case.,FALSE,"The disputes which took place in Germany were only intended to save the face of the Minister for Economic Affairs there, nothing more.",30007,30,,,
620361356,12/4/2014 19:08:09,false,1493953313,,12/4/2014 19:05:34,false,neodev,0.7273,22130495,PAK,04,Rawalpindi,182.188.197.206,0,,EN,"No one here and not even the report itself is questioning the fact that this is a phasing out arrangement, Mr Almunia. Whether it is sensible in terms of energy policy or technology is another question.","The review clause which you referred to is completely irrelevant in this case. The disputes which took place in Germany were only intended to save the face of the Minister for Economic Affairs there, nothing more.",FALSE,"Now, I would like to look at the concern expressed by Mr Almunia.",30008,30,,,
620361356,12/4/2014 19:08:24,false,1493953441,,12/4/2014 19:05:35,false,neodev,0.9,25459702,PRT,17,Amorim,188.80.140.131,0,,EN,"No one here and not even the report itself is questioning the fact that this is a phasing out arrangement, Mr Almunia. Whether it is sensible in terms of energy policy or technology is another question.","The review clause which you referred to is completely irrelevant in this case. The disputes which took place in Germany were only intended to save the face of the Minister for Economic Affairs there, nothing more.",FALSE,"Now, I would like to look at the concern expressed by Mr Almunia.",30008,30,,,
620361356,12/4/2014 19:08:39,false,1493953611,,12/4/2014 19:05:22,false,clixsense,0.8333,30063176,MAR,45,Casablanca,41.251.189.76,0,,EN,"No one here and not even the report itself is questioning the fact that this is a phasing out arrangement, Mr Almunia. Whether it is sensible in terms of energy policy or technology is another question.","The review clause which you referred to is completely irrelevant in this case. The disputes which took place in Germany were only intended to save the face of the Minister for Economic Affairs there, nothing more.",FALSE,"Now, I would like to look at the concern expressed by Mr Almunia.",30008,30,,,
620361356,12/4/2014 19:08:54,false,1493953735,,12/4/2014 19:05:33,false,neodev,0.9286,30264023,SRB,00,Belgrade,109.121.2.153,0,,EN,"No one here and not even the report itself is questioning the fact that this is a phasing out arrangement, Mr Almunia. Whether it is sensible in terms of energy policy or technology is another question.","The review clause which you referred to is completely irrelevant in this case. The disputes which took place in Germany were only intended to save the face of the Minister for Economic Affairs there, nothing more.",FALSE,"Now, I would like to look at the concern expressed by Mr Almunia.",30008,30,,,
620361356,12/4/2014 19:08:58,false,1493953758,,12/4/2014 19:05:28,false,neodev,0.9333,12383470,IND,"","",14.96.72.71,0,,EN,"No one here and not even the report itself is questioning the fact that this is a phasing out arrangement, Mr Almunia. Whether it is sensible in terms of energy policy or technology is another question.","The review clause which you referred to is completely irrelevant in this case. The disputes which took place in Germany were only intended to save the face of the Minister for Economic Affairs there, nothing more.",FALSE,"Now, I would like to look at the concern expressed by Mr Almunia.",30008,30,,,
620361357,12/4/2014 19:12:10,false,1493955127,,12/4/2014 19:10:24,false,clixsense,1.0,27694255,BRA,05,Salvador,177.159.53.216,0,,EN,"Whether it is sensible in terms of energy policy or technology is another question. What Mr Geier said is absolutely correct, but we are not calling that into question.","The disputes which took place in Germany were only intended to save the face of the Minister for Economic Affairs there, nothing more. Now, I would like to look at the concern expressed by Mr Almunia.",FALSE,"No one here and not even the report itself is questioning the fact that this is a phasing out arrangement, Mr Almunia.",30009,30,,,
620361357,12/4/2014 19:12:15,false,1493955173,,12/4/2014 19:10:22,false,neodev,0.8947,27790533,IND,25,Chennai,182.65.236.197,0,,EN,"Whether it is sensible in terms of energy policy or technology is another question. What Mr Geier said is absolutely correct, but we are not calling that into question.","The disputes which took place in Germany were only intended to save the face of the Minister for Economic Affairs there, nothing more. Now, I would like to look at the concern expressed by Mr Almunia.",FALSE,"No one here and not even the report itself is questioning the fact that this is a phasing out arrangement, Mr Almunia.",30009,30,,,
620361357,12/4/2014 19:12:21,false,1493955220,,12/4/2014 19:10:24,false,neodev,0.9231,23548402,BIH,02,Banja Luka,79.143.165.32,0,,EN,"Whether it is sensible in terms of energy policy or technology is another question. What Mr Geier said is absolutely correct, but we are not calling that into question.","The disputes which took place in Germany were only intended to save the face of the Minister for Economic Affairs there, nothing more. Now, I would like to look at the concern expressed by Mr Almunia.",FALSE,"No one here and not even the report itself is questioning the fact that this is a phasing out arrangement, Mr Almunia.",30009,30,,,
620361357,12/4/2014 19:12:57,false,1493955438,,12/4/2014 19:10:12,false,neodev,0.75,14454588,MAR,45,Casablanca,196.217.182.137,0,,EN,"Whether it is sensible in terms of energy policy or technology is another question. What Mr Geier said is absolutely correct, but we are not calling that into question.","The disputes which took place in Germany were only intended to save the face of the Minister for Economic Affairs there, nothing more. Now, I would like to look at the concern expressed by Mr Almunia.",FALSE,"No one here and not even the report itself is questioning the fact that this is a phasing out arrangement, Mr Almunia.",30009,30,,,
620361357,12/4/2014 19:14:27,false,1493956232,,12/4/2014 19:10:18,false,clixsense,1.0,29191275,ESP,60,Castellón,83.37.135.216,0,,EN,"Whether it is sensible in terms of energy policy or technology is another question. What Mr Geier said is absolutely correct, but we are not calling that into question.","The disputes which took place in Germany were only intended to save the face of the Minister for Economic Affairs there, nothing more. Now, I would like to look at the concern expressed by Mr Almunia.",FALSE,"No one here and not even the report itself is questioning the fact that this is a phasing out arrangement, Mr Almunia.",30009,30,,,
620361358,12/4/2014 18:55:13,false,1493946347,,12/4/2014 18:54:10,false,clixsense,0.8182,30359365,BIH,01,Tuzla,31.47.21.235,0,,EN,"What Mr Geier said is absolutely correct, but we are not calling that into question. The only question is whether we should do this relatively abruptly in 2014 or whether there are sensible transitional arrangements for 2018. Otherwise, we are not questioning anything.","Now, I would like to look at the concern expressed by Mr Almunia. No one here and not even the report itself is questioning the fact that this is a phasing out arrangement, Mr Almunia.",FALSE,Whether it is sensible in terms of energy policy or technology is another question.,30010,30,,,
620361358,12/4/2014 18:55:33,false,1493946490,,12/4/2014 18:54:05,false,neodev,0.9583,28840507,GBR,J7,Thirsk,86.165.46.248,0,,EN,"What Mr Geier said is absolutely correct, but we are not calling that into question. The only question is whether we should do this relatively abruptly in 2014 or whether there are sensible transitional arrangements for 2018. Otherwise, we are not questioning anything.","Now, I would like to look at the concern expressed by Mr Almunia. No one here and not even the report itself is questioning the fact that this is a phasing out arrangement, Mr Almunia.",FALSE,Whether it is sensible in terms of energy policy or technology is another question.,30010,30,,,
620361358,12/4/2014 18:58:28,false,1493948020,,12/4/2014 18:53:55,false,neodev,0.9412,28375885,ESP,39,Santander,83.35.78.161,0,,EN,"What Mr Geier said is absolutely correct, but we are not calling that into question. The only question is whether we should do this relatively abruptly in 2014 or whether there are sensible transitional arrangements for 2018. Otherwise, we are not questioning anything.","Now, I would like to look at the concern expressed by Mr Almunia. No one here and not even the report itself is questioning the fact that this is a phasing out arrangement, Mr Almunia.",FALSE,Whether it is sensible in terms of energy policy or technology is another question.,30010,30,,,
620361358,12/4/2014 18:58:38,false,1493948122,,12/4/2014 18:54:20,false,neodev,0.8333,29281739,IND,24,Jaipur,117.197.8.134,0,,EN,"What Mr Geier said is absolutely correct, but we are not calling that into question. The only question is whether we should do this relatively abruptly in 2014 or whether there are sensible transitional arrangements for 2018. Otherwise, we are not questioning anything.","Now, I would like to look at the concern expressed by Mr Almunia. No one here and not even the report itself is questioning the fact that this is a phasing out arrangement, Mr Almunia.",FALSE,Whether it is sensible in terms of energy policy or technology is another question.,30010,30,,,
620361358,12/4/2014 19:08:25,false,1493953487,,12/4/2014 19:06:07,false,clixsense,1.0,30205806,PRT,17,Porto,188.83.85.12,0,,EN,"What Mr Geier said is absolutely correct, but we are not calling that into question. The only question is whether we should do this relatively abruptly in 2014 or whether there are sensible transitional arrangements for 2018. Otherwise, we are not questioning anything.","Now, I would like to look at the concern expressed by Mr Almunia. No one here and not even the report itself is questioning the fact that this is a phasing out arrangement, Mr Almunia.",FALSE,Whether it is sensible in terms of energy policy or technology is another question.,30010,30,,,
620361359,12/4/2014 19:14:41,false,1493956381,,12/4/2014 19:12:34,false,clixsense,0.7778,29528463,BGR,42,Sofia,87.120.74.61,0,,EN,"The only question is whether we should do this relatively abruptly in 2014 or whether there are sensible transitional arrangements for 2018. Otherwise, we are not questioning anything. The situation is not as described by Mr Lambert, for example, who read out his speech and then left.","No one here and not even the report itself is questioning the fact that this is a phasing out arrangement, Mr Almunia. Whether it is sensible in terms of energy policy or technology is another question.",FALSE,"What Mr Geier said is absolutely correct, but we are not calling that into question.",30011,30,,,
620361359,12/4/2014 19:15:02,false,1493956592,,12/4/2014 19:12:37,false,neodev,0.8462,30008108,BIH,01,Sarajevo,109.175.50.133,0,,EN,"The only question is whether we should do this relatively abruptly in 2014 or whether there are sensible transitional arrangements for 2018. Otherwise, we are not questioning anything. The situation is not as described by Mr Lambert, for example, who read out his speech and then left.","No one here and not even the report itself is questioning the fact that this is a phasing out arrangement, Mr Almunia. Whether it is sensible in terms of energy policy or technology is another question.",FALSE,"What Mr Geier said is absolutely correct, but we are not calling that into question.",30011,30,,,
620361359,12/4/2014 19:15:46,false,1493956850,,12/4/2014 19:12:40,false,clixsense,0.8182,30359365,BIH,01,Tuzla,31.47.21.235,0,,EN,"The only question is whether we should do this relatively abruptly in 2014 or whether there are sensible transitional arrangements for 2018. Otherwise, we are not questioning anything. The situation is not as described by Mr Lambert, for example, who read out his speech and then left.","No one here and not even the report itself is questioning the fact that this is a phasing out arrangement, Mr Almunia. Whether it is sensible in terms of energy policy or technology is another question.",FALSE,"What Mr Geier said is absolutely correct, but we are not calling that into question.",30011,30,,,
620361359,12/4/2014 19:17:24,false,1493957576,,12/4/2014 19:12:38,false,neodev,0.9167,29756512,MEX,09,Mexico,189.249.249.214,0,,EN,"The only question is whether we should do this relatively abruptly in 2014 or whether there are sensible transitional arrangements for 2018. Otherwise, we are not questioning anything. The situation is not as described by Mr Lambert, for example, who read out his speech and then left.","No one here and not even the report itself is questioning the fact that this is a phasing out arrangement, Mr Almunia. Whether it is sensible in terms of energy policy or technology is another question.",FALSE,"What Mr Geier said is absolutely correct, but we are not calling that into question.",30011,30,,,
620361359,12/4/2014 19:29:31,false,1493962256,,12/4/2014 19:23:02,false,clixsense,0.8,6591664,MEX,09,Mexico,189.217.0.255,-1,,EN,"The only question is whether we should do this relatively abruptly in 2014 or whether there are sensible transitional arrangements for 2018. Otherwise, we are not questioning anything. The situation is not as described by Mr Lambert, for example, who read out his speech and then left.","No one here and not even the report itself is questioning the fact that this is a phasing out arrangement, Mr Almunia. Whether it is sensible in terms of energy policy or technology is another question.",FALSE,"What Mr Geier said is absolutely correct, but we are not calling that into question.",30011,30,,,
620361360,12/4/2014 19:06:44,false,1493952572,,12/4/2014 19:04:15,false,neodev,0.7333,11018419,SRB,"","",188.2.118.133,0,,EN,"The situation is not as described by Mr Lambert, for example, who read out his speech and then left. He should have stayed here, because he might have learned something.","Whether it is sensible in terms of energy policy or technology is another question. What Mr Geier said is absolutely correct, but we are not calling that into question.",FALSE,"The only question is whether we should do this relatively abruptly in 2014 or whether there are sensible transitional arrangements for 2018. Otherwise, we are not questioning anything.",30012,30,,,
620361360,12/4/2014 19:06:47,false,1493952607,,12/4/2014 19:04:13,false,clixsense,0.7647,29352985,GRC,"","",46.198.121.244,-1,,EN,"The situation is not as described by Mr Lambert, for example, who read out his speech and then left. He should have stayed here, because he might have learned something.","Whether it is sensible in terms of energy policy or technology is another question. What Mr Geier said is absolutely correct, but we are not calling that into question.",FALSE,"The only question is whether we should do this relatively abruptly in 2014 or whether there are sensible transitional arrangements for 2018. Otherwise, we are not questioning anything.",30012,30,,,
620361360,12/4/2014 19:07:01,false,1493952726,,12/4/2014 19:04:20,false,neodev,1.0,12290437,IND,09,Ahmedabad,122.179.148.167,1,,EN,"The situation is not as described by Mr Lambert, for example, who read out his speech and then left. He should have stayed here, because he might have learned something.","Whether it is sensible in terms of energy policy or technology is another question. What Mr Geier said is absolutely correct, but we are not calling that into question.",FALSE,"The only question is whether we should do this relatively abruptly in 2014 or whether there are sensible transitional arrangements for 2018. Otherwise, we are not questioning anything.",30012,30,,,
620361360,12/4/2014 19:11:09,false,1493954714,,12/4/2014 19:04:02,false,neodev,0.8333,29281739,IND,24,Jaipur,117.197.8.134,1,,EN,"The situation is not as described by Mr Lambert, for example, who read out his speech and then left. He should have stayed here, because he might have learned something.","Whether it is sensible in terms of energy policy or technology is another question. What Mr Geier said is absolutely correct, but we are not calling that into question.",FALSE,"The only question is whether we should do this relatively abruptly in 2014 or whether there are sensible transitional arrangements for 2018. Otherwise, we are not questioning anything.",30012,30,,,
620361360,12/4/2014 19:11:53,false,1493955006,,12/4/2014 19:09:23,false,clixsense,0.8571,24581554,AUT,"","",89.144.196.253,0,,EN,"The situation is not as described by Mr Lambert, for example, who read out his speech and then left. He should have stayed here, because he might have learned something.","Whether it is sensible in terms of energy policy or technology is another question. What Mr Geier said is absolutely correct, but we are not calling that into question.",FALSE,"The only question is whether we should do this relatively abruptly in 2014 or whether there are sensible transitional arrangements for 2018. Otherwise, we are not questioning anything.",30012,30,,,
620361360,12/4/2014 19:13:04,false,1493955498,,12/4/2014 19:08:55,false,neodev,0.9286,30264023,SRB,00,Belgrade,109.121.2.153,0,,EN,"The situation is not as described by Mr Lambert, for example, who read out his speech and then left. He should have stayed here, because he might have learned something.","Whether it is sensible in terms of energy policy or technology is another question. What Mr Geier said is absolutely correct, but we are not calling that into question.",FALSE,"The only question is whether we should do this relatively abruptly in 2014 or whether there are sensible transitional arrangements for 2018. Otherwise, we are not questioning anything.",30012,30,,,
620361361,12/4/2014 18:52:45,false,1493945138,,12/4/2014 18:51:15,false,clixsense,0.8182,30359365,BIH,01,Tuzla,31.47.21.235,0,,EN,"He should have stayed here, because he might have learned something. It is not the case that there are Member States who have done nothing at all.","What Mr Geier said is absolutely correct, but we are not calling that into question. The only question is whether we should do this relatively abruptly in 2014 or whether there are sensible transitional arrangements for 2018. Otherwise, we are not questioning anything.",FALSE,"The situation is not as described by Mr Lambert, for example, who read out his speech and then left.",30013,30,,,
620361361,12/4/2014 18:53:19,false,1493945357,,12/4/2014 18:51:57,false,clixsense,0.7692,17733287,BRA,27,São Paulo,201.27.122.63,0,,EN,"He should have stayed here, because he might have learned something. It is not the case that there are Member States who have done nothing at all.","What Mr Geier said is absolutely correct, but we are not calling that into question. The only question is whether we should do this relatively abruptly in 2014 or whether there are sensible transitional arrangements for 2018. Otherwise, we are not questioning anything.",FALSE,"The situation is not as described by Mr Lambert, for example, who read out his speech and then left.",30013,30,,,
620361361,12/4/2014 18:53:53,false,1493945688,,12/4/2014 18:51:53,false,neodev,0.9412,28375885,ESP,39,Santander,83.35.78.161,0,,EN,"He should have stayed here, because he might have learned something. It is not the case that there are Member States who have done nothing at all.","What Mr Geier said is absolutely correct, but we are not calling that into question. The only question is whether we should do this relatively abruptly in 2014 or whether there are sensible transitional arrangements for 2018. Otherwise, we are not questioning anything.",FALSE,"The situation is not as described by Mr Lambert, for example, who read out his speech and then left.",30013,30,,,
620361361,12/4/2014 18:54:04,false,1493945783,,12/4/2014 18:50:55,false,neodev,0.9583,28840507,GBR,J7,Thirsk,86.165.46.248,0,,EN,"He should have stayed here, because he might have learned something. It is not the case that there are Member States who have done nothing at all.","What Mr Geier said is absolutely correct, but we are not calling that into question. The only question is whether we should do this relatively abruptly in 2014 or whether there are sensible transitional arrangements for 2018. Otherwise, we are not questioning anything.",FALSE,"The situation is not as described by Mr Lambert, for example, who read out his speech and then left.",30013,30,,,
620361361,12/4/2014 19:07:15,false,1493952804,,12/4/2014 19:06:00,false,neodev,0.9231,23548402,BIH,02,Banja Luka,79.143.165.20,0,,EN,"He should have stayed here, because he might have learned something. It is not the case that there are Member States who have done nothing at all.","What Mr Geier said is absolutely correct, but we are not calling that into question. The only question is whether we should do this relatively abruptly in 2014 or whether there are sensible transitional arrangements for 2018. Otherwise, we are not questioning anything.",FALSE,"The situation is not as described by Mr Lambert, for example, who read out his speech and then left.",30013,30,,,
620361362,12/4/2014 19:03:14,false,1493950650,,12/4/2014 19:01:45,false,neodev,0.8947,27790533,IND,25,Chennai,182.65.236.197,0,,EN,"It is not the case that there are Member States who have done nothing at all. That is not true of Spain, of Poland, of Romania or of Germany.","The only question is whether we should do this relatively abruptly in 2014 or whether there are sensible transitional arrangements for 2018. Otherwise, we are not questioning anything. The situation is not as described by Mr Lambert, for example, who read out his speech and then left.",FALSE,"He should have stayed here, because he might have learned something.",30014,30,,,
620361362,12/4/2014 19:04:37,false,1493951409,,12/4/2014 19:01:36,false,clixsense,1.0,29191275,ESP,60,Castellón,83.37.135.216,0,,EN,"It is not the case that there are Member States who have done nothing at all. That is not true of Spain, of Poland, of Romania or of Germany.","The only question is whether we should do this relatively abruptly in 2014 or whether there are sensible transitional arrangements for 2018. Otherwise, we are not questioning anything. The situation is not as described by Mr Lambert, for example, who read out his speech and then left.",FALSE,"He should have stayed here, because he might have learned something.",30014,30,,,
620361362,12/4/2014 19:05:04,false,1493951694,,12/4/2014 19:02:22,false,neodev,0.75,26271914,PAK,08,Islamabad,39.36.64.193,0,,EN,"It is not the case that there are Member States who have done nothing at all. That is not true of Spain, of Poland, of Romania or of Germany.","The only question is whether we should do this relatively abruptly in 2014 or whether there are sensible transitional arrangements for 2018. Otherwise, we are not questioning anything. The situation is not as described by Mr Lambert, for example, who read out his speech and then left.",FALSE,"He should have stayed here, because he might have learned something.",30014,30,,,
620361362,12/4/2014 19:05:59,false,1493952233,,12/4/2014 19:01:44,false,neodev,0.8571,30166879,BIH,01,Sarajevo,109.175.100.49,0,,EN,"It is not the case that there are Member States who have done nothing at all. That is not true of Spain, of Poland, of Romania or of Germany.","The only question is whether we should do this relatively abruptly in 2014 or whether there are sensible transitional arrangements for 2018. Otherwise, we are not questioning anything. The situation is not as described by Mr Lambert, for example, who read out his speech and then left.",FALSE,"He should have stayed here, because he might have learned something.",30014,30,,,
620361362,12/4/2014 19:06:03,false,1493952279,,12/4/2014 19:01:26,false,clixsense,0.8182,30569115,BIH,01,Sarajevo,80.80.36.146,0,,EN,"It is not the case that there are Member States who have done nothing at all. That is not true of Spain, of Poland, of Romania or of Germany.","The only question is whether we should do this relatively abruptly in 2014 or whether there are sensible transitional arrangements for 2018. Otherwise, we are not questioning anything. The situation is not as described by Mr Lambert, for example, who read out his speech and then left.",FALSE,"He should have stayed here, because he might have learned something.",30014,30,,,
620361363,12/4/2014 18:51:55,false,1493944721,,12/4/2014 18:50:09,false,clixsense,0.7692,17733287,BRA,27,São Paulo,201.27.122.63,0,,EN,"That is not true of Spain, of Poland, of Romania or of Germany. In 1990, more than 200 000 people were working in the mining industry in Germany.","The situation is not as described by Mr Lambert, for example, who read out his speech and then left. He should have stayed here, because he might have learned something.",FALSE,It is not the case that there are Member States who have done nothing at all.,30015,30,,,
620361363,12/4/2014 18:52:14,false,1493944900,,12/4/2014 18:50:37,false,neodev,0.9231,23548402,BIH,02,Banja Luka,79.143.165.32,0,,EN,"That is not true of Spain, of Poland, of Romania or of Germany. In 1990, more than 200 000 people were working in the mining industry in Germany.","The situation is not as described by Mr Lambert, for example, who read out his speech and then left. He should have stayed here, because he might have learned something.",FALSE,It is not the case that there are Member States who have done nothing at all.,30015,30,,,
620361363,12/4/2014 18:53:43,false,1493945613,,12/4/2014 18:50:49,false,clixsense,1.0,30205806,PRT,17,Porto,188.83.85.12,0,,EN,"That is not true of Spain, of Poland, of Romania or of Germany. In 1990, more than 200 000 people were working in the mining industry in Germany.","The situation is not as described by Mr Lambert, for example, who read out his speech and then left. He should have stayed here, because he might have learned something.",FALSE,It is not the case that there are Member States who have done nothing at all.,30015,30,,,
620361363,12/4/2014 18:56:54,false,1493947219,,12/4/2014 18:55:35,false,neodev,0.9583,28840507,GBR,J7,Thirsk,86.165.46.248,0,,EN,"That is not true of Spain, of Poland, of Romania or of Germany. In 1990, more than 200 000 people were working in the mining industry in Germany.","The situation is not as described by Mr Lambert, for example, who read out his speech and then left. He should have stayed here, because he might have learned something.",FALSE,It is not the case that there are Member States who have done nothing at all.,30015,30,,,
620361363,12/4/2014 19:09:55,false,1493954148,,12/4/2014 19:05:51,false,neodev,0.9412,28375885,ESP,39,Santander,83.35.78.161,0,,EN,"That is not true of Spain, of Poland, of Romania or of Germany. In 1990, more than 200 000 people were working in the mining industry in Germany.","The situation is not as described by Mr Lambert, for example, who read out his speech and then left. He should have stayed here, because he might have learned something.",FALSE,It is not the case that there are Member States who have done nothing at all.,30015,30,,,
620361364,12/4/2014 19:05:58,false,1493952221,,12/4/2014 19:04:39,false,neodev,0.9231,23548402,BIH,02,Banja Luka,79.143.165.20,0,,EN,"In 1990, more than 200 000 people were working in the mining industry in Germany. Now, 20 years later, the figure is around 20 000. This represents a drop of 90%, leaving only 10% of the jobs still in place.","He should have stayed here, because he might have learned something. It is not the case that there are Member States who have done nothing at all.",FALSE,"That is not true of Spain, of Poland, of Romania or of Germany.",30016,30,,,
620361364,12/4/2014 19:07:26,false,1493952871,,12/4/2014 19:04:38,false,clixsense,1.0,29191275,ESP,60,Castellón,83.37.135.216,0,,EN,"In 1990, more than 200 000 people were working in the mining industry in Germany. Now, 20 years later, the figure is around 20 000. This represents a drop of 90%, leaving only 10% of the jobs still in place.","He should have stayed here, because he might have learned something. It is not the case that there are Member States who have done nothing at all.",FALSE,"That is not true of Spain, of Poland, of Romania or of Germany.",30016,30,,,
620361364,12/4/2014 19:08:00,false,1493953173,,12/4/2014 19:04:34,false,clixsense,1.0,27694255,BRA,05,Salvador,177.159.53.216,0,,EN,"In 1990, more than 200 000 people were working in the mining industry in Germany. Now, 20 years later, the figure is around 20 000. This represents a drop of 90%, leaving only 10% of the jobs still in place.","He should have stayed here, because he might have learned something. It is not the case that there are Member States who have done nothing at all.",FALSE,"That is not true of Spain, of Poland, of Romania or of Germany.",30016,30,,,
620361364,12/4/2014 19:10:03,false,1493954193,,12/4/2014 19:04:39,false,coinworker,1.0,30656293,COL,29,Cali,181.62.143.252,0,,EN,"In 1990, more than 200 000 people were working in the mining industry in Germany. Now, 20 years later, the figure is around 20 000. This represents a drop of 90%, leaving only 10% of the jobs still in place.","He should have stayed here, because he might have learned something. It is not the case that there are Member States who have done nothing at all.",FALSE,"That is not true of Spain, of Poland, of Romania or of Germany.",30016,30,,,
620361364,12/4/2014 19:10:28,false,1493954427,,12/4/2014 19:07:04,false,neodev,1.0,12290437,IND,09,Ahmedabad,122.179.148.167,0,,EN,"In 1990, more than 200 000 people were working in the mining industry in Germany. Now, 20 years later, the figure is around 20 000. This represents a drop of 90%, leaving only 10% of the jobs still in place.","He should have stayed here, because he might have learned something. It is not the case that there are Member States who have done nothing at all.",FALSE,"That is not true of Spain, of Poland, of Romania or of Germany.",30016,30,,,
620361364,12/4/2014 19:12:35,false,1493955315,,12/4/2014 19:09:43,false,neodev,0.8462,30008108,BIH,01,Sarajevo,109.175.50.133,-1,,EN,"In 1990, more than 200 000 people were working in the mining industry in Germany. Now, 20 years later, the figure is around 20 000. This represents a drop of 90%, leaving only 10% of the jobs still in place.","He should have stayed here, because he might have learned something. It is not the case that there are Member States who have done nothing at all.",FALSE,"That is not true of Spain, of Poland, of Romania or of Germany.",30016,30,,,
620361365,12/4/2014 19:13:24,false,1493955720,,12/4/2014 19:11:23,false,neodev,1.0,30473188,HRV,"","",93.143.176.254,1,,EN,"Now, 20 years later, the figure is around 20 000. This represents a drop of 90%, leaving only 10% of the jobs still in place. There have been a number of pit closures between 2002 and the present day during the period of this regulation, which is still in force.","It is not the case that there are Member States who have done nothing at all. That is not true of Spain, of Poland, of Romania or of Germany.",FALSE,"In 1990, more than 200 000 people were working in the mining industry in Germany.",30017,30,,,
620361365,12/4/2014 19:13:30,false,1493955804,,12/4/2014 19:11:26,false,neodev,0.9333,12383470,IND,"","",14.96.72.71,0,,EN,"Now, 20 years later, the figure is around 20 000. This represents a drop of 90%, leaving only 10% of the jobs still in place. There have been a number of pit closures between 2002 and the present day during the period of this regulation, which is still in force.","It is not the case that there are Member States who have done nothing at all. That is not true of Spain, of Poland, of Romania or of Germany.",FALSE,"In 1990, more than 200 000 people were working in the mining industry in Germany.",30017,30,,,
620361365,12/4/2014 19:14:03,false,1493956041,,12/4/2014 19:11:24,false,neodev,0.8571,30166879,BIH,01,Sarajevo,109.175.100.49,1,,EN,"Now, 20 years later, the figure is around 20 000. This represents a drop of 90%, leaving only 10% of the jobs still in place. There have been a number of pit closures between 2002 and the present day during the period of this regulation, which is still in force.","It is not the case that there are Member States who have done nothing at all. That is not true of Spain, of Poland, of Romania or of Germany.",FALSE,"In 1990, more than 200 000 people were working in the mining industry in Germany.",30017,30,,,
620361365,12/4/2014 19:14:14,false,1493956146,,12/4/2014 19:11:22,false,clixsense,0.8333,30063176,MAR,45,Casablanca,41.251.189.76,0,,EN,"Now, 20 years later, the figure is around 20 000. This represents a drop of 90%, leaving only 10% of the jobs still in place. There have been a number of pit closures between 2002 and the present day during the period of this regulation, which is still in force.","It is not the case that there are Member States who have done nothing at all. That is not true of Spain, of Poland, of Romania or of Germany.",FALSE,"In 1990, more than 200 000 people were working in the mining industry in Germany.",30017,30,,,
620361365,12/4/2014 19:15:57,false,1493956935,,12/4/2014 19:11:14,false,clixsense,0.8333,30046542,HRV,21,Zagreb,93.136.127.76,0,,EN,"Now, 20 years later, the figure is around 20 000. This represents a drop of 90%, leaving only 10% of the jobs still in place. There have been a number of pit closures between 2002 and the present day during the period of this regulation, which is still in force.","It is not the case that there are Member States who have done nothing at all. That is not true of Spain, of Poland, of Romania or of Germany.",FALSE,"In 1990, more than 200 000 people were working in the mining industry in Germany.",30017,30,,,
620361366,12/4/2014 18:56:07,false,1493946819,,12/4/2014 18:54:27,false,neodev,0.9231,23548402,BIH,02,Banja Luka,79.143.165.20,0,,EN,"There have been a number of pit closures between 2002 and the present day during the period of this regulation, which is still in force. Let us not behave as if nothing has happened.","That is not true of Spain, of Poland, of Romania or of Germany. In 1990, more than 200 000 people were working in the mining industry in Germany.",FALSE,"Now, 20 years later, the figure is around 20 000. This represents a drop of 90%, leaving only 10% of the jobs still in place.",30018,30,,,
