_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,pub_scale,orig__golden,post_sentence,pre_sentence,orig_pub_scale,pub_scale_gold,pub_scale_gold_max,pub_scale_gold_min,pub_scale_gold_reason,reviewno,screener,sentence_text,sentenceid
620367753,12/4/2014 19:00:50,true,1493949307,,12/4/2014 18:58:41,false,clixsense,0.75,17733287,BRA,27,São Paulo,201.27.122.63,0,TRUE,"One is that it would be easy to conclude by the end of the paper that crowd-sourcing is very ""cheap"" in that not much valuable expert time is needed to analyze the texts. But if this is to work correctly, experts do have to come up with a set of clear, detailed instructions, and they need to come up with numerous ""gold questions"" to evaluate coder quality.","The authors are extremely careful both in laying out how well the crowd-sourcing of manifestos recover expert codings both in laying out how well the crowd-sourcing of manifestos recover expert codings and in outlining the process by which such crowd-sourcing should be done. I really don't have many serious criticisms of the methods used by authors, and I think that the paper, if published, will be a highly cited ""benchmark"" contribution.",,0,,,This is a neutral statement not referring specifically in the sentence to negative or positive evaluations.,0,FALSE,"With this in mind, I would like to bring up two important points.",11
620367753,12/4/2014 19:01:03,true,1493949436,,12/4/2014 18:58:19,false,neodev,0.75,11358679,ITA,16,Florence,79.27.121.173,0,TRUE,"One is that it would be easy to conclude by the end of the paper that crowd-sourcing is very ""cheap"" in that not much valuable expert time is needed to analyze the texts. But if this is to work correctly, experts do have to come up with a set of clear, detailed instructions, and they need to come up with numerous ""gold questions"" to evaluate coder quality.","The authors are extremely careful both in laying out how well the crowd-sourcing of manifestos recover expert codings both in laying out how well the crowd-sourcing of manifestos recover expert codings and in outlining the process by which such crowd-sourcing should be done. I really don't have many serious criticisms of the methods used by authors, and I think that the paper, if published, will be a highly cited ""benchmark"" contribution.",,0,,,This is a neutral statement not referring specifically in the sentence to negative or positive evaluations.,0,FALSE,"With this in mind, I would like to bring up two important points.",11
620367753,12/4/2014 19:01:16,true,1493949538,,12/4/2014 18:59:00,false,neodev,1.0,29678083,SGP,00,Singapore,118.189.184.25,0,TRUE,"One is that it would be easy to conclude by the end of the paper that crowd-sourcing is very ""cheap"" in that not much valuable expert time is needed to analyze the texts. But if this is to work correctly, experts do have to come up with a set of clear, detailed instructions, and they need to come up with numerous ""gold questions"" to evaluate coder quality.","The authors are extremely careful both in laying out how well the crowd-sourcing of manifestos recover expert codings both in laying out how well the crowd-sourcing of manifestos recover expert codings and in outlining the process by which such crowd-sourcing should be done. I really don't have many serious criticisms of the methods used by authors, and I think that the paper, if published, will be a highly cited ""benchmark"" contribution.",,0,,,This is a neutral statement not referring specifically in the sentence to negative or positive evaluations.,0,FALSE,"With this in mind, I would like to bring up two important points.",11
620367753,12/4/2014 19:06:21,true,1493952433,,12/4/2014 19:05:19,false,neodev,0.875,30571937,GRC,35,Athens,79.166.125.87,0,TRUE,"One is that it would be easy to conclude by the end of the paper that crowd-sourcing is very ""cheap"" in that not much valuable expert time is needed to analyze the texts. But if this is to work correctly, experts do have to come up with a set of clear, detailed instructions, and they need to come up with numerous ""gold questions"" to evaluate coder quality.","The authors are extremely careful both in laying out how well the crowd-sourcing of manifestos recover expert codings both in laying out how well the crowd-sourcing of manifestos recover expert codings and in outlining the process by which such crowd-sourcing should be done. I really don't have many serious criticisms of the methods used by authors, and I think that the paper, if published, will be a highly cited ""benchmark"" contribution.",,0,,,This is a neutral statement not referring specifically in the sentence to negative or positive evaluations.,0,FALSE,"With this in mind, I would like to bring up two important points.",11
620367753,12/4/2014 19:08:03,true,1493953281,,12/4/2014 19:04:45,false,neodev,1.0,28340590,GRC,11,Kozáni,94.67.75.44,0,TRUE,"One is that it would be easy to conclude by the end of the paper that crowd-sourcing is very ""cheap"" in that not much valuable expert time is needed to analyze the texts. But if this is to work correctly, experts do have to come up with a set of clear, detailed instructions, and they need to come up with numerous ""gold questions"" to evaluate coder quality.","The authors are extremely careful both in laying out how well the crowd-sourcing of manifestos recover expert codings both in laying out how well the crowd-sourcing of manifestos recover expert codings and in outlining the process by which such crowd-sourcing should be done. I really don't have many serious criticisms of the methods used by authors, and I think that the paper, if published, will be a highly cited ""benchmark"" contribution.",,0,,,This is a neutral statement not referring specifically in the sentence to negative or positive evaluations.,0,FALSE,"With this in mind, I would like to bring up two important points.",11
620367753,12/4/2014 19:08:47,true,1493953658,,12/4/2014 19:03:29,false,neodev,1.0,14312391,BGR,42,Sofia,78.90.12.47,0,TRUE,"One is that it would be easy to conclude by the end of the paper that crowd-sourcing is very ""cheap"" in that not much valuable expert time is needed to analyze the texts. But if this is to work correctly, experts do have to come up with a set of clear, detailed instructions, and they need to come up with numerous ""gold questions"" to evaluate coder quality.","The authors are extremely careful both in laying out how well the crowd-sourcing of manifestos recover expert codings both in laying out how well the crowd-sourcing of manifestos recover expert codings and in outlining the process by which such crowd-sourcing should be done. I really don't have many serious criticisms of the methods used by authors, and I think that the paper, if published, will be a highly cited ""benchmark"" contribution.",,0,,,This is a neutral statement not referring specifically in the sentence to negative or positive evaluations.,0,FALSE,"With this in mind, I would like to bring up two important points.",11
620367753,12/4/2014 19:14:22,true,1493956201,true,12/4/2014 19:11:31,false,neodev,0.875,11066121,PRT,19,Setúbal,85.240.64.41,1,TRUE,"One is that it would be easy to conclude by the end of the paper that crowd-sourcing is very ""cheap"" in that not much valuable expert time is needed to analyze the texts. But if this is to work correctly, experts do have to come up with a set of clear, detailed instructions, and they need to come up with numerous ""gold questions"" to evaluate coder quality.","The authors are extremely careful both in laying out how well the crowd-sourcing of manifestos recover expert codings both in laying out how well the crowd-sourcing of manifestos recover expert codings and in outlining the process by which such crowd-sourcing should be done. I really don't have many serious criticisms of the methods used by authors, and I think that the paper, if published, will be a highly cited ""benchmark"" contribution.",,0,,,This is a neutral statement not referring specifically in the sentence to negative or positive evaluations.,0,FALSE,"With this in mind, I would like to bring up two important points.",11
620367753,12/4/2014 19:17:24,true,1493957597,,12/4/2014 19:10:51,false,neodev,1.0,14529999,HUN,05,Budapest,86.59.167.36,0,TRUE,"One is that it would be easy to conclude by the end of the paper that crowd-sourcing is very ""cheap"" in that not much valuable expert time is needed to analyze the texts. But if this is to work correctly, experts do have to come up with a set of clear, detailed instructions, and they need to come up with numerous ""gold questions"" to evaluate coder quality.","The authors are extremely careful both in laying out how well the crowd-sourcing of manifestos recover expert codings both in laying out how well the crowd-sourcing of manifestos recover expert codings and in outlining the process by which such crowd-sourcing should be done. I really don't have many serious criticisms of the methods used by authors, and I think that the paper, if published, will be a highly cited ""benchmark"" contribution.",,0,,,This is a neutral statement not referring specifically in the sentence to negative or positive evaluations.,0,FALSE,"With this in mind, I would like to bring up two important points.",11
620367754,12/4/2014 18:58:10,true,1493947850,,12/4/2014 18:55:03,false,clixsense,1.0,28839368,IND,02,Hyderabad,202.65.159.134,0,TRUE,"Sadly, these are not methods that are taught in most political science departments at this point. The methods described in this paper are not complicated or inaccessible to the average political scientist.","If a dataset has limitations with respect to a particular research question, those limitations were often overlooked because 'it is the best we have'. The revolution is not just about crowdsourcing but also machine learning and even basic text scraping.",,0,,,This is a neutral statement outlining the issues rather than making a direct evaluation.,0,FALSE,The core questions involve how computation and human methods can be combined.,12
620367754,12/4/2014 18:59:57,true,1493948847,,12/4/2014 18:57:54,false,neodev,1.0,28340590,GRC,11,Kozáni,94.67.75.44,0,TRUE,"Sadly, these are not methods that are taught in most political science departments at this point. The methods described in this paper are not complicated or inaccessible to the average political scientist.","If a dataset has limitations with respect to a particular research question, those limitations were often overlooked because 'it is the best we have'. The revolution is not just about crowdsourcing but also machine learning and even basic text scraping.",,0,,,This is a neutral statement outlining the issues rather than making a direct evaluation.,0,FALSE,The core questions involve how computation and human methods can be combined.,12
620367754,12/4/2014 19:00:25,true,1493949155,,12/4/2014 18:56:14,false,neodev,1.0,30149933,BGR,42,Sofia,94.190.226.63,0,TRUE,"Sadly, these are not methods that are taught in most political science departments at this point. The methods described in this paper are not complicated or inaccessible to the average political scientist.","If a dataset has limitations with respect to a particular research question, those limitations were often overlooked because 'it is the best we have'. The revolution is not just about crowdsourcing but also machine learning and even basic text scraping.",,0,,,This is a neutral statement outlining the issues rather than making a direct evaluation.,0,FALSE,The core questions involve how computation and human methods can be combined.,12
620367754,12/4/2014 19:02:20,true,1493950082,,12/4/2014 18:58:00,false,clixsense,1.0,20404755,IRL,16,Limerick,86.46.231.169,0,TRUE,"Sadly, these are not methods that are taught in most political science departments at this point. The methods described in this paper are not complicated or inaccessible to the average political scientist.","If a dataset has limitations with respect to a particular research question, those limitations were often overlooked because 'it is the best we have'. The revolution is not just about crowdsourcing but also machine learning and even basic text scraping.",,0,,,This is a neutral statement outlining the issues rather than making a direct evaluation.,0,FALSE,The core questions involve how computation and human methods can be combined.,12
620367754,12/4/2014 19:02:25,true,1493950140,,12/4/2014 18:56:33,false,neodev,0.75,30480500,BGR,42,Sofia,91.191.208.2,0,TRUE,"Sadly, these are not methods that are taught in most political science departments at this point. The methods described in this paper are not complicated or inaccessible to the average political scientist.","If a dataset has limitations with respect to a particular research question, those limitations were often overlooked because 'it is the best we have'. The revolution is not just about crowdsourcing but also machine learning and even basic text scraping.",,0,,,This is a neutral statement outlining the issues rather than making a direct evaluation.,0,FALSE,The core questions involve how computation and human methods can be combined.,12
620367754,12/4/2014 19:05:18,true,1493951791,true,12/4/2014 18:55:33,false,neodev,0.75,11060734,BGD,81,Dhaka,119.30.35.196,1,TRUE,"Sadly, these are not methods that are taught in most political science departments at this point. The methods described in this paper are not complicated or inaccessible to the average political scientist.","If a dataset has limitations with respect to a particular research question, those limitations were often overlooked because 'it is the best we have'. The revolution is not just about crowdsourcing but also machine learning and even basic text scraping.",,0,,,This is a neutral statement outlining the issues rather than making a direct evaluation.,0,FALSE,The core questions involve how computation and human methods can be combined.,12
620367754,12/4/2014 19:06:05,true,1493952316,,12/4/2014 19:04:53,false,clixsense,0.75,30366060,SRB,"","",93.87.24.73,0,TRUE,"Sadly, these are not methods that are taught in most political science departments at this point. The methods described in this paper are not complicated or inaccessible to the average political scientist.","If a dataset has limitations with respect to a particular research question, those limitations were often overlooked because 'it is the best we have'. The revolution is not just about crowdsourcing but also machine learning and even basic text scraping.",,0,,,This is a neutral statement outlining the issues rather than making a direct evaluation.,0,FALSE,The core questions involve how computation and human methods can be combined.,12
620367754,12/4/2014 19:08:21,true,1493953433,,12/4/2014 19:06:10,false,neodev,1.0,27848251,GBR,H9,London,213.205.240.240,0,TRUE,"Sadly, these are not methods that are taught in most political science departments at this point. The methods described in this paper are not complicated or inaccessible to the average political scientist.","If a dataset has limitations with respect to a particular research question, those limitations were often overlooked because 'it is the best we have'. The revolution is not just about crowdsourcing but also machine learning and even basic text scraping.",,0,,,This is a neutral statement outlining the issues rather than making a direct evaluation.,0,FALSE,The core questions involve how computation and human methods can be combined.,12
620367754,12/4/2014 19:08:34,true,1493953566,false,12/4/2014 18:58:27,false,neodev,1.0,16820997,BRA,21,Rio De Janeiro,179.210.150.7,1,TRUE,"Sadly, these are not methods that are taught in most political science departments at this point. The methods described in this paper are not complicated or inaccessible to the average political scientist.","If a dataset has limitations with respect to a particular research question, those limitations were often overlooked because 'it is the best we have'. The revolution is not just about crowdsourcing but also machine learning and even basic text scraping.",,0,,,This is a neutral statement outlining the issues rather than making a direct evaluation.,0,FALSE,The core questions involve how computation and human methods can be combined.,12
620367754,12/4/2014 19:08:47,true,1493953661,false,12/4/2014 19:03:29,false,neodev,1.0,14312391,BGR,42,Sofia,78.90.12.47,-1,TRUE,"Sadly, these are not methods that are taught in most political science departments at this point. The methods described in this paper are not complicated or inaccessible to the average political scientist.","If a dataset has limitations with respect to a particular research question, those limitations were often overlooked because 'it is the best we have'. The revolution is not just about crowdsourcing but also machine learning and even basic text scraping.",,0,,,This is a neutral statement outlining the issues rather than making a direct evaluation.,0,FALSE,The core questions involve how computation and human methods can be combined.,12
620367754,12/4/2014 19:10:04,true,1493954204,,12/4/2014 19:08:48,false,clixsense,0.875,28847890,BGR,64,Kozloduj,78.90.234.169,0,TRUE,"Sadly, these are not methods that are taught in most political science departments at this point. The methods described in this paper are not complicated or inaccessible to the average political scientist.","If a dataset has limitations with respect to a particular research question, those limitations were often overlooked because 'it is the best we have'. The revolution is not just about crowdsourcing but also machine learning and even basic text scraping.",,0,,,This is a neutral statement outlining the issues rather than making a direct evaluation.,0,FALSE,The core questions involve how computation and human methods can be combined.,12
620367754,12/4/2014 19:11:20,true,1493954791,,12/4/2014 19:06:33,false,neodev,1.0,20306047,GBR,"","",80.41.0.252,0,TRUE,"Sadly, these are not methods that are taught in most political science departments at this point. The methods described in this paper are not complicated or inaccessible to the average political scientist.","If a dataset has limitations with respect to a particular research question, those limitations were often overlooked because 'it is the best we have'. The revolution is not just about crowdsourcing but also machine learning and even basic text scraping.",,0,,,This is a neutral statement outlining the issues rather than making a direct evaluation.,0,FALSE,The core questions involve how computation and human methods can be combined.,12
620367754,12/4/2014 19:13:25,true,1493955752,,12/4/2014 19:07:45,false,neodev,0.75,30065742,BIH,01,Tuzla,37.203.102.4,0,TRUE,"Sadly, these are not methods that are taught in most political science departments at this point. The methods described in this paper are not complicated or inaccessible to the average political scientist.","If a dataset has limitations with respect to a particular research question, those limitations were often overlooked because 'it is the best we have'. The revolution is not just about crowdsourcing but also machine learning and even basic text scraping.",,0,,,This is a neutral statement outlining the issues rather than making a direct evaluation.,0,FALSE,The core questions involve how computation and human methods can be combined.,12
620367754,12/4/2014 19:17:24,true,1493957594,,12/4/2014 19:10:51,false,neodev,1.0,14529999,HUN,05,Budapest,86.59.167.36,0,TRUE,"Sadly, these are not methods that are taught in most political science departments at this point. The methods described in this paper are not complicated or inaccessible to the average political scientist.","If a dataset has limitations with respect to a particular research question, those limitations were often overlooked because 'it is the best we have'. The revolution is not just about crowdsourcing but also machine learning and even basic text scraping.",,0,,,This is a neutral statement outlining the issues rather than making a direct evaluation.,0,FALSE,The core questions involve how computation and human methods can be combined.,12
620367755,12/4/2014 18:58:10,true,1493947853,false,12/4/2014 18:55:03,false,clixsense,1.0,28839368,IND,02,Hyderabad,202.65.159.134,1,TRUE,"The article shows that crowd sourcing can be used to generate data on party positions in the UK from party manifestos. The article further shows that the positions generated based on crowd sourcing correlate very well with both externally generated measures and with the results of coding from ""experts"" following the same procedure as ""the crowd"".",,,0,,,This is a neutral statement summarizing the claim of the paper rather than evaluating the paper.,0,FALSE,This paper proposes that crowd-sourced coding can be used to generate data in our discipline.,13
620367755,12/4/2014 18:59:32,true,1493948562,false,12/4/2014 18:57:29,false,neodev,1.0,26271914,PAK,08,Islamabad,39.36.64.193,1,TRUE,"The article shows that crowd sourcing can be used to generate data on party positions in the UK from party manifestos. The article further shows that the positions generated based on crowd sourcing correlate very well with both externally generated measures and with the results of coding from ""experts"" following the same procedure as ""the crowd"".",,,0,,,This is a neutral statement summarizing the claim of the paper rather than evaluating the paper.,0,FALSE,This paper proposes that crowd-sourced coding can be used to generate data in our discipline.,13
620367755,12/4/2014 18:59:57,true,1493948839,,12/4/2014 18:57:54,false,neodev,1.0,28340590,GRC,11,Kozáni,94.67.75.44,0,TRUE,"The article shows that crowd sourcing can be used to generate data on party positions in the UK from party manifestos. The article further shows that the positions generated based on crowd sourcing correlate very well with both externally generated measures and with the results of coding from ""experts"" following the same procedure as ""the crowd"".",,,0,,,This is a neutral statement summarizing the claim of the paper rather than evaluating the paper.,0,FALSE,This paper proposes that crowd-sourced coding can be used to generate data in our discipline.,13
620367755,12/4/2014 19:01:46,true,1493949832,,12/4/2014 18:55:07,false,clixsense,0.75,9352867,CHL,14,Osorno,201.186.241.82,0,TRUE,"The article shows that crowd sourcing can be used to generate data on party positions in the UK from party manifestos. The article further shows that the positions generated based on crowd sourcing correlate very well with both externally generated measures and with the results of coding from ""experts"" following the same procedure as ""the crowd"".",,,0,,,This is a neutral statement summarizing the claim of the paper rather than evaluating the paper.,0,FALSE,This paper proposes that crowd-sourced coding can be used to generate data in our discipline.,13
620367755,12/4/2014 19:07:15,true,1493952799,true,12/4/2014 19:06:18,false,clixsense,0.7273,26445575,UKR,07,Kharkiv,77.120.139.165,-1,TRUE,"The article shows that crowd sourcing can be used to generate data on party positions in the UK from party manifestos. The article further shows that the positions generated based on crowd sourcing correlate very well with both externally generated measures and with the results of coding from ""experts"" following the same procedure as ""the crowd"".",,,0,,,This is a neutral statement summarizing the claim of the paper rather than evaluating the paper.,0,FALSE,This paper proposes that crowd-sourced coding can be used to generate data in our discipline.,13
620367755,12/4/2014 19:08:32,true,1493953562,,12/4/2014 19:04:21,false,prodege,1.0,1852770,USA,TX,Abilene,76.198.104.22,0,TRUE,"The article shows that crowd sourcing can be used to generate data on party positions in the UK from party manifestos. The article further shows that the positions generated based on crowd sourcing correlate very well with both externally generated measures and with the results of coding from ""experts"" following the same procedure as ""the crowd"".",,,0,,,This is a neutral statement summarizing the claim of the paper rather than evaluating the paper.,0,FALSE,This paper proposes that crowd-sourced coding can be used to generate data in our discipline.,13
620367755,12/4/2014 19:08:34,true,1493953568,,12/4/2014 18:58:27,false,neodev,1.0,16820997,BRA,21,Rio De Janeiro,179.210.150.7,0,TRUE,"The article shows that crowd sourcing can be used to generate data on party positions in the UK from party manifestos. The article further shows that the positions generated based on crowd sourcing correlate very well with both externally generated measures and with the results of coding from ""experts"" following the same procedure as ""the crowd"".",,,0,,,This is a neutral statement summarizing the claim of the paper rather than evaluating the paper.,0,FALSE,This paper proposes that crowd-sourced coding can be used to generate data in our discipline.,13
620367755,12/4/2014 19:12:52,true,1493955420,,12/4/2014 19:08:53,false,neodev,0.75,17823352,SRB,00,Kragujevac,24.135.188.9,0,TRUE,"The article shows that crowd sourcing can be used to generate data on party positions in the UK from party manifestos. The article further shows that the positions generated based on crowd sourcing correlate very well with both externally generated measures and with the results of coding from ""experts"" following the same procedure as ""the crowd"".",,,0,,,This is a neutral statement summarizing the claim of the paper rather than evaluating the paper.,0,FALSE,This paper proposes that crowd-sourced coding can be used to generate data in our discipline.,13
620367755,12/4/2014 19:13:25,true,1493955730,,12/4/2014 19:05:01,false,clixsense,0.875,25514485,MAR,50,Oued Zem,105.158.135.141,0,TRUE,"The article shows that crowd sourcing can be used to generate data on party positions in the UK from party manifestos. The article further shows that the positions generated based on crowd sourcing correlate very well with both externally generated measures and with the results of coding from ""experts"" following the same procedure as ""the crowd"".",,,0,,,This is a neutral statement summarizing the claim of the paper rather than evaluating the paper.,0,FALSE,This paper proposes that crowd-sourced coding can be used to generate data in our discipline.,13
620367755,12/4/2014 19:13:25,true,1493955769,true,12/4/2014 19:07:45,false,neodev,0.75,30065742,BIH,01,Tuzla,37.203.102.4,1,TRUE,"The article shows that crowd sourcing can be used to generate data on party positions in the UK from party manifestos. The article further shows that the positions generated based on crowd sourcing correlate very well with both externally generated measures and with the results of coding from ""experts"" following the same procedure as ""the crowd"".",,,0,,,This is a neutral statement summarizing the claim of the paper rather than evaluating the paper.,0,FALSE,This paper proposes that crowd-sourced coding can be used to generate data in our discipline.,13
620367756,12/4/2014 18:59:03,true,1493948358,false,12/4/2014 18:56:23,false,neodev,0.7778,28627206,POL,77,Kraków,89.72.74.50,1,TRUE,"For instance, the authors claim that crowdsourcing is ""inexpensive"" (p. 31) since it cost them $360 to code 9 manifestos for one policy area (so $40, about 28 euros per party per policy area). cf. this to Gemenis and van Ham (2014) who used an Delphi aggregation with 7 experts (ranging from professors to master’s students) which cost them 980 euros to code 8 parties for 6 policy areas (so 20.40 euros per party per policy area).","The meta-analysis of Rowe & Wright (1999) for instance, reviewed dozens of studies that showed the superiority of Delphi aggregation schemes over simple statistical ones. Bottom line is that the authors need to do much more convincing with regards to the superiority of crowdsourcing over other i) classic content analysis with trained coders, and ii) behavioral aggregation schemes such as Delphi.",,-1,,,"This mildly negative statement points to deficiencies that need attention, if the paper is to be improved.",0,FALSE,This needs to be done for both the core argument and to demonstrate better efficiency.,14
620367756,12/4/2014 18:59:31,true,1493948540,,12/4/2014 18:55:11,false,neodev,0.875,28896660,BIH,02,Prijedor,92.241.131.8,-1,TRUE,"For instance, the authors claim that crowdsourcing is ""inexpensive"" (p. 31) since it cost them $360 to code 9 manifestos for one policy area (so $40, about 28 euros per party per policy area). cf. this to Gemenis and van Ham (2014) who used an Delphi aggregation with 7 experts (ranging from professors to master’s students) which cost them 980 euros to code 8 parties for 6 policy areas (so 20.40 euros per party per policy area).","The meta-analysis of Rowe & Wright (1999) for instance, reviewed dozens of studies that showed the superiority of Delphi aggregation schemes over simple statistical ones. Bottom line is that the authors need to do much more convincing with regards to the superiority of crowdsourcing over other i) classic content analysis with trained coders, and ii) behavioral aggregation schemes such as Delphi.",,-1,,,"This mildly negative statement points to deficiencies that need attention, if the paper is to be improved.",0,FALSE,This needs to be done for both the core argument and to demonstrate better efficiency.,14
620367756,12/4/2014 19:00:17,true,1493949076,,12/4/2014 18:58:52,false,prodege,1.0,22031444,GBR,M4,Southampton,78.146.13.35,-1,TRUE,"For instance, the authors claim that crowdsourcing is ""inexpensive"" (p. 31) since it cost them $360 to code 9 manifestos for one policy area (so $40, about 28 euros per party per policy area). cf. this to Gemenis and van Ham (2014) who used an Delphi aggregation with 7 experts (ranging from professors to master’s students) which cost them 980 euros to code 8 parties for 6 policy areas (so 20.40 euros per party per policy area).","The meta-analysis of Rowe & Wright (1999) for instance, reviewed dozens of studies that showed the superiority of Delphi aggregation schemes over simple statistical ones. Bottom line is that the authors need to do much more convincing with regards to the superiority of crowdsourcing over other i) classic content analysis with trained coders, and ii) behavioral aggregation schemes such as Delphi.",,-1,,,"This mildly negative statement points to deficiencies that need attention, if the paper is to be improved.",0,FALSE,This needs to be done for both the core argument and to demonstrate better efficiency.,14
620367756,12/4/2014 19:01:16,true,1493949536,,12/4/2014 18:59:00,false,neodev,1.0,29678083,SGP,00,Singapore,118.189.184.25,-1,TRUE,"For instance, the authors claim that crowdsourcing is ""inexpensive"" (p. 31) since it cost them $360 to code 9 manifestos for one policy area (so $40, about 28 euros per party per policy area). cf. this to Gemenis and van Ham (2014) who used an Delphi aggregation with 7 experts (ranging from professors to master’s students) which cost them 980 euros to code 8 parties for 6 policy areas (so 20.40 euros per party per policy area).","The meta-analysis of Rowe & Wright (1999) for instance, reviewed dozens of studies that showed the superiority of Delphi aggregation schemes over simple statistical ones. Bottom line is that the authors need to do much more convincing with regards to the superiority of crowdsourcing over other i) classic content analysis with trained coders, and ii) behavioral aggregation schemes such as Delphi.",,-1,,,"This mildly negative statement points to deficiencies that need attention, if the paper is to be improved.",0,FALSE,This needs to be done for both the core argument and to demonstrate better efficiency.,14
620367756,12/4/2014 19:02:23,true,1493950128,,12/4/2014 18:58:04,false,clixsense,0.75,18017031,POL,77,Kraków,89.69.244.21,-1,TRUE,"For instance, the authors claim that crowdsourcing is ""inexpensive"" (p. 31) since it cost them $360 to code 9 manifestos for one policy area (so $40, about 28 euros per party per policy area). cf. this to Gemenis and van Ham (2014) who used an Delphi aggregation with 7 experts (ranging from professors to master’s students) which cost them 980 euros to code 8 parties for 6 policy areas (so 20.40 euros per party per policy area).","The meta-analysis of Rowe & Wright (1999) for instance, reviewed dozens of studies that showed the superiority of Delphi aggregation schemes over simple statistical ones. Bottom line is that the authors need to do much more convincing with regards to the superiority of crowdsourcing over other i) classic content analysis with trained coders, and ii) behavioral aggregation schemes such as Delphi.",,-1,,,"This mildly negative statement points to deficiencies that need attention, if the paper is to be improved.",0,FALSE,This needs to be done for both the core argument and to demonstrate better efficiency.,14
620367756,12/4/2014 19:08:21,true,1493953438,,12/4/2014 19:06:10,false,neodev,1.0,27848251,GBR,H9,London,213.205.240.240,-1,TRUE,"For instance, the authors claim that crowdsourcing is ""inexpensive"" (p. 31) since it cost them $360 to code 9 manifestos for one policy area (so $40, about 28 euros per party per policy area). cf. this to Gemenis and van Ham (2014) who used an Delphi aggregation with 7 experts (ranging from professors to master’s students) which cost them 980 euros to code 8 parties for 6 policy areas (so 20.40 euros per party per policy area).","The meta-analysis of Rowe & Wright (1999) for instance, reviewed dozens of studies that showed the superiority of Delphi aggregation schemes over simple statistical ones. Bottom line is that the authors need to do much more convincing with regards to the superiority of crowdsourcing over other i) classic content analysis with trained coders, and ii) behavioral aggregation schemes such as Delphi.",,-1,,,"This mildly negative statement points to deficiencies that need attention, if the paper is to be improved.",0,FALSE,This needs to be done for both the core argument and to demonstrate better efficiency.,14
620367756,12/4/2014 19:08:34,true,1493953569,false,12/4/2014 18:58:27,false,neodev,1.0,16820997,BRA,21,Rio De Janeiro,179.210.150.7,1,TRUE,"For instance, the authors claim that crowdsourcing is ""inexpensive"" (p. 31) since it cost them $360 to code 9 manifestos for one policy area (so $40, about 28 euros per party per policy area). cf. this to Gemenis and van Ham (2014) who used an Delphi aggregation with 7 experts (ranging from professors to master’s students) which cost them 980 euros to code 8 parties for 6 policy areas (so 20.40 euros per party per policy area).","The meta-analysis of Rowe & Wright (1999) for instance, reviewed dozens of studies that showed the superiority of Delphi aggregation schemes over simple statistical ones. Bottom line is that the authors need to do much more convincing with regards to the superiority of crowdsourcing over other i) classic content analysis with trained coders, and ii) behavioral aggregation schemes such as Delphi.",,-1,,,"This mildly negative statement points to deficiencies that need attention, if the paper is to be improved.",0,FALSE,This needs to be done for both the core argument and to demonstrate better efficiency.,14
620367756,12/4/2014 19:08:54,true,1493953730,false,12/4/2014 19:04:27,false,clixsense,1.0,6499347,SRB,00,Belgrade,46.240.244.239,0,TRUE,"For instance, the authors claim that crowdsourcing is ""inexpensive"" (p. 31) since it cost them $360 to code 9 manifestos for one policy area (so $40, about 28 euros per party per policy area). cf. this to Gemenis and van Ham (2014) who used an Delphi aggregation with 7 experts (ranging from professors to master’s students) which cost them 980 euros to code 8 parties for 6 policy areas (so 20.40 euros per party per policy area).","The meta-analysis of Rowe & Wright (1999) for instance, reviewed dozens of studies that showed the superiority of Delphi aggregation schemes over simple statistical ones. Bottom line is that the authors need to do much more convincing with regards to the superiority of crowdsourcing over other i) classic content analysis with trained coders, and ii) behavioral aggregation schemes such as Delphi.",,-1,,,"This mildly negative statement points to deficiencies that need attention, if the paper is to be improved.",0,FALSE,This needs to be done for both the core argument and to demonstrate better efficiency.,14
620367756,12/4/2014 19:11:20,true,1493954789,false,12/4/2014 19:06:33,false,neodev,1.0,20306047,GBR,"","",80.41.0.252,0,TRUE,"For instance, the authors claim that crowdsourcing is ""inexpensive"" (p. 31) since it cost them $360 to code 9 manifestos for one policy area (so $40, about 28 euros per party per policy area). cf. this to Gemenis and van Ham (2014) who used an Delphi aggregation with 7 experts (ranging from professors to master’s students) which cost them 980 euros to code 8 parties for 6 policy areas (so 20.40 euros per party per policy area).","The meta-analysis of Rowe & Wright (1999) for instance, reviewed dozens of studies that showed the superiority of Delphi aggregation schemes over simple statistical ones. Bottom line is that the authors need to do much more convincing with regards to the superiority of crowdsourcing over other i) classic content analysis with trained coders, and ii) behavioral aggregation schemes such as Delphi.",,-1,,,"This mildly negative statement points to deficiencies that need attention, if the paper is to be improved.",0,FALSE,This needs to be done for both the core argument and to demonstrate better efficiency.,14
