_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,pub_scale,orig__golden,post_sentence,pre_sentence,orig_pub_scale,pub_scale_gold,pub_scale_gold_max,pub_scale_gold_min,pub_scale_gold_reason,reviewno,screener,sentence_text,sentenceid
613255118,11/27/2014 15:29:56,true,1485712503,,11/27/2014 15:27:46,false,neodev,0.875,29006697,IND,25,Chennai,117.241.67.217,-2,TRUE,"Moreover, while the paper has convincingly demonstrated that crowd sourcing is an efficient method of calculating parties' policy positions from textual data sources in the British context, the authors have not demonstrated the applicability of this method for other types of data. Would the authors have found as reliable of estimates for languages other than English?","While the authors have demonstrated the effectiveness of this method for analyses of parties' policy positions, this paper does not appear to be the introduction of a new method. Rather, this paper outlines, in an admittedly effective manner, the conditions under which the method can be utilized to produce certain types of data.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The manuscript fails to make a sufficient contribution to justify publication.,2
613255118,11/27/2014 15:33:49,true,1485720457,,11/27/2014 15:28:13,false,neodev,0.7778,27957416,IND,07,Delhi,59.180.145.251,-1,TRUE,"Moreover, while the paper has convincingly demonstrated that crowd sourcing is an efficient method of calculating parties' policy positions from textual data sources in the British context, the authors have not demonstrated the applicability of this method for other types of data. Would the authors have found as reliable of estimates for languages other than English?","While the authors have demonstrated the effectiveness of this method for analyses of parties' policy positions, this paper does not appear to be the introduction of a new method. Rather, this paper outlines, in an admittedly effective manner, the conditions under which the method can be utilized to produce certain types of data.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The manuscript fails to make a sufficient contribution to justify publication.,2
613255118,11/27/2014 15:37:22,true,1485727918,,11/27/2014 15:34:58,false,neodev,0.8333,13923091,IDN,04,Jakarta,202.73.225.48,-2,TRUE,"Moreover, while the paper has convincingly demonstrated that crowd sourcing is an efficient method of calculating parties' policy positions from textual data sources in the British context, the authors have not demonstrated the applicability of this method for other types of data. Would the authors have found as reliable of estimates for languages other than English?","While the authors have demonstrated the effectiveness of this method for analyses of parties' policy positions, this paper does not appear to be the introduction of a new method. Rather, this paper outlines, in an admittedly effective manner, the conditions under which the method can be utilized to produce certain types of data.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The manuscript fails to make a sufficient contribution to justify publication.,2
613255118,11/27/2014 15:38:17,true,1485729569,,11/27/2014 15:36:01,false,clixsense,0.7368,20614121,IND,02,Hyderabad,124.123.129.140,-2,TRUE,"Moreover, while the paper has convincingly demonstrated that crowd sourcing is an efficient method of calculating parties' policy positions from textual data sources in the British context, the authors have not demonstrated the applicability of this method for other types of data. Would the authors have found as reliable of estimates for languages other than English?","While the authors have demonstrated the effectiveness of this method for analyses of parties' policy positions, this paper does not appear to be the introduction of a new method. Rather, this paper outlines, in an admittedly effective manner, the conditions under which the method can be utilized to produce certain types of data.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The manuscript fails to make a sufficient contribution to justify publication.,2
613255118,11/27/2014 15:44:18,true,1485741426,,11/27/2014 15:33:59,false,neodev,0.75,16323114,MEX,22,Querétaro,189.234.157.154,-2,TRUE,"Moreover, while the paper has convincingly demonstrated that crowd sourcing is an efficient method of calculating parties' policy positions from textual data sources in the British context, the authors have not demonstrated the applicability of this method for other types of data. Would the authors have found as reliable of estimates for languages other than English?","While the authors have demonstrated the effectiveness of this method for analyses of parties' policy positions, this paper does not appear to be the introduction of a new method. Rather, this paper outlines, in an admittedly effective manner, the conditions under which the method can be utilized to produce certain types of data.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The manuscript fails to make a sufficient contribution to justify publication.,2
613255118,11/27/2014 15:45:10,true,1485743046,,11/27/2014 15:43:15,false,neodev,1.0,30571937,GRC,35,Athens,195.134.64.25,-2,TRUE,"Moreover, while the paper has convincingly demonstrated that crowd sourcing is an efficient method of calculating parties' policy positions from textual data sources in the British context, the authors have not demonstrated the applicability of this method for other types of data. Would the authors have found as reliable of estimates for languages other than English?","While the authors have demonstrated the effectiveness of this method for analyses of parties' policy positions, this paper does not appear to be the introduction of a new method. Rather, this paper outlines, in an admittedly effective manner, the conditions under which the method can be utilized to produce certain types of data.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The manuscript fails to make a sufficient contribution to justify publication.,2
613255118,11/27/2014 15:45:12,true,1485743116,,11/27/2014 15:37:35,false,clixsense,0.875,30312708,PRT,19,Setúbal,217.129.63.237,-2,TRUE,"Moreover, while the paper has convincingly demonstrated that crowd sourcing is an efficient method of calculating parties' policy positions from textual data sources in the British context, the authors have not demonstrated the applicability of this method for other types of data. Would the authors have found as reliable of estimates for languages other than English?","While the authors have demonstrated the effectiveness of this method for analyses of parties' policy positions, this paper does not appear to be the introduction of a new method. Rather, this paper outlines, in an admittedly effective manner, the conditions under which the method can be utilized to produce certain types of data.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The manuscript fails to make a sufficient contribution to justify publication.,2
613255118,11/27/2014 15:46:58,true,1485746569,,11/27/2014 15:39:56,false,clixsense,1.0,19464691,MKD,41,Skopje,31.11.65.200,-2,TRUE,"Moreover, while the paper has convincingly demonstrated that crowd sourcing is an efficient method of calculating parties' policy positions from textual data sources in the British context, the authors have not demonstrated the applicability of this method for other types of data. Would the authors have found as reliable of estimates for languages other than English?","While the authors have demonstrated the effectiveness of this method for analyses of parties' policy positions, this paper does not appear to be the introduction of a new method. Rather, this paper outlines, in an admittedly effective manner, the conditions under which the method can be utilized to produce certain types of data.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The manuscript fails to make a sufficient contribution to justify publication.,2
613255118,11/27/2014 16:27:24,true,1485829482,,11/27/2014 16:25:26,false,neodev,0.9167,27790533,IND,25,Chennai,182.65.225.144,-2,TRUE,"Moreover, while the paper has convincingly demonstrated that crowd sourcing is an efficient method of calculating parties' policy positions from textual data sources in the British context, the authors have not demonstrated the applicability of this method for other types of data. Would the authors have found as reliable of estimates for languages other than English?","While the authors have demonstrated the effectiveness of this method for analyses of parties' policy positions, this paper does not appear to be the introduction of a new method. Rather, this paper outlines, in an admittedly effective manner, the conditions under which the method can be utilized to produce certain types of data.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The manuscript fails to make a sufficient contribution to justify publication.,2
613255118,11/27/2014 16:31:17,true,1485837170,,11/27/2014 16:25:44,false,clixsense,0.7778,30301541,MAR,45,Casablanca,41.251.181.128,-2,TRUE,"Moreover, while the paper has convincingly demonstrated that crowd sourcing is an efficient method of calculating parties' policy positions from textual data sources in the British context, the authors have not demonstrated the applicability of this method for other types of data. Would the authors have found as reliable of estimates for languages other than English?","While the authors have demonstrated the effectiveness of this method for analyses of parties' policy positions, this paper does not appear to be the introduction of a new method. Rather, this paper outlines, in an admittedly effective manner, the conditions under which the method can be utilized to produce certain types of data.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The manuscript fails to make a sufficient contribution to justify publication.,2
613255118,11/27/2014 16:35:34,true,1485846329,,11/27/2014 16:32:02,false,neodev,0.8,19427422,RUS,61,Volgodonsk,79.111.213.214,-1,TRUE,"Moreover, while the paper has convincingly demonstrated that crowd sourcing is an efficient method of calculating parties' policy positions from textual data sources in the British context, the authors have not demonstrated the applicability of this method for other types of data. Would the authors have found as reliable of estimates for languages other than English?","While the authors have demonstrated the effectiveness of this method for analyses of parties' policy positions, this paper does not appear to be the introduction of a new method. Rather, this paper outlines, in an admittedly effective manner, the conditions under which the method can be utilized to produce certain types of data.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The manuscript fails to make a sufficient contribution to justify publication.,2
613255118,11/27/2014 16:41:11,true,1485857559,,11/27/2014 16:36:38,false,neodev,0.75,30264023,SRB,00,Belgrade,79.175.117.135,-2,TRUE,"Moreover, while the paper has convincingly demonstrated that crowd sourcing is an efficient method of calculating parties' policy positions from textual data sources in the British context, the authors have not demonstrated the applicability of this method for other types of data. Would the authors have found as reliable of estimates for languages other than English?","While the authors have demonstrated the effectiveness of this method for analyses of parties' policy positions, this paper does not appear to be the introduction of a new method. Rather, this paper outlines, in an admittedly effective manner, the conditions under which the method can be utilized to produce certain types of data.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The manuscript fails to make a sufficient contribution to justify publication.,2
613255119,11/27/2014 14:30:40,true,1485610001,false,11/27/2014 14:26:59,false,clixsense,1.0,21513154,IND,02,Secunderabad,115.98.112.238,0,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
613255119,11/27/2014 14:34:37,true,1485615445,false,11/27/2014 14:32:12,false,neodev,1.0,26140916,ITA,09,Milan,37.117.138.109,1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
613255119,11/27/2014 14:37:33,true,1485619475,false,11/27/2014 14:33:38,false,neodev,1.0,23548402,BIH,02,Banja Luka,79.143.165.32,1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
613255119,11/27/2014 14:37:38,true,1485619614,false,11/27/2014 14:31:30,false,clixsense,0.875,26807403,IND,28,Kolkata,202.142.95.253,1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
613255119,11/27/2014 14:40:04,true,1485622832,,11/27/2014 14:32:10,false,neodev,0.75,13734406,PAK,04,Lahore,182.189.235.79,-2,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
613255119,11/27/2014 14:40:34,true,1485623464,false,11/27/2014 14:27:08,false,clixsense,0.75,28839368,IND,02,Hyderabad,202.65.159.134,2,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
613255119,11/27/2014 14:41:05,true,1485624149,false,11/27/2014 14:38:25,false,neodev,1.0,20298753,SRB,00,Belgrade,178.148.204.152,1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
613255119,11/27/2014 14:41:41,true,1485624854,false,11/27/2014 14:32:36,false,clixsense,1.0,30359365,BIH,01,Tuzla,31.47.21.235,0,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
613255119,11/27/2014 14:42:02,true,1485625295,false,11/27/2014 14:39:57,false,clixsense,1.0,26721317,MKD,D2,Debar,146.255.84.126,1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
613255119,11/27/2014 14:42:43,true,1485626077,,11/27/2014 14:38:03,false,clixsense,1.0,30125175,ESP,55,Benavente,81.172.59.150,-1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
613255119,11/27/2014 14:43:31,true,1485627077,false,11/27/2014 14:38:49,false,clixsense,0.875,14851586,PRT,17,Vila Nova De Gaia,82.155.10.71,1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
613255119,11/27/2014 14:47:29,true,1485632255,false,11/27/2014 14:45:06,false,neodev,0.875,30109935,VNM,20,Ho Chi Minh City,27.75.56.144,2,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
613255119,11/27/2014 14:49:13,true,1485634221,false,11/27/2014 14:45:44,false,neodev,1.0,29203754,VEN,25,Caracas,200.84.49.251,1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
613255119,11/27/2014 15:21:31,true,1485695401,,11/27/2014 15:20:11,false,clixsense,0.8421,27248043,PRT,14,Lisbon,213.30.62.62,-1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
613255119,11/27/2014 15:23:56,true,1485700122,,11/27/2014 15:16:53,false,clixsense,1.0,19464691,MKD,41,Skopje,31.11.65.200,-2,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
613255119,11/27/2014 15:29:44,true,1485712078,,11/27/2014 15:26:35,false,neodev,0.8,19427422,RUS,61,Volgodonsk,79.111.213.214,-1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
613255119,11/27/2014 15:29:56,true,1485712502,,11/27/2014 15:27:46,false,neodev,0.875,29006697,IND,25,Chennai,117.241.67.217,-1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
613255119,11/27/2014 15:31:09,true,1485715153,,11/27/2014 15:22:21,false,clixsense,0.8182,26109898,ESP,51,Jerez De La Frontera,79.108.57.156,-2,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
613255119,11/27/2014 15:33:44,true,1485720300,,11/27/2014 15:30:40,false,neodev,0.7692,30578566,PHL,"","",49.149.40.49,-1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
613255119,11/27/2014 15:37:56,true,1485729055,,11/27/2014 15:33:09,false,neodev,0.9,24291759,NPL,00,Kathmandu,113.199.152.79,-1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
613255119,11/27/2014 15:40:10,true,1485733220,,11/27/2014 15:35:14,false,neodev,1.0,21092833,VNM,20,Ho Chi Minh City,113.22.247.209,-2,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
613255119,11/27/2014 15:43:01,true,1485738771,,11/27/2014 15:40:19,false,clixsense,0.75,21516515,IND,13,Alappuzha,117.222.184.8,-2,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
613255119,11/27/2014 15:44:33,true,1485741945,,11/27/2014 15:32:54,false,prodege,0.875,20658973,CAN,ON,Toronto,69.46.97.207,-1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
613255119,11/27/2014 16:28:58,true,1485832642,,11/27/2014 16:26:37,false,clixsense,0.75,6342862,ESP,34,Oviedo,188.171.57.243,-2,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
613255119,11/27/2014 16:41:11,true,1485857567,,11/27/2014 16:36:38,false,neodev,0.75,30264023,SRB,00,Belgrade,79.175.117.135,-1,TRUE,"After all, Crowd-Sourcing has existed long before this paper even though it does a nice job in presenting it to a political science audience.","The leads us to the question of publication in APSR. From my perspective, the paper, in a revised version, would be perfect for a specialized journal such as Political Analysis.",,-2,-1,-2,This negative comment suggests that the article should be rejected.,0,FALSE,The intellectual contribution of the manuscript is too limited.,3
613255120,11/27/2014 14:30:40,true,1485609996,false,11/27/2014 14:26:59,false,clixsense,1.0,21513154,IND,02,Secunderabad,115.98.112.238,0,TRUE,"The reviews, at best are split with reviewers 1 and 2 rather positive about the piece (although much of the their positive assessments are based on the potential important impact of the paper) whereas reviewers 3, 4, and 5 are rather negative. Reviewers 3 and 4 recommend rejection of the paper, and reviewer 5 recommends very major revisions.","However after a great deal of thought and discussion with my colleagues on the editorial team,  we believe that there is considerable  potential to this paper. Thus we want to give you an opportunity to address the issues raised by the reviewers, and  would like to invite you to revise and resubmit your paper ""Crowd-sourced Coding of Political Texts"" (APSR-D-14-00400) for further consideration.",,-1,-1,-2,"This states that making a decision on publishing the article was difficult, which is negative from the standpoint of deciding whether it should be published.",0,FALSE,We found making a decision on this manuscript to be very difficult.,4
613255120,11/27/2014 14:34:02,true,1485614707,false,11/27/2014 14:31:09,false,clixsense,1.0,27717601,BIH,01,Sarajevo,109.175.96.134,0,TRUE,"The reviews, at best are split with reviewers 1 and 2 rather positive about the piece (although much of the their positive assessments are based on the potential important impact of the paper) whereas reviewers 3, 4, and 5 are rather negative. Reviewers 3 and 4 recommend rejection of the paper, and reviewer 5 recommends very major revisions.","However after a great deal of thought and discussion with my colleagues on the editorial team,  we believe that there is considerable  potential to this paper. Thus we want to give you an opportunity to address the issues raised by the reviewers, and  would like to invite you to revise and resubmit your paper ""Crowd-sourced Coding of Political Texts"" (APSR-D-14-00400) for further consideration.",,-1,-1,-2,"This states that making a decision on publishing the article was difficult, which is negative from the standpoint of deciding whether it should be published.",0,FALSE,We found making a decision on this manuscript to be very difficult.,4
613255120,11/27/2014 14:34:04,true,1485614785,false,11/27/2014 14:31:37,false,clixsense,1.0,18550601,PHL,F2,Quezon City,110.55.2.225,1,TRUE,"The reviews, at best are split with reviewers 1 and 2 rather positive about the piece (although much of the their positive assessments are based on the potential important impact of the paper) whereas reviewers 3, 4, and 5 are rather negative. Reviewers 3 and 4 recommend rejection of the paper, and reviewer 5 recommends very major revisions.","However after a great deal of thought and discussion with my colleagues on the editorial team,  we believe that there is considerable  potential to this paper. Thus we want to give you an opportunity to address the issues raised by the reviewers, and  would like to invite you to revise and resubmit your paper ""Crowd-sourced Coding of Political Texts"" (APSR-D-14-00400) for further consideration.",,-1,-1,-2,"This states that making a decision on publishing the article was difficult, which is negative from the standpoint of deciding whether it should be published.",0,FALSE,We found making a decision on this manuscript to be very difficult.,4
613255120,11/27/2014 14:34:37,true,1485615443,false,11/27/2014 14:32:12,false,neodev,1.0,26140916,ITA,09,Milan,37.117.138.109,0,TRUE,"The reviews, at best are split with reviewers 1 and 2 rather positive about the piece (although much of the their positive assessments are based on the potential important impact of the paper) whereas reviewers 3, 4, and 5 are rather negative. Reviewers 3 and 4 recommend rejection of the paper, and reviewer 5 recommends very major revisions.","However after a great deal of thought and discussion with my colleagues on the editorial team,  we believe that there is considerable  potential to this paper. Thus we want to give you an opportunity to address the issues raised by the reviewers, and  would like to invite you to revise and resubmit your paper ""Crowd-sourced Coding of Political Texts"" (APSR-D-14-00400) for further consideration.",,-1,-1,-2,"This states that making a decision on publishing the article was difficult, which is negative from the standpoint of deciding whether it should be published.",0,FALSE,We found making a decision on this manuscript to be very difficult.,4
613255120,11/27/2014 14:34:52,true,1485615827,false,11/27/2014 14:29:11,false,clixsense,1.0,30062154,BGD,81,Dhaka,203.223.94.200,2,TRUE,"The reviews, at best are split with reviewers 1 and 2 rather positive about the piece (although much of the their positive assessments are based on the potential important impact of the paper) whereas reviewers 3, 4, and 5 are rather negative. Reviewers 3 and 4 recommend rejection of the paper, and reviewer 5 recommends very major revisions.","However after a great deal of thought and discussion with my colleagues on the editorial team,  we believe that there is considerable  potential to this paper. Thus we want to give you an opportunity to address the issues raised by the reviewers, and  would like to invite you to revise and resubmit your paper ""Crowd-sourced Coding of Political Texts"" (APSR-D-14-00400) for further consideration.",,-1,-1,-2,"This states that making a decision on publishing the article was difficult, which is negative from the standpoint of deciding whether it should be published.",0,FALSE,We found making a decision on this manuscript to be very difficult.,4
613255120,11/27/2014 14:36:30,true,1485618144,false,11/27/2014 14:28:26,false,clixsense,0.8,6591664,MEX,06,Cuauhtémoc,189.217.12.127,0,TRUE,"The reviews, at best are split with reviewers 1 and 2 rather positive about the piece (although much of the their positive assessments are based on the potential important impact of the paper) whereas reviewers 3, 4, and 5 are rather negative. Reviewers 3 and 4 recommend rejection of the paper, and reviewer 5 recommends very major revisions.","However after a great deal of thought and discussion with my colleagues on the editorial team,  we believe that there is considerable  potential to this paper. Thus we want to give you an opportunity to address the issues raised by the reviewers, and  would like to invite you to revise and resubmit your paper ""Crowd-sourced Coding of Political Texts"" (APSR-D-14-00400) for further consideration.",,-1,-1,-2,"This states that making a decision on publishing the article was difficult, which is negative from the standpoint of deciding whether it should be published.",0,FALSE,We found making a decision on this manuscript to be very difficult.,4
613255120,11/27/2014 14:39:10,true,1485621591,false,11/27/2014 14:37:05,false,clixsense,0.9167,22156687,IND,03,Silchar,14.139.217.114,2,TRUE,"The reviews, at best are split with reviewers 1 and 2 rather positive about the piece (although much of the their positive assessments are based on the potential important impact of the paper) whereas reviewers 3, 4, and 5 are rather negative. Reviewers 3 and 4 recommend rejection of the paper, and reviewer 5 recommends very major revisions.","However after a great deal of thought and discussion with my colleagues on the editorial team,  we believe that there is considerable  potential to this paper. Thus we want to give you an opportunity to address the issues raised by the reviewers, and  would like to invite you to revise and resubmit your paper ""Crowd-sourced Coding of Political Texts"" (APSR-D-14-00400) for further consideration.",,-1,-1,-2,"This states that making a decision on publishing the article was difficult, which is negative from the standpoint of deciding whether it should be published.",0,FALSE,We found making a decision on this manuscript to be very difficult.,4
613255120,11/27/2014 14:42:02,true,1485625297,false,11/27/2014 14:39:57,false,clixsense,1.0,26721317,MKD,D2,Debar,146.255.84.126,0,TRUE,"The reviews, at best are split with reviewers 1 and 2 rather positive about the piece (although much of the their positive assessments are based on the potential important impact of the paper) whereas reviewers 3, 4, and 5 are rather negative. Reviewers 3 and 4 recommend rejection of the paper, and reviewer 5 recommends very major revisions.","However after a great deal of thought and discussion with my colleagues on the editorial team,  we believe that there is considerable  potential to this paper. Thus we want to give you an opportunity to address the issues raised by the reviewers, and  would like to invite you to revise and resubmit your paper ""Crowd-sourced Coding of Political Texts"" (APSR-D-14-00400) for further consideration.",,-1,-1,-2,"This states that making a decision on publishing the article was difficult, which is negative from the standpoint of deciding whether it should be published.",0,FALSE,We found making a decision on this manuscript to be very difficult.,4
613255120,11/27/2014 14:42:43,true,1485626074,false,11/27/2014 14:38:03,false,clixsense,1.0,30125175,ESP,55,Benavente,81.172.59.150,0,TRUE,"The reviews, at best are split with reviewers 1 and 2 rather positive about the piece (although much of the their positive assessments are based on the potential important impact of the paper) whereas reviewers 3, 4, and 5 are rather negative. Reviewers 3 and 4 recommend rejection of the paper, and reviewer 5 recommends very major revisions.","However after a great deal of thought and discussion with my colleagues on the editorial team,  we believe that there is considerable  potential to this paper. Thus we want to give you an opportunity to address the issues raised by the reviewers, and  would like to invite you to revise and resubmit your paper ""Crowd-sourced Coding of Political Texts"" (APSR-D-14-00400) for further consideration.",,-1,-1,-2,"This states that making a decision on publishing the article was difficult, which is negative from the standpoint of deciding whether it should be published.",0,FALSE,We found making a decision on this manuscript to be very difficult.,4
